ax,ay,az,gx,gy,gz
0.166504,-0.244385,0.933838,99.916031,41.984734,-28.190840
0.163330,-0.276367,0.891846,115.961830,36.557251,-21.000000
0.170898,-0.458252,0.756104,161.404587,30.366413,-5.099236
0.172363,-0.699951,0.566650,233.877869,18.114504,19.213741
0.040771,-0.981934,0.392822,250.129776,-7.801527,46.885498
-0.078857,-1.177734,0.122070,250.129776,-40.190838,52.916031
-0.137939,-1.111084,-0.063477,250.129776,-64.305344,47.679390
-0.080078,-0.802734,-0.250000,250.129776,-101.404579,42.374046
0.003174,-0.379395,-0.539551,250.129776,-120.526718,14.152672
0.097656,0.163330,-0.790283,250.129776,-86.832062,-37.763359
0.005859,0.507080,-0.875488,250.129776,-64.671753,-97.496185
-0.166992,0.618896,-0.972656,250.129776,-49.595421,-138.335876
-0.396240,0.771729,-1.036377,250.129776,-41.648853,-162.167938
-0.653320,0.851074,-1.142822,250.129776,-59.503819,-166.122131
-0.854980,1.066406,-1.150146,250.129776,-88.633591,-177.618317
-0.781738,1.274170,-1.351074,250.129776,-89.732826,-204.022903
-0.862305,1.634277,-1.243164,250.129776,-68.145035,-216.465652
-0.783691,1.999939,-0.927490,250.129776,-93.595421,-208.099243
-0.509277,1.999939,-0.897949,250.129776,-99.007637,-182.977097
-0.409668,1.929443,-0.970703,250.129776,-76.900764,-164.381683
-0.520264,1.717041,-0.854492,250.129776,-75.946564,-127.145035
-0.833008,1.308350,-0.843262,250.129776,-118.022903,-86.946564
-0.982422,0.991211,-1.041748,250.129776,-135.412216,-93.488548
-0.928711,0.922363,-1.268066,250.129776,-134.480911,-109.236641
-0.918701,0.804199,-1.451904,250.129776,-138.770996,-122.450378
-0.884766,0.766357,-1.512207,250.129776,-137.488556,-138.908401
-0.887451,0.688721,-1.529785,250.129776,-140.312973,-144.572525
-0.979004,0.610352,-1.562012,250.129776,-159.053436,-145.854965
-0.850830,0.775635,-1.589111,250.129776,-133.877869,-169.022903
-0.762451,1.122070,-1.421631,250.129776,-132.900757,-169.580154
-0.696777,1.097656,-1.439697,250.129776,-128.580154,-168.770996
-0.568359,1.212891,-1.364502,250.129776,-121.351143,-164.053436
-0.341309,1.313721,-1.365479,250.129776,-112.992363,-148.480911
-0.187744,1.443115,-1.278564,250.129776,-99.893127,-130.320618
