ax,ay,az,gx,gy,gz
-0.012207,-0.311523,1.077637,68.045799,-32.977100,32.152672
0.012207,-0.316895,1.054932,84.312981,-32.572517,37.190838
0.093018,-0.341309,1.014160,132.641220,-20.557251,50.366413
0.041992,-0.343018,1.028320,183.587784,-3.473282,59.480915
-0.185303,-0.336426,1.145508,234.396942,7.923664,56.717556
-0.352051,-0.291504,1.251465,250.129776,-9.175572,52.900764
-0.369629,-0.356445,1.202393,250.129776,-27.664122,57.335876
-0.317383,-0.492432,1.184570,250.129776,-56.183205,92.106873
-0.256592,-0.566895,0.991943,250.129776,-111.007637,127.068703
-0.052246,-0.465820,0.743164,250.129776,-138.419846,138.923660
0.088867,-0.244873,0.592529,250.129776,-170.633591,152.664124
0.247314,-0.041992,0.362549,250.129776,-183.839691,148.595413
0.377686,-0.081543,0.029297,250.129776,-196.022903,143.755722
0.566650,-0.046631,-0.344238,250.129776,-182.961838,119.175575
0.500488,0.021240,-0.516846,250.129776,-143.137405,80.160309
0.293945,0.185547,-0.565918,250.129776,-137.358780,43.297710
0.246582,0.288574,-0.869385,250.129776,-90.381676,-26.893129
0.225098,0.483887,-0.913574,250.129776,-38.564884,-78.725189
-0.025635,0.550293,-0.913574,250.129776,-56.167938,-77.824425
-0.148926,0.639648,-1.040039,250.129776,-80.381676,-58.343510
-0.161133,0.915039,-1.027588,250.129776,-118.122139,-21.030535
-0.134277,0.964111,-1.135010,250.129776,-143.732819,-0.519084
-0.051758,1.013184,-1.218262,250.129776,-115.839691,-24.465649
0.091797,1.181641,-1.149658,250.129776,-116.206108,-17.809160
-0.025146,0.987305,-1.140869,250.129776,-150.274811,4.152672
-0.130615,0.695312,-1.279053,250.129776,-169.977097,12.847328
-0.287354,0.484863,-1.275146,250.129776,-196.793900,35.465649
-0.330322,0.318115,-1.551270,250.129776,-189.557251,13.488549
-0.111084,0.543457,-1.508057,250.129776,-159.038162,-2.389313
-0.044189,0.691650,-1.374268,250.129776,-162.480911,12.267176
0.109863,0.755615,-1.373779,250.129776,-151.282440,17.160305
0.072510,0.713623,-1.332520,250.129776,-130.366409,20.725191
0.022949,0.675049,-1.294678,250.129776,-123.969467,29.404581
0.023682,0.577393,-1.417725,250.129776,-120.335876,28.137405
0.020996,0.516357,-1.461670,250.129776,-120.000000,21.282442
