ax,ay,az,gx,gy,gz
0.029785,-0.709229,0.579590,250.129776,-41.801525,158.625961
0.019287,-0.828857,0.285889,250.129776,-75.839691,191.213745
0.022217,-0.733398,0.078125,250.129776,-116.763359,200.450378
0.105225,-0.473145,-0.205322,250.129776,-149.229004,193.511444
0.196045,-0.102051,-0.478027,250.129776,-164.740463,157.961838
0.444580,0.208008,-0.864502,250.129776,-153.114502,115.213737
0.540039,0.489502,-1.103760,250.129776,-128.755722,67.618324
0.558350,0.861572,-1.234131,250.129776,-104.610687,31.137405
0.421387,1.159912,-1.209961,250.129776,-88.282440,-0.091603
0.155273,1.234375,-1.268799,250.129776,-62.618320,-49.664124
-0.108643,1.326660,-1.169434,250.129776,-62.648853,-90.183205
-0.326416,1.330322,-1.145264,250.129776,-76.717560,-114.641220
-0.320068,1.514648,-1.081543,250.129776,-88.045799,-132.442749
-0.235840,1.629883,-1.095703,250.129776,-90.129768,-130.526718
-0.301270,1.745605,-1.009033,250.129776,-97.503815,-107.175575
-0.031738,1.999939,-0.974854,250.129776,-117.725189,-61.083969
0.154541,1.999939,-0.844971,250.129776,-110.557251,-17.175573
0.294678,1.999939,-0.723389,250.129776,-92.793892,15.625955
0.279785,1.999939,-0.647705,250.129776,-87.267174,52.961834
0.119141,1.495605,-0.718994,250.129776,-78.793892,70.473282
-0.291016,0.949219,-0.802979,250.129776,-76.244278,68.488548
-0.567139,0.411133,-0.979980,250.129776,-99.824425,52.679390
-0.596191,0.149170,-1.168457,250.129776,-96.687019,16.229008
-0.350830,0.293457,-1.229248,250.129776,-96.145035,-5.778626
0.044434,0.410400,-1.465088,250.129776,-85.687019,1.244275
0.082764,0.556152,-1.334717,250.129776,-76.030533,28.931297
0.166748,0.731689,-1.221924,250.129776,-77.870232,63.877861
0.059814,0.712402,-1.125244,250.129776,-59.938931,68.816795
-0.160889,0.604736,-1.014893,250.129776,-48.160305,51.954197
-0.191895,0.521729,-0.999756,250.129776,-46.740459,22.145039
-0.011475,0.458252,-1.114258,225.610687,-42.549618,-3.603053
0.051758,0.359131,-1.156250,210.770996,-37.709923,-16.893129
0.226074,0.445068,-1.177490,194.541992,-43.587788,-14.488549
0.367676,0.645264,-1.127441,175.709930,-39.763359,-2.053435
