ax,ay,az,gx,gy,gz
0.009277,-0.218262,1.105713,87.061066,3.374046,-3.213740
0.065674,-0.174072,1.095947,101.022903,3.244275,-3.786260
0.096436,-0.148682,1.121826,112.427483,4.641222,-1.801527
0.097168,-0.113525,1.126953,118.236641,10.167939,-8.381680
0.057617,0.000000,1.249023,115.022903,22.114504,-18.870230
0.024170,0.116211,1.250732,102.267174,29.702290,-27.938931
-0.018555,0.131836,1.252930,86.664124,38.099236,-30.320610
0.018799,0.018311,1.174561,85.687019,50.206108,-23.068703
-0.046387,-0.094482,1.185059,104.396950,65.816795,-6.832061
-0.175293,-0.210449,1.156006,138.954193,57.770992,22.038168
-0.239258,-0.402100,1.157959,185.541992,33.473282,57.290077
-0.384521,-0.600586,1.141357,249.106873,-7.229008,85.030533
-0.434082,-0.761475,0.989990,250.129776,-40.206108,94.961830
-0.467285,-0.815674,0.744385,250.129776,-51.984734,78.916031
-0.321777,-0.742676,0.553223,250.129776,-71.854965,68.755722
-0.037842,-0.608154,0.085449,250.129776,-84.961830,72.374046
-0.053711,-0.285889,-0.143555,250.129776,-98.786263,67.320610
0.062256,-0.039551,-0.407959,250.129776,-124.068703,73.534348
0.046143,0.134766,-0.715820,250.129776,-133.305344,65.679390
0.047852,0.326660,-0.978760,250.129776,-131.977097,27.374046
0.039795,0.456787,-1.340088,250.129776,-111.603050,-16.374046
-0.122314,0.678467,-1.429199,250.129776,-88.671753,-47.923664
-0.159912,0.933838,-1.446289,250.129776,-98.435112,-46.618320
-0.125732,1.049805,-1.602051,250.129776,-95.290077,-45.969467
-0.287109,1.200195,-1.452637,250.129776,-83.786263,-52.053436
-0.260986,1.329590,-1.390869,250.129776,-89.732826,-42.381680
-0.333252,1.179932,-1.330322,250.129776,-99.572517,-53.587788
-0.409424,0.867188,-1.458496,250.129776,-114.870232,-46.396946
-0.669922,0.421875,-1.550537,250.129776,-157.404587,-40.839695
-0.646729,0.221680,-1.800781,250.129776,-177.312973,-64.190842
-0.472412,0.215820,-2.000000,250.129776,-150.519089,-89.351143
-0.448730,0.239258,-2.000000,250.129776,-150.290070,-98.419846
-0.365967,0.381348,-2.000000,250.129776,-135.419846,-109.580154
-0.345947,0.667236,-1.876953,250.129776,-119.320610,-118.274811
-0.274414,0.799805,-1.704590,250.129776,-114.083969,-110.335876
-0.212158,0.832764,-1.672852,250.129776,-93.236641,-104.854965
-0.186279,0.891357,-1.604980,250.129776,-75.038170,-105.977097
-0.228027,0.926270,-1.600098,250.129776,-77.549622,-100.022903
-0.163086,1.068115,-1.624268,250.129776,-80.992363,-97.297707
-0.191162,1.333252,-1.643311,250.129776,-87.641220,-95.824425
-0.207764,1.741455,-1.715088,250.129776,-106.404579,-89.694656
0.040527,1.999939,-1.760010,176.305344,-100.129768,-89.068703
0.320312,1.999939,-1.559570,90.076332,-83.145035,-71.755722
0.660156,1.999939,-1.402588,5.740458,-58.702290,-28.328245
0.820312,1.999939,-1.262207,-70.595421,-33.274811,35.809162
0.811035,1.993652,-1.300537,-130.450378,7.312977,85.083969
0.597412,1.329834,-1.376709,-176.625961,55.267174,100.541985
0.348145,0.728516,-1.457031,-206.656494,89.038170,96.931297
0.092041,0.344238,-1.356201,-240.587784,105.229004,78.053436
-0.109131,0.198730,-1.240234,-250.137405,103.832062,51.664124
-0.207275,0.253174,-1.153809,-250.137405,84.076332,27.648855
-0.244629,0.386719,-1.125488,-250.137405,52.190838,16.343512
-0.168945,0.547852,-1.155273,-250.137405,23.374046,20.923664
-0.194580,0.784912,-1.006836,-250.137405,-7.114504,41.061069
-0.218994,0.893799,-1.021484,-250.137405,-37.389313,67.938934
-0.149414,0.885010,-1.258057,-250.137405,-29.900763,82.557251
-0.169922,0.855225,-1.440918,-250.137405,-4.358778,76.450378
-0.239014,0.867920,-1.549072,-250.137405,20.679390,49.671757
-0.235840,0.909912,-1.705811,-250.137405,43.404579,19.305344
-0.259033,0.949463,-1.754150,-250.137405,37.908398,0.068702
-0.230225,0.978027,-1.746582,-250.137405,29.916031,-4.763359
-0.208496,1.089355,-1.639404,-250.137405,25.320610,0.297710
-0.261963,1.295410,-1.410156,-250.137405,15.786260,31.297710
-0.428711,1.524170,-1.141113,-250.137405,6.931298,59.870228
-0.530762,1.731445,-1.080811,-250.137405,8.045801,65.549622
-0.573730,1.687988,-1.231201,-250.137405,2.335878,69.732826
-0.556885,1.402344,-1.412842,-250.137405,15.557252,68.931297
-0.564697,0.990234,-1.488281,-250.137405,38.557251,27.374046
-0.516846,0.592285,-1.318359,-250.137405,56.488548,-21.595419
-0.624268,0.427246,-0.808350,-250.137405,24.595419,-28.274809
-0.789551,0.483643,-0.282715,-250.137405,-28.099237,-26.610687
-0.729492,0.575684,-0.039062,-250.137405,-80.862595,-6.503817
-0.604736,0.654297,0.024658,-250.137405,-111.702293,24.671755
-0.560059,0.694336,0.121826,-250.137405,-109.526718,44.366413
-0.396484,0.474365,0.048584,-250.137405,-95.900764,48.137405
-0.167236,0.127686,-0.040527,-250.137405,-61.519085,45.442749
-0.068359,-0.177490,0.059814,-250.137405,-40.381680,49.068703
0.052002,-0.342041,0.188721,-250.137405,-41.068703,60.022900
0.125977,-0.500244,0.276123,-250.137405,-46.664124,65.809158
0.095703,-0.402344,0.491211,-245.274811,-53.213741,61.458015
0.074951,-0.200439,0.684326,-225.572525,-53.610687,46.938931
0.092041,0.079834,0.865723,-224.809158,-60.320610,35.961834
0.095947,0.247314,0.875732,-226.809158,-52.885498,27.671755
0.097900,0.401367,0.936768,-234.603058,-37.458015,19.320610
0.151123,0.209717,0.837158,-232.740463,-28.656488,33.229008
0.214111,-0.137207,0.576904,-212.687027,-13.648855,47.534351
0.387695,-0.478516,0.538086,-179.633591,43.641220,53.557251
0.017822,-0.875488,0.625000,-154.396942,44.694656,46.030533
0.116211,-0.922852,0.619629,-92.137405,29.946566,51.732826
0.168701,-0.815186,0.698975,-47.603054,15.030535,60.526718
0.193115,-0.479248,0.846191,-28.557251,24.274809,44.740459
0.065918,-0.161621,1.074463,-46.923664,28.625954,13.351145
0.018311,0.092773,1.147217,-72.786263,32.938931,-6.587786
-0.035645,0.124268,1.209473,-81.381676,40.625954,-14.847328
-0.124023,0.006836,1.187744,-82.297707,44.015266,-10.030535
-0.166748,-0.129150,1.162842,-61.755726,29.992367,4.183206
-0.162109,-0.243896,1.138184,-43.290077,16.305344,18.473282
-0.186279,-0.422119,1.083252,-23.366413,13.938931,20.412214
-0.207031,-0.475098,1.101562,1.603053,9.335877,18.351145
-0.254150,-0.380859,1.176270,17.358778,3.412214,9.564885
