ax,ay,az,gx,gy,gz
0.092773,-0.460693,0.782715,151.442749,10.694656,58.824429
0.114990,-0.680664,0.719238,222.458008,8.839695,79.221375
0.032471,-1.074219,0.572998,250.129776,-15.893129,106.167938
-0.199707,-1.398438,0.386230,250.129776,-35.572517,95.839691
-0.122070,-1.354492,-0.055176,250.129776,-27.351145,54.854961
-0.105225,-0.907471,-0.226562,250.129776,-51.000000,46.992367
0.004639,-0.765381,-0.792725,250.129776,-95.916031,67.076332
0.216553,-0.697510,-1.587158,250.129776,-60.847328,50.068703
0.295166,-0.154541,-1.836426,250.129776,-101.030533,59.404579
0.328613,0.002197,-2.000000,250.129776,-98.419846,12.404580
0.100830,0.548584,-2.000000,250.129776,-22.458015,-73.618324
-0.575928,1.373779,-2.000000,250.129776,-67.931297,-92.442749
-0.833496,1.785156,-2.000000,250.129776,-120.198471,-119.534348
-0.722900,1.999939,-2.000000,250.129776,-166.290070,-128.076340
-0.500732,1.999939,-1.686035,250.129776,-201.412216,-102.297707
-0.154297,1.999939,-1.417725,250.129776,-150.954193,-104.923668
0.116699,1.999939,-1.256104,250.129776,-96.458015,-104.679390
0.248779,1.999939,-1.230225,250.129776,-42.374046,-91.526718
0.112061,1.999939,-1.177490,250.129776,-4.274809,-72.160309
-0.154785,1.619385,-1.131836,250.129776,-12.656488,-19.496183
-0.346924,0.851074,-1.328125,250.129776,-59.793892,38.992367
-0.370605,0.620605,-1.333252,250.129776,-90.870232,68.038170
-0.388428,0.711426,-1.368164,250.129776,-104.625954,67.259544
-0.354736,0.814941,-1.284668,250.129776,-109.312981,54.526718
-0.365234,0.772705,-1.167969,250.129776,-111.099236,47.709923
-0.325439,0.620117,-1.167969,250.129776,-109.725189,37.244274
-0.215576,0.549316,-1.205811,250.129776,-104.595421,21.870230
-0.087646,0.458008,-1.279297,250.129776,-92.580154,1.564885
0.032959,0.522217,-1.350586,244.770996,-84.206108,-12.572519
0.166260,0.656982,-1.349121,220.656494,-82.511452,-11.381680
0.227539,0.783691,-1.428711,195.450378,-78.946564,-10.427481
0.344482,1.058350,-1.427002,157.908401,-67.099236,-19.496183
0.463379,1.271973,-1.417725,105.854965,-59.129772,-14.893129
0.589600,1.468750,-1.364502,53.358780,-45.022900,-3.381679
0.705078,1.522217,-1.317139,3.900763,-23.297710,11.961832
0.700684,1.481689,-1.227051,-39.977100,2.045802,28.480917
0.586426,1.310059,-1.145996,-82.526718,25.389313,47.473282
0.386230,1.093750,-1.019775,-118.076332,44.717556,56.343510
0.132812,0.884033,-0.877930,-149.687027,56.007633,52.786259
-0.077637,0.759033,-0.788818,-179.251907,59.114502,39.114502
-0.287842,0.741943,-0.602783,-209.526718,56.541985,9.038168
-0.446045,0.781494,-0.493896,-250.137405,29.664122,-20.969465
-0.465332,0.852051,-0.515625,-250.137405,-4.297710,-49.305344
-0.420166,0.980713,-0.612061,-250.137405,-40.381680,-66.809158
-0.249268,1.181396,-0.745117,-250.137405,-68.809158,-75.053436
-0.072754,1.341064,-0.924805,-250.137405,-81.496185,-59.885498
-0.082031,1.555176,-0.886230,-250.137405,-98.068703,-25.358778
-0.032471,1.715332,-1.025391,-250.137405,-93.832062,-0.763359
0.008301,1.797852,-1.289795,-250.137405,-70.122139,16.610687
-0.133545,1.997070,-1.365967,-250.137405,-47.748093,35.534351
-0.216553,1.999939,-1.568115,-250.137405,-30.259542,37.793892
-0.296387,1.999939,-1.868652,-250.137405,-6.244275,50.175571
-0.413330,1.952393,-2.000000,-250.137405,25.916031,41.267174
-0.325195,1.871826,-2.000000,-250.137405,38.206108,22.007633
-0.377930,1.816162,-2.000000,-250.137405,44.908398,53.167938
-0.866943,1.872314,-1.855469,-250.137405,41.526718,79.335876
-0.988770,1.684326,-1.885254,-250.137405,-26.916031,115.343513
-0.885986,0.993652,-2.000000,-250.137405,-48.335876,176.732819
-1.023926,0.365234,-1.815430,-250.137405,-46.419846,180.435120
-0.759521,0.103271,-1.379639,-250.137405,-64.389313,183.854965
-0.564697,-0.076172,-0.921143,-250.137405,-88.847328,195.847336
-0.407715,-0.061768,-0.468262,-250.137405,-96.633591,178.862595
-0.249023,0.139648,-0.114258,-250.137405,-85.694656,136.022903
-0.133545,0.521240,0.082520,-250.137405,-44.618320,83.519081
