ax,ay,az,gx,gy,gz
-0.097656,-0.244141,1.183105,104.419846,-40.396946,14.175572
-0.071533,-0.258301,1.169189,112.015266,-41.519085,19.267176
-0.032471,-0.295898,1.147217,141.297714,-41.717556,35.015266
-0.017822,-0.360107,1.131348,173.778625,-42.641220,43.984734
0.035156,-0.418701,1.086182,211.755722,-42.442749,53.732826
0.101074,-0.625488,0.916504,250.129776,-35.732826,78.175575
0.125244,-0.828857,0.760254,250.129776,-40.198475,112.175575
0.119385,-0.978027,0.589600,250.129776,-54.641220,148.106873
-0.022461,-1.097900,0.403076,250.129776,-93.854965,194.770996
-0.067139,-1.028320,-0.040527,250.129776,-153.007629,219.641220
-0.156738,-0.637939,-0.224121,250.129776,-155.114502,227.022903
-0.009277,-0.245117,-0.517334,250.129776,-212.633591,240.534348
0.341553,0.223633,-0.902588,250.129776,-226.954193,235.954193
0.333740,0.672119,-0.986328,250.129776,-230.389313,217.312973
0.729248,0.843506,-1.435303,250.129776,-200.694656,181.564880
0.771240,1.261230,-1.393066,250.129776,-146.106873,157.984726
0.345703,1.468018,-1.088135,250.129776,-157.282440,143.419846
0.027100,1.534424,-0.856445,250.129776,-185.145035,106.183205
-0.361572,1.286865,-0.706299,250.129776,-250.137405,95.076332
-0.351562,1.038818,-0.949951,250.129776,-250.137405,72.740456
-0.228760,1.057861,-1.154053,250.129776,-250.137405,61.465649
0.125000,0.910889,-1.453857,250.129776,-250.137405,48.404579
0.145752,0.977539,-1.495850,250.129776,-250.137405,25.740458
0.054443,0.822754,-1.418701,250.129776,-250.137405,6.404580
-0.094727,0.502930,-1.409668,250.129776,-250.137405,7.328244
-0.071533,0.205322,-1.645264,250.129776,-250.137405,5.496183
-0.144043,0.080322,-1.748535,250.129776,-219.824432,-14.877863
-0.081055,0.069092,-1.765869,250.129776,-208.687027,-30.946566
-0.054932,-0.003662,-1.772217,250.129776,-202.526718,-31.618320
0.165771,0.193115,-1.608887,250.129776,-226.038162,39.435116
0.012695,0.110107,-1.798828,250.129776,-220.129776,19.496183
-0.012451,0.330078,-1.471436,250.129776,-188.671753,-15.519084
-0.074219,0.547119,-1.360352,250.129776,-204.106873,-35.610687
0.135010,0.766113,-1.426270,249.007629,-184.564880,-67.160309
0.389160,0.986084,-1.509277,196.190842,-169.870224,-80.770996
0.533691,1.070557,-1.612549,154.328247,-143.793900,-80.488548
0.562988,1.122559,-1.609375,120.251907,-122.580154,-74.114502
0.645996,1.248779,-1.593506,85.099236,-97.992363,-70.221375
0.891602,1.361572,-1.596436,32.167938,-63.419846,-74.274811
1.179443,1.429688,-1.546875,-13.122137,-13.931297,-52.748093
1.154785,1.293945,-1.372070,-46.465649,32.725189,-16.824427
1.043701,1.175049,-1.175781,-75.832062,62.687023,25.900763
0.874756,1.126221,-1.080811,-116.572517,86.045799,91.022903
0.556885,0.834717,-0.971680,-152.022903,102.221375,134.137405
0.407715,0.705566,-0.931885,-195.641220,119.442749,154.969467
0.238037,0.649658,-0.840576,-247.267181,123.488548,181.839691
0.117920,0.528320,-0.907471,-250.137405,128.748093,191.351151
-0.029297,0.356689,-1.045410,-250.137405,147.656494,158.572525
0.086426,0.298584,-1.246826,-250.137405,185.938934,102.000000
0.051758,0.302979,-1.427490,-250.137405,223.061066,47.870228
0.029541,0.354980,-1.440430,-250.137405,249.167938,-11.396947
0.139404,0.561523,-1.495605,-250.137405,250.129776,-46.167938
0.229492,0.647705,-1.602783,-250.137405,250.129776,-66.305344
0.257324,0.649414,-1.522217,-250.137405,244.916031,-78.587784
0.233887,0.727539,-1.420410,-250.137405,234.946564,-66.786263
0.152100,0.771484,-1.342285,-250.137405,212.061066,-35.106869
-0.025391,0.871338,-1.189941,-250.137405,193.458008,-17.236641
-0.052979,1.121094,-1.074219,-250.137405,178.961838,-42.534351
0.174561,1.404297,-1.303223,-250.137405,166.580154,-89.519081
0.462158,1.433105,-1.658203,-250.137405,178.053436,-137.152664
0.581787,1.172607,-1.824463,-250.137405,203.045807,-176.267181
0.399658,0.900391,-1.603760,-250.137405,211.374039,-200.221375
0.043213,0.982910,-1.023926,-250.137405,196.992371,-218.160309
-0.084229,1.313965,-0.522705,-250.137405,153.267181,-204.709930
0.013672,1.584229,-0.487793,-250.137405,105.213737,-174.061066
0.031250,1.327148,-0.687012,-250.137405,77.458015,-119.076332
-0.111816,0.954102,-0.695068,-250.137405,56.015266,-80.961830
-0.060059,0.770508,-0.590332,-250.137405,53.916031,-64.534348
-0.205078,0.717041,-0.282715,-250.137405,53.480915,-60.000000
-0.182129,0.474365,-0.140869,-250.137405,39.167938,-53.427483
0.004395,0.133301,-0.232178,-250.137405,57.748093,-59.465649
0.076660,-0.177734,-0.104004,-250.137405,73.465652,-73.328247
0.072266,-0.445068,0.087402,-250.137405,68.007637,-71.664124
-0.043945,-0.537109,0.307617,-250.137405,50.916031,-66.213737
-0.150146,-0.480713,0.554688,-250.137405,21.564886,-60.526718
-0.162354,-0.370605,0.686279,-250.137405,-6.091603,-44.824429
-0.163818,-0.218750,0.878174,-250.137405,-22.213741,-19.625954
-0.041992,-0.072998,0.867188,-244.282440,-40.664124,4.175572
-0.030029,-0.172852,0.761230,-226.732819,-47.267174,25.251909
0.196777,-0.293945,0.781738,-217.709930,-11.236641,46.022900
0.164795,-0.812012,0.609619,-159.473282,-24.770992,43.358780
0.233887,-0.481689,0.868896,-123.328247,-20.610687,59.465649
0.159668,-0.749512,0.824707,-120.580154,-6.183206,33.717556
0.126953,-0.750244,0.928711,-90.351143,18.702290,3.801527
-0.031982,-0.612305,1.094971,-71.221375,17.229008,-15.106871
-0.050537,-0.482666,1.117676,-45.641220,17.183207,-25.351145
-0.104492,-0.246338,1.185547,-21.580153,17.290077,-28.412214
-0.141846,0.027344,1.245361,-6.725191,16.053434,-19.122137
-0.242920,0.290771,1.388916,-15.190840,10.374045,-7.198473
-0.191895,0.358154,1.313965,-18.732824,-6.984733,10.694656
-0.127197,0.278809,1.247559,-26.969465,-11.435115,24.687023
-0.120117,0.085449,1.167236,-33.839695,-11.290076,27.175573
-0.083496,-0.100586,1.068848,-31.763359,-7.374046,28.801527
