ax,ay,az,gx,gy,gz
-0.206299,-0.169189,1.149170,76.206108,-14.870229,11.664123
-0.223633,-0.022705,1.201904,77.320610,-20.862595,3.160305
-0.314209,0.105957,1.263672,73.748093,-31.679390,-9.167939
-0.540039,-0.182129,1.338135,68.832062,-99.480919,-7.137404
0.011963,-0.064453,1.225586,95.801529,-78.679390,-31.129770
0.253174,0.090576,1.288086,93.137405,-17.473282,-21.404581
0.163330,-0.160156,1.123291,101.320610,5.496183,34.961834
-0.072754,-0.460693,0.976318,148.061066,4.824428,53.412212
-0.117920,-0.605713,1.094727,211.305344,10.938931,56.404579
-0.097168,-0.763916,0.975586,250.129776,-11.648855,111.030533
0.040283,-0.867676,0.819580,250.129776,-21.748091,159.091599
0.218262,-0.933105,0.570312,250.129776,-17.374046,175.412216
0.244873,-0.841553,0.425293,250.129776,-22.053434,142.801529
0.385254,-0.727539,0.051758,250.129776,-15.641221,101.076332
0.206787,-0.575928,-0.149658,250.129776,-26.007633,64.381676
0.111084,-0.409912,-0.590088,250.129776,-60.435116,65.923668
0.055908,-0.070801,-1.041992,250.129776,-81.030533,73.770996
0.193359,0.330322,-1.572754,250.129776,-84.709923,97.648857
0.071289,0.726807,-1.743896,250.129776,-73.007637,108.564888
-0.196777,0.992676,-1.830078,250.129776,-106.015266,115.816795
-0.201172,1.363281,-1.931885,250.129776,-125.564888,76.862595
-0.264404,1.682129,-1.716064,250.129776,-123.854965,54.664124
-0.162598,1.885742,-1.694092,250.129776,-130.175568,53.030533
0.148438,1.999939,-1.698486,250.129776,-90.557251,29.809160
0.150635,1.999939,-1.278809,250.129776,-53.450382,30.778625
0.050537,1.999939,-0.950928,250.129776,-47.595421,64.152672
0.043457,1.999939,-0.639893,250.129776,-45.870228,115.145035
0.029541,1.999939,-0.465820,250.129776,-55.114502,164.167938
-0.194336,1.503174,-0.427490,250.129776,-62.580154,180.458008
-0.325195,0.814941,-0.750732,250.129776,-74.274811,176.763351
-0.462646,0.118164,-0.880371,250.129776,-85.679390,154.900757
-0.408691,-0.409668,-1.216797,250.129776,-94.320610,110.916031
-0.155518,-0.333008,-1.230713,250.129776,-101.458015,71.916031
0.129150,-0.026123,-1.199463,250.129776,-115.694656,52.961834
0.391602,0.294189,-1.152344,250.129776,-108.961830,47.412212
0.508789,0.561768,-1.052979,234.022903,-98.839691,46.923664
0.468018,0.740967,-0.916504,196.007629,-89.877861,44.389313
0.417236,0.962158,-0.749756,142.137405,-93.854965,40.198475
0.438477,1.196289,-0.673828,61.213741,-107.778625,31.977098
0.316895,1.233154,-0.806396,-13.740458,-122.450378,11.664123
0.232910,1.204102,-0.963379,-68.465652,-119.145035,-29.396946
0.214844,1.124756,-1.061279,-114.709923,-108.572517,-75.938934
0.293701,1.085449,-1.081299,-158.297714,-100.847328,-104.038170
0.333496,1.043945,-1.083008,-195.312973,-93.946564,-113.419846
0.404297,1.106201,-1.058105,-230.625961,-84.984734,-109.770996
0.408203,1.208984,-0.987061,-250.137405,-80.442749,-93.381676
0.413086,1.395264,-0.951904,-250.137405,-75.541985,-75.274811
0.416260,1.646484,-0.933350,-250.137405,-73.671753,-50.679390
0.405029,1.793701,-0.996094,-250.137405,-69.725189,-27.748091
0.385254,1.854248,-1.158936,-250.137405,-47.305344,-20.366413
0.271729,1.833008,-1.370605,-250.137405,-16.610687,-21.137405
0.230469,1.843018,-1.552002,-250.137405,-2.480916,-9.221375
0.172363,1.844482,-1.721680,-250.137405,12.679389,-12.396947
0.164062,1.704102,-2.000000,-250.137405,26.732824,-20.488550
0.197754,1.374756,-2.000000,-250.137405,41.167938,-24.572519
0.172119,0.900146,-2.000000,-250.137405,59.213741,-24.625954
-0.159424,0.542725,-1.998535,-250.137405,66.916031,-9.557252
-0.250000,0.622314,-1.493408,-250.137405,50.633587,5.770992
-0.317871,0.989502,-0.981689,-250.137405,38.816795,22.832062
-0.331787,1.461426,-0.594482,-250.137405,20.564886,26.480917
-0.288330,1.552246,-0.597168,-250.137405,14.389313,42.717556
