ax,ay,az,gx,gy,gz
-0.086670,-0.222900,0.895020,250.129776,-11.106871,-1.946565
-0.146240,-0.076172,0.921387,250.129776,-7.129771,-19.564886
-0.088135,0.056152,0.889893,250.129776,-12.725191,-30.083969
-0.014648,0.039795,0.698242,250.129776,-15.167939,-16.778625
-0.110840,-0.019775,0.645508,250.129776,-28.122137,1.610687
-0.014160,-0.041504,0.434082,250.129776,-61.206108,30.809160
-0.082275,-0.176514,0.212158,250.129776,-79.190842,38.312977
-0.048584,-0.142578,0.041992,250.129776,-105.145035,30.412214
-0.024658,-0.061279,-0.257324,250.129776,-127.404579,22.114504
-0.014893,0.048828,-0.575439,250.129776,-136.366409,5.419847
0.023438,0.243652,-0.865479,250.129776,-141.083969,-9.954199
0.008301,0.420166,-1.238770,250.129776,-117.213737,-61.427483
-0.054932,0.635254,-1.409912,250.129776,-77.541985,-103.862595
-0.123779,0.811523,-1.585449,250.129776,-70.923668,-98.603050
-0.441406,0.952637,-1.616943,250.129776,-99.931297,-103.725189
-0.541016,1.267090,-1.546143,250.129776,-129.030533,-118.320610
-0.555420,1.685791,-1.397705,250.129776,-163.366409,-110.809158
-0.326416,1.769043,-1.482422,250.129776,-154.358780,-133.419846
-0.049072,1.999939,-1.280762,250.129776,-111.473282,-135.396942
-0.091309,1.999939,-0.975342,250.129776,-99.511452,-106.244278
-0.155273,1.928711,-0.830566,250.129776,-101.145035,-63.763359
-0.100830,1.753662,-0.842041,250.129776,-86.992363,-35.419846
-0.204834,1.509766,-0.862549,250.129776,-79.450378,-6.030534
-0.430908,1.147461,-0.959717,250.129776,-82.763359,5.725191
-0.655029,0.786377,-1.116699,250.129776,-94.137405,8.053435
-0.655518,0.395996,-1.284424,250.129776,-93.167938,-4.702290
-0.605957,0.405029,-1.431396,250.129776,-92.893127,-14.625955
-0.416992,0.563965,-1.289551,250.129776,-101.297707,-22.190840
-0.169189,0.707764,-1.239258,250.129776,-98.519081,-23.709923
-0.053711,0.676514,-1.175293,250.129776,-89.488548,-13.809160
-0.035156,0.707520,-1.074463,250.129776,-102.061066,21.778625
-0.032227,0.468506,-1.243408,244.419846,-92.198471,-8.015267
0.064941,0.590576,-1.235107,231.389313,-86.351143,-6.198473
0.050049,0.583252,-1.220947,213.381683,-78.358780,-0.450382
0.053711,0.673096,-1.160645,191.885498,-63.427483,-10.114504
0.009033,0.790527,-1.032959,162.053436,-56.473282,-14.725191
0.030273,0.922852,-0.954346,123.374046,-53.175571,-14.404580
0.095703,1.057861,-0.877930,78.175575,-50.885498,-9.870229
0.131592,1.164551,-0.836426,28.801527,-51.687023,3.244275
0.177002,1.200195,-0.866211,-21.358778,-50.213741,18.641222
0.172852,1.087158,-0.945312,-61.541985,-41.839695,25.351145
0.202881,0.988770,-0.984863,-96.450378,-33.755726,36.671757
0.185791,0.907471,-1.021240,-128.954193,-20.541985,40.320610
0.158691,0.824951,-1.020508,-162.618317,-2.320611,34.244274
0.008545,0.651855,-0.961670,-188.877869,10.923664,22.007633
-0.152344,0.500732,-0.907227,-209.450378,18.877863,0.549618
-0.314453,0.475830,-0.761230,-230.190842,15.877863,-17.717558
-0.416748,0.593018,-0.645752,-250.137405,-1.679389,-29.335878
-0.377686,0.782715,-0.735352,-250.137405,-18.488550,-37.511452
-0.341064,0.976562,-0.835693,-250.137405,-26.793894,-32.480915
-0.292969,1.189209,-0.909912,-250.137405,-32.755726,-17.427481
-0.170898,1.285156,-1.018066,-250.137405,-21.923664,6.122138
-0.134033,1.312012,-1.065674,-250.137405,-4.847328,33.206108
-0.228760,1.168457,-1.139648,-250.137405,24.732824,40.259541
-0.386230,1.114502,-1.085205,-250.137405,36.839695,31.351145
-0.420166,1.094238,-1.113037,-250.137405,42.969467,11.511451
-0.487549,1.106934,-1.170654,-250.137405,44.290077,-10.091603
-0.677002,1.123291,-1.054443,-250.137405,33.496181,-20.221375
-0.564941,1.239014,-1.129395,-250.137405,-11.778625,-18.870230
-0.494141,1.398193,-1.189209,-250.137405,-7.274809,-16.694656
-0.515137,1.389893,-1.117432,-250.137405,0.068702,-33.946564
-0.382324,1.206055,-1.270508,-250.137405,11.992367,-58.854961
-0.335693,0.990967,-1.301514,-250.137405,37.007633,-79.793892
-0.374512,0.940430,-1.120117,-250.137405,44.015266,-73.106873
-0.447510,0.965088,-0.882568,-250.137405,21.740458,-33.229008
-0.585205,1.162354,-0.588867,-250.137405,6.274809,-5.053435
-0.789062,1.475098,-0.376953,-250.137405,-35.687023,27.152672
-0.958984,1.718018,-0.093994,-250.137405,-90.473282,70.916031
-0.904541,1.746826,-0.035400,-250.137405,-145.083969,113.137405
-0.928955,1.596680,-0.217529,-250.137405,-182.572525,143.030533
-0.770264,1.363281,-0.307129,-250.137405,-211.259537,137.206100
-0.551514,1.143799,-0.432129,-250.137405,-186.083969,139.770996
-0.438232,0.779297,-0.554199,-250.137405,-151.007629,120.977097
-0.326172,0.525879,-0.504639,-250.137405,-110.969467,96.198471
-0.173340,0.553711,-0.273682,-250.137405,-96.320610,98.534348
0.029053,0.439453,-0.180176,-250.137405,-82.740456,120.022903
0.106445,0.154053,-0.064697,-250.137405,-53.625954,122.793892
0.174805,0.021484,0.070312,-250.137405,-24.198473,115.076332
0.100830,-0.074707,0.240967,-250.137405,-2.763359,108.740456
0.026855,-0.099121,0.355957,-250.137405,10.893129,97.068703
-0.129395,0.136475,0.710938,-250.137405,24.755726,85.389313
-0.139648,-0.205566,0.631592,-250.137405,-6.938931,104.969467
-0.139648,-0.256104,0.633545,-218.801529,5.122138,93.503815
-0.160889,0.040771,0.948730,-205.114502,-0.122137,84.549622
-0.224121,-0.243164,0.910400,-197.984726,-12.977099,87.000000
-0.190186,-0.350098,0.815674,-165.175568,-33.694656,73.580154
0.025391,-0.528320,0.710449,-126.091606,-26.374046,80.648857
-0.079834,-0.554932,0.774170,-98.358780,2.748092,61.412212
-0.064697,-0.742920,0.748291,-66.297707,18.969465,43.389313
-0.109863,-0.864258,0.723389,-19.984734,29.854961,28.015266
-0.147217,-0.622314,0.866943,8.030535,24.564886,16.351145
-0.235596,-0.188477,1.044434,10.908397,12.351145,21.854961
-0.321289,0.080811,1.203369,-2.503817,6.213740,8.549619
-0.304932,0.109375,1.223877,-16.824427,-8.213740,4.404580
-0.217773,0.019287,1.142822,-21.641222,-25.015266,11.030535
-0.127686,-0.099365,1.045654,-17.603054,-34.175571,15.465649
-0.065186,-0.212402,0.986084,-2.770992,-36.053436,17.580153
-0.021973,-0.199951,0.991455,11.114504,-34.732826,15.183207
0.009766,-0.191895,1.011230,16.435114,-32.740459,6.473282
0.033936,-0.210938,0.963379,19.740458,-23.847328,-5.625954
