ax,ay,az,gx,gy,gz
0.175293,-0.483398,0.754639,243.160309,-13.557252,47.419846
0.186523,-0.515625,0.701660,250.129776,-13.091603,52.618320
0.141602,-0.695557,0.531250,250.129776,-26.053434,84.343513
-0.000732,-0.870850,0.366943,250.129776,-54.190838,106.603050
-0.001709,-0.865723,0.215576,250.129776,-88.603050,120.358780
0.093018,-0.768066,-0.126709,250.129776,-107.106873,112.961830
0.003174,-0.578125,-0.233887,250.129776,-138.900757,102.625954
0.043457,-0.406250,-0.606201,250.129776,-184.534348,72.396950
0.295898,-0.098877,-1.124756,250.129776,-175.580154,10.358779
0.452637,0.277100,-1.433350,250.129776,-120.679390,-51.702290
0.593262,0.556396,-1.679443,250.129776,-48.969467,-74.656487
0.356201,0.754150,-1.657715,250.129776,11.175572,-90.809158
-0.216309,0.803223,-1.186035,250.129776,35.290077,-118.885498
-0.732910,0.775146,-1.234131,250.129776,9.496183,-92.503815
-1.074219,0.766846,-1.121094,250.129776,-59.320610,-72.000000
-1.155762,0.842529,-1.123291,250.129776,-123.709923,-46.595421
-0.934570,0.860596,-1.485352,250.129776,-183.152664,-11.748092
-0.884521,1.091064,-1.650391,250.129776,-224.389313,-20.854961
-0.509277,1.354492,-1.854980,250.129776,-224.748093,-42.633587
-0.389160,1.358398,-1.820312,250.129776,-203.236649,-45.122139
-0.442383,1.223633,-1.774170,250.129776,-196.167938,-46.931297
-0.493896,1.004639,-1.781982,250.129776,-189.396942,-52.977100
-0.562988,0.787354,-1.903320,250.129776,-197.244278,-63.969467
-0.622559,0.699951,-1.945557,250.129776,-196.786255,-74.564888
-0.636475,0.701904,-1.972412,250.129776,-207.374039,-79.732826
-0.489746,0.820557,-1.936768,250.129776,-199.687027,-83.671753
-0.349121,0.970703,-1.897949,250.129776,-197.076340,-85.236641
-0.211426,1.246338,-1.848389,250.129776,-205.206100,-79.908394
0.018555,1.506104,-1.963867,250.129776,-200.717560,-91.885498
0.252930,1.727295,-2.000000,189.916031,-176.183212,-110.206108
0.626953,1.822754,-2.000000,128.000000,-131.793900,-128.213745
0.900879,1.949951,-2.000000,78.679390,-82.633591,-116.061066
1.017578,1.999939,-2.000000,37.480915,-41.091602,-79.793892
1.062012,1.999939,-1.840088,-3.320611,0.206107,-33.641220
0.959473,1.928467,-1.505615,-42.717556,34.687023,19.961832
0.728516,1.729980,-1.185791,-92.885498,63.343510,60.404579
0.381836,1.439941,-0.979004,-137.458008,76.694656,83.969467
0.112793,1.242188,-0.807373,-187.145035,68.885498,108.541985
-0.113770,1.131104,-0.697266,-237.099243,61.801525,120.931297
-0.338379,1.136963,-0.614990,-250.137405,45.931297,129.305344
