ax,ay,az,gx,gy,gz
0.088135,-0.986572,0.616211,239.847336,18.488550,94.458015
-0.023682,-0.933350,0.642578,250.129776,5.045802,105.297707
-0.069092,-0.792969,0.607178,250.129776,-14.984733,106.213737
0.025146,-0.611572,0.514893,250.129776,-15.114504,80.290077
0.028320,-0.498291,0.332031,250.129776,-20.732824,51.274811
0.020508,-0.643066,-0.134521,250.129776,-42.183205,78.786263
-0.120850,-0.695557,-0.409912,250.129776,-72.473282,85.206108
-0.211914,-0.468506,-0.769775,250.129776,-147.244278,94.450378
-0.125244,-0.129883,-1.309326,250.129776,-215.396942,130.877869
-0.085205,0.322021,-1.756104,250.129776,-250.137405,117.702293
-0.031982,1.036621,-1.804932,250.129776,-250.137405,58.664124
0.084473,1.574219,-1.812256,250.129776,-240.305344,-15.213740
0.113525,1.928467,-1.656494,250.129776,-157.419846,-114.442749
0.056641,1.999939,-1.423096,250.129776,-55.977100,-203.343506
-0.345947,1.999939,-0.866943,250.129776,-14.251908,-236.114502
-0.675049,1.999939,-0.498047,250.129776,-47.305344,-218.587784
-0.628906,1.847900,-0.579834,250.129776,-87.045799,-192.496185
-0.418457,1.872559,-0.679932,250.129776,-111.366409,-151.458008
-0.020996,1.886475,-0.900146,250.129776,-132.526718,-81.366409
0.100830,1.682861,-1.025146,250.129776,-145.053436,-6.244275
-0.156738,1.246826,-1.056396,250.129776,-174.908401,51.442749
-0.252197,1.032715,-1.088379,250.129776,-182.221375,63.984734
-0.463135,0.949951,-0.989746,250.129776,-196.526718,55.793892
-0.596436,0.878662,-0.983154,250.129776,-195.259537,24.244274
-0.840088,0.677490,-0.947998,250.129776,-196.740463,-9.839695
-0.885742,0.452148,-1.104004,250.129776,-199.671753,-48.358780
-0.649658,0.284668,-1.445801,250.129776,-187.045807,-78.541985
-0.433105,0.186279,-1.651367,250.129776,-174.709930,-82.618324
-0.206787,0.180420,-1.809326,250.129776,-155.702286,-78.274811
-0.121338,0.363770,-1.726318,250.129776,-146.282440,-59.435116
-0.057129,0.634033,-1.569824,250.129776,-134.824432,-43.480915
-0.136719,0.850342,-1.314209,250.129776,-125.099236,-44.732826
-0.082764,1.122559,-1.097900,211.473282,-126.694656,-57.030533
0.074463,1.099609,-1.200928,161.167938,-115.389313,-71.358780
0.186035,0.982910,-1.317627,128.900757,-87.664124,-83.786263
0.271240,0.827881,-1.424805,106.786263,-68.648857,-76.984734
0.295410,0.842041,-1.374756,90.946564,-46.671757,-68.083969
0.311768,0.931641,-1.267822,72.816795,-22.702290,-57.786259
0.262939,0.979248,-1.088135,51.473282,-1.786260,-41.358780
0.184082,1.031494,-0.907471,26.404581,13.404580,-29.305344
0.070312,1.116699,-0.698730,-8.923664,16.900763,-13.854961
0.009277,1.105469,-0.630615,-50.465649,14.564885,-0.396947
-0.073242,0.988525,-0.642090,-89.129768,13.893129,5.885496
-0.112061,0.931396,-0.660889,-123.938934,11.114504,10.175572
-0.103027,0.952393,-0.688477,-156.442749,14.488549,9.977099
-0.131836,1.014893,-0.706055,-196.862595,19.679390,4.526718
-0.153809,1.028564,-0.753418,-238.603058,18.824427,-0.885496
-0.166260,0.992188,-0.789551,-250.137405,23.862595,-7.274809
-0.173096,1.008789,-0.824707,-250.137405,24.534351,-5.557252
-0.278076,1.154297,-0.685303,-250.137405,17.541985,-2.038168
-0.378662,1.153320,-0.692627,-250.137405,-7.732824,5.900764
-0.364746,1.366699,-0.739502,-250.137405,-27.770992,17.465649
-0.389648,1.546143,-0.780518,-250.137405,-38.145039,34.114502
-0.401611,1.572021,-0.889160,-250.137405,-32.893131,34.297710
-0.406738,1.613770,-0.978516,-250.137405,-25.832062,30.473282
-0.444824,1.638672,-1.058594,-250.137405,-20.038168,32.625954
-0.585693,1.666748,-0.952881,-250.137405,-21.312977,35.885498
-0.626953,1.783936,-1.026123,-250.137405,-29.465649,16.862595
-0.548096,1.737061,-1.307129,-250.137405,-18.809160,-29.786259
-0.514648,1.610596,-1.455811,-250.137405,-3.030534,-79.152672
-0.560303,1.471436,-1.459961,-250.137405,2.045802,-96.374046
-0.672607,1.583740,-1.246582,-250.137405,-26.809160,-84.244278
-0.881592,1.775391,-0.878174,-250.137405,-53.259541,-44.870228
-1.159424,1.583984,-0.784668,-250.137405,-100.717560,13.175572
-1.213867,1.413574,-0.754150,-250.137405,-144.770996,82.106873
-1.088867,1.319824,-0.808105,-250.137405,-178.480911,158.580154
-0.944336,1.080078,-0.846924,-250.137405,-173.106873,186.786255
-0.813232,1.076904,-0.628418,-250.137405,-153.465652,195.351151
-0.770996,0.732178,-0.572266,-250.137405,-123.778625,175.977097
-0.558594,0.469727,-0.516357,-250.137405,-104.412216,160.236649
-0.555176,0.416016,-0.199219,-250.137405,-101.290077,161.694656
-0.554932,0.300537,0.006348,-250.137405,-115.595421,161.938934
-0.496582,0.295654,0.180176,-250.137405,-121.458015,142.916031
-0.442871,0.269775,0.355469,-250.137405,-125.465652,127.320610
-0.238770,0.204346,0.361084,-250.137405,-119.259544,110.152672
0.080078,0.239502,0.356934,-250.137405,-104.816795,123.946564
0.085938,0.292969,0.465820,-250.137405,-86.961830,117.022903
0.119385,0.237793,0.450684,-250.137405,-69.656487,117.114502
0.052734,-0.087891,0.432617,-240.732819,-64.862595,113.679390
0.079590,-0.406982,0.395020,-214.526718,-60.435116,99.290077
0.022705,-0.506348,0.364990,-184.557251,-48.709923,75.763359
-0.078857,-0.248779,0.589111,-174.541992,-31.656488,61.129772
0.097900,-0.579102,0.296631,-131.038162,-33.832062,73.740456
0.154297,-0.372070,0.520996,-92.045799,30.992367,44.770992
-0.198486,0.064941,1.039062,-99.442749,9.839695,25.755726
-0.088623,0.147949,1.046143,-96.442749,-44.083969,39.740459
0.140137,0.173096,0.925537,-100.595421,-20.900763,36.083969
0.121826,0.001953,0.888672,-96.320610,-2.152672,32.908398
0.154297,-0.279541,0.683594,-63.885498,13.511451,21.580153
0.148438,-0.304443,0.703369,-39.221375,22.931297,8.702291
0.170654,-0.421875,0.689453,-16.648855,16.213741,9.022901
0.179199,-0.330811,0.739990,8.038168,19.221375,-5.541985
0.185791,-0.142334,0.833008,14.633588,28.564886,-16.320610
0.087891,-0.062500,0.957031,17.419847,41.267174,-21.251909
-0.023438,0.063477,1.116455,15.740458,45.106869,-28.015266
-0.051514,0.158936,1.200439,1.839695,37.419846,-22.419847
-0.059082,0.122559,1.200439,-5.755725,27.755726,-18.755726
-0.052734,0.080078,1.181885,-7.213740,13.564885,-17.511450
-0.028320,0.059082,1.146484,-4.328244,0.259542,-8.236641
0.013184,-0.010986,1.098633,8.129771,-15.816793,7.053435
