ax,ay,az,gx,gy,gz
0.063721,-0.418701,0.691406,204.877869,51.656490,40.435116
-0.014893,-0.555176,0.616211,240.625961,52.519085,47.709923
-0.116455,-0.679199,0.554199,250.129776,40.305344,70.152672
-0.244385,-0.628418,0.488525,250.129776,8.167939,108.519081
-0.322510,-0.526611,0.389893,250.129776,-45.106869,147.816788
-0.320068,-0.438965,0.154053,250.129776,-102.267174,180.679382
-0.350586,-0.380859,-0.117676,250.129776,-156.068695,204.129776
-0.214600,-0.134277,-0.508789,250.129776,-217.374039,183.984726
0.142090,0.142334,-1.097168,250.129776,-236.908401,156.557251
0.419189,0.331299,-1.731201,250.129776,-212.748093,98.816795
0.509521,0.706787,-2.000000,250.129776,-139.595413,0.572519
0.327148,1.439209,-2.000000,250.129776,-88.381676,-53.000000
0.154785,1.757324,-1.941162,250.129776,-84.786263,-64.030533
0.068115,1.835693,-1.843018,250.129776,-65.312981,-81.618324
-0.074707,1.933594,-1.619141,250.129776,-101.061066,-36.450382
0.162598,1.999939,-1.549072,250.129776,-122.000000,-4.656488
-0.322510,1.920654,-1.090820,250.129776,-122.022903,-16.328245
-0.266357,1.786621,-1.014893,250.129776,-127.442749,-6.366412
-0.035889,1.578857,-1.187988,250.129776,-105.931297,-7.358778
-0.004639,1.353027,-1.290283,250.129776,-63.389313,-8.625955
-0.250244,1.145996,-1.044434,250.129776,-50.198475,-8.862596
-0.472900,0.825439,-1.020264,250.129776,-62.671757,-16.671755
-0.577881,0.861572,-0.889160,250.129776,-86.305344,-35.183205
-0.519775,0.922363,-0.816406,250.129776,-108.549622,-43.274811
-0.426270,0.914062,-0.833984,250.129776,-125.022903,-48.770992
-0.251221,0.978027,-0.849365,250.129776,-131.587784,-41.183205
-0.052490,1.030762,-0.885986,250.129776,-141.122131,-20.030535
0.104980,0.955811,-1.014893,235.748093,-141.763351,2.519084
0.157227,0.789307,-1.179688,205.786255,-135.526718,16.091602
0.192871,0.752441,-1.246582,173.770996,-124.396950,20.412214
0.167969,0.784668,-1.245850,134.488556,-118.839691,22.770992
0.256836,0.826172,-1.282959,95.526718,-104.908394,9.793893
0.347412,0.948486,-1.254395,52.641220,-88.709923,-8.503817
0.451904,1.073486,-1.239258,10.351145,-71.694656,-16.847328
0.482178,1.147461,-1.189453,-31.900763,-56.137405,-13.732824
0.426758,1.137695,-1.116943,-74.122139,-43.557251,-9.603053
0.322754,1.101807,-1.007324,-117.755722,-37.618320,-5.328244
0.274414,1.112305,-0.927490,-161.488556,-36.618320,4.038168
0.296387,1.115967,-0.936035,-206.061066,-27.954199,18.755726
0.238037,1.043945,-0.875488,-244.114502,-15.870229,30.435114
0.161133,1.022461,-0.860352,-250.137405,-8.664123,44.290077
0.013428,1.075439,-0.817627,-250.137405,-9.664123,66.320610
-0.096436,1.149414,-0.861084,-250.137405,-5.625954,75.633591
-0.194336,1.205811,-1.009521,-250.137405,-4.145038,83.763359
-0.246338,1.333984,-1.061035,-250.137405,-2.511450,87.175575
-0.267822,1.488281,-1.140869,-250.137405,-4.763359,97.793892
-0.217285,1.536133,-1.308350,-250.137405,11.740458,89.854965
-0.230957,1.651123,-1.333252,-250.137405,36.877861,76.412216
-0.287842,1.733887,-1.268555,-250.137405,49.358780,62.595421
-0.270508,1.691650,-1.429688,-250.137405,63.587788,61.748093
-0.248291,1.684082,-1.604248,-250.137405,79.480919,56.053436
-0.250000,1.633789,-1.701904,-250.137405,92.343513,48.824429
-0.244873,1.467773,-1.819092,-250.137405,116.297707,37.015266
-0.320557,1.121094,-1.851562,-250.137405,127.297707,36.656490
-0.493164,0.907959,-1.563965,-250.137405,119.312981,45.251907
-0.696533,1.020508,-1.032227,-250.137405,79.931297,73.977097
-0.759521,1.066162,-0.690674,-250.137405,31.778625,92.870232
-0.750977,0.998291,-0.506348,-250.137405,6.320611,93.793892
-0.740479,0.922852,-0.333740,-250.137405,-5.473282,71.946564
-0.611816,0.866943,-0.233643,-250.137405,-15.923664,47.839695
-0.526855,0.903076,-0.062988,-250.137405,-31.274809,47.099236
-0.367188,0.720947,-0.093994,-250.137405,-42.503819,37.099236
-0.183105,0.465820,-0.157471,-250.137405,-30.068703,25.587786
-0.134766,0.330566,-0.065674,-250.137405,-23.687023,18.625954
0.088623,0.263672,-0.048096,-250.137405,-9.564885,15.083969
0.178711,0.301025,0.033936,-250.137405,20.229008,8.366412
0.193359,0.339111,0.139648,-250.137405,34.793892,7.328244
0.184326,0.393311,0.284180,-250.137405,36.809162,20.809160
0.066162,0.518066,0.442139,-250.137405,37.748093,24.022902
-0.063965,0.571533,0.596436,-250.137405,24.328245,32.328243
-0.117188,0.502930,0.645020,-250.137405,20.664122,42.816795
-0.133545,-0.263184,0.404541,-250.137405,-4.106870,58.641220
-0.147705,-0.704102,0.374756,-169.480911,-9.870229,79.961830
-0.317383,-0.366455,0.833008,-108.580154,-28.213741,83.458015
-0.166748,-0.382812,0.819092,-66.206108,-62.580154,95.954201
0.061035,-0.068115,0.849121,-40.618320,-45.221375,84.145035
0.112305,0.196289,1.001953,-48.465649,-23.763359,73.404579
0.080566,-0.038574,0.926270,-46.396946,6.267176,59.480915
0.102295,-0.013184,0.988281,-34.603054,23.694656,48.061069
-0.031738,0.144775,1.148193,-32.793892,19.770992,44.290077
0.007568,0.047852,1.098877,-31.732824,17.816793,42.351147
-0.099609,-0.071533,1.102539,-12.877863,10.557252,38.854961
-0.075195,-0.110352,1.051270,7.786260,-8.854961,45.427483
-0.132324,-0.039795,1.107910,22.694656,-5.221374,34.832062
-0.069336,0.108643,1.149902,19.488550,-6.664122,16.717558
0.003418,0.261963,1.176025,2.488550,-6.404580,12.251908
0.040039,0.240723,1.163086,-15.885496,10.122137,3.160305
0.033936,0.179199,1.125488,-32.267174,22.694656,-5.244275
-0.050537,0.049561,1.116211,-31.183207,22.755726,-2.763359
-0.116943,-0.026123,1.105713,-21.358778,22.946566,-3.244275
-0.157471,-0.009766,1.131836,-3.893130,14.595420,4.236641
-0.147217,-0.031982,1.108154,14.259542,0.839695,14.793893
-0.092285,-0.026611,1.082520,29.473282,-4.083970,18.152672
-0.047607,0.004150,1.060303,37.328243,-2.106870,14.824428
-0.066406,0.107178,1.108643,33.427483,0.450382,5.335878
-0.074707,0.182617,1.153076,20.877863,3.755725,-10.717557
-0.049316,0.302490,1.175293,5.702290,3.053435,-13.778625
-0.036621,0.274170,1.154053,-3.595420,1.381679,-7.091603
-0.017822,0.182617,1.095215,-4.885496,5.106870,-7.389313
-0.017090,0.137451,1.063965,-2.572519,11.312977,-7.732824
