ax,ay,az,gx,gy,gz
0.066895,-0.265869,1.104004,30.442749,-12.740458,-6.435114
0.083496,-0.229980,1.108887,30.519083,-2.587786,-14.343512
0.094727,-0.202148,1.100098,32.312977,11.564885,-15.740458
0.066650,-0.133789,1.148193,35.099236,16.671755,-11.183207
0.053223,-0.118652,1.145996,41.335876,18.809160,-0.702290
-0.004883,-0.201172,1.155518,56.610687,15.274809,19.099237
-0.056885,-0.262695,1.186035,76.931297,6.396946,37.190838
-0.094971,-0.261719,1.197021,93.916031,-6.641222,52.480915
-0.097900,-0.440430,1.141846,124.351143,-18.877863,72.885498
-0.089600,-0.643555,1.096436,166.519089,-20.557251,78.885498
-0.031738,-0.856689,0.962891,225.633591,-29.778625,97.335876
-0.149902,-1.263672,0.752930,250.129776,-44.526718,125.328247
-0.362793,-1.683838,0.587646,250.129776,-79.671753,152.335876
-0.430908,-1.928223,0.254639,250.129776,-138.396942,185.061066
-0.409424,-1.935303,-0.259766,250.129776,-205.938934,240.312973
-0.353027,-1.962646,-0.855957,250.129776,-250.137405,250.129776
0.068115,-1.782227,-1.832031,250.129776,-250.137405,247.687027
0.329834,-1.207520,-2.000000,250.129776,-250.137405,204.763351
0.250244,-0.608398,-2.000000,250.129776,-250.137405,93.526718
-0.161377,0.391357,-2.000000,250.129776,-226.793900,-6.091603
-0.461182,1.274658,-2.000000,250.129776,-203.343506,-93.122139
-0.894531,1.561523,-2.000000,250.129776,-250.137405,-120.412216
-0.616943,1.999939,-2.000000,250.129776,-250.137405,-142.694656
-0.220215,1.999939,-2.000000,250.129776,-250.137405,-153.061066
0.168213,1.999939,-2.000000,250.129776,-250.137405,-127.473282
0.614746,1.999939,-2.000000,250.129776,-222.900757,-63.129772
0.479492,1.694092,-2.000000,250.129776,-187.862595,20.015266
0.036621,0.995605,-1.928223,250.129776,-234.549622,97.068703
-0.056885,0.275146,-2.000000,250.129776,-206.351151,91.343513
-0.259521,-0.141846,-2.000000,250.129776,-179.725189,57.129772
-0.415039,-0.281006,-2.000000,250.129776,-173.908401,-2.038168
-0.400146,-0.005371,-2.000000,250.129776,-176.625961,-45.732826
-0.138428,0.383789,-2.000000,250.129776,-176.541992,-69.160309
0.098877,0.690430,-2.000000,250.129776,-184.244278,-67.183205
0.296387,0.808594,-2.000000,250.129776,-172.557251,-75.412216
0.454346,1.035889,-2.000000,250.129776,-158.587784,-83.595421
0.538330,1.224609,-2.000000,250.129776,-138.641220,-113.709923
0.653809,1.593994,-2.000000,225.274811,-111.175575,-162.045807
0.940674,1.999939,-2.000000,155.480911,-91.083969,-169.572525
1.375000,1.999939,-2.000000,75.343513,-42.305344,-140.358780
1.311768,1.999939,-1.869629,8.152672,22.847328,-107.893127
1.132080,1.977783,-1.488525,-54.442749,77.198471,-86.984734
0.793457,1.503418,-1.133301,-113.007637,93.687019,-55.671757
0.526123,1.157227,-0.862305,-166.992371,75.198471,-7.114504
0.224121,0.887695,-0.651611,-219.595413,53.885498,27.564886
-0.105469,0.550537,-0.602051,-250.137405,47.870228,27.099237
-0.343262,0.536377,-0.483887,-250.137405,21.564886,21.351145
-0.477539,0.569092,-0.464111,-250.137405,-13.427481,17.564886
-0.505127,0.659180,-0.551514,-250.137405,-33.702290,11.152672
-0.510010,0.733643,-0.704834,-250.137405,-51.679390,-3.068702
-0.443115,0.948730,-0.815186,-250.137405,-63.244274,-4.763359
-0.272461,1.110107,-1.029053,-250.137405,-74.007637,-1.412214
-0.254639,1.141602,-1.206055,-250.137405,-69.312981,0.709924
-0.261475,1.262451,-1.260010,-250.137405,-68.809158,-2.801527
-0.142822,1.346436,-1.427734,-250.137405,-66.595421,-11.755725
-0.147949,1.244141,-1.663574,-250.137405,-39.320610,-41.129772
-0.114746,1.235352,-1.770996,-250.137405,-29.687023,-63.045803
-0.093262,1.385986,-1.787354,-250.137405,-28.984734,-70.137405
-0.251465,1.490234,-1.815186,-250.137405,-29.702290,-65.114502
-0.397949,1.658936,-1.781250,-250.137405,-47.175571,-45.320610
-0.494873,1.763916,-1.841309,-250.137405,-65.328247,-20.488550
-0.485840,1.635986,-1.903076,-250.137405,-70.091606,6.541985
-0.439697,1.431396,-1.989990,-250.137405,-44.068703,17.244274
-0.425049,1.114990,-1.815186,-250.137405,-16.213741,33.145039
-0.547852,0.763184,-1.590088,-250.137405,-14.007633,59.938931
-0.687012,0.316895,-1.289551,-250.137405,-7.809160,81.877861
-0.902588,0.052246,-0.835449,-250.137405,-27.335878,92.648857
-1.012939,0.520264,-0.139404,-250.137405,-75.137405,72.671753
-0.741699,0.663818,-0.055176,-250.137405,-114.763359,41.251907
-0.419189,0.608887,-0.072266,-250.137405,-98.175575,-13.412213
-0.151123,0.635010,0.040527,-250.137405,-69.687019,-58.801525
0.041748,0.672363,0.185791,-250.137405,-66.167938,-72.343513
0.246826,0.243164,0.041260,-250.137405,-62.122139,-53.015266
0.259277,-0.195801,0.050049,-250.137405,-51.755726,-10.053435
0.192627,-0.473877,0.178467,-250.137405,-50.793892,37.786259
0.112793,-0.573730,0.334961,-250.137405,-57.305344,80.923668
0.078369,-0.544922,0.472656,-223.274811,-60.091602,103.045799
0.063477,-0.226074,0.703857,-198.480911,-57.519085,99.465652
0.042725,0.163330,0.877930,-219.206100,-46.671757,82.564888
0.235352,0.345215,0.781494,-245.893127,-27.396946,75.725189
0.083496,-0.091553,0.677490,-250.137405,-9.450381,53.885498
0.059326,-0.786621,0.470459,-243.419846,-6.725191,58.251907
-0.068848,-1.072754,0.565918,-163.885498,-24.511450,90.404579
-0.256348,-1.099609,0.783447,-98.038170,-53.129772,101.786263
-0.257324,-1.001465,0.896729,-44.893131,-85.717560,110.404579
-0.134521,-0.893799,0.940430,-1.374046,-95.839691,112.496185
-0.033447,-0.575195,0.985107,28.419847,-109.473282,112.793892
0.150391,-0.249756,0.990967,32.244274,-95.816795,95.419846
0.207520,-0.004639,0.991211,15.938931,-71.648857,74.167938
0.247559,0.100586,1.068848,-17.351145,-51.152672,62.099236
0.097900,-0.189697,1.003418,-39.938931,-47.954197,44.824429
0.104736,-0.450684,0.910645,-38.625954,-29.839695,22.702290
0.009033,-0.601807,1.004395,-29.870230,-17.893129,6.427481
-0.037109,-0.637695,1.022461,-16.183207,-11.396947,-10.366412
0.002686,-0.487305,1.074463,-0.076336,-6.702290,-12.412213
0.065674,-0.256104,1.116455,11.305344,4.381680,-7.977099
0.081055,-0.132568,1.180420,11.160305,12.007633,1.007634
0.097656,-0.117676,1.145996,6.877862,23.297710,2.183206
0.098145,-0.170654,1.132812,10.083969,27.541985,7.931298
0.070801,-0.175537,1.149414,11.534351,22.778625,14.160305
