ax,ay,az,gx,gy,gz
0.051025,-0.216797,0.852539,171.274811,-18.786259,75.839691
0.031982,-0.235840,0.856445,192.488556,-12.427481,83.312981
-0.051025,-0.295166,0.906982,235.137405,-16.916031,91.007637
-0.112793,-0.363037,0.896484,250.129776,-35.496181,101.610687
-0.201904,-0.383545,0.886230,250.129776,-50.213741,99.221375
-0.225830,-0.409912,0.790283,250.129776,-66.366409,101.312981
-0.214111,-0.290771,0.707031,250.129776,-87.801529,107.977097
-0.053711,-0.034668,0.541992,250.129776,-103.625954,122.312981
0.171875,0.276367,0.334961,250.129776,-105.534348,151.007629
0.145996,0.626709,0.442139,250.129776,-104.641220,180.442749
0.218262,0.899902,0.511230,250.129776,-116.931297,198.702286
0.246826,0.979980,0.516602,250.129776,-128.732819,204.007629
0.256592,0.838135,0.388428,250.129776,-133.770996,192.328247
0.157715,0.486084,0.191895,250.129776,-131.114502,166.122131
-0.031006,0.096680,-0.089355,250.129776,-136.442749,121.687019
-0.139404,-0.164551,-0.510498,250.129776,-128.160309,30.549618
0.003174,-0.149902,-0.895752,250.129776,-126.664124,22.488550
-0.083984,0.095215,-1.100342,250.129776,-140.572525,20.847328
-0.179443,0.566162,-1.278320,250.129776,-155.389313,-6.748092
-0.168213,1.133545,-1.266846,250.129776,-168.022903,-29.908398
-0.014893,1.445557,-1.311279,250.129776,-180.656494,-22.778625
0.170166,1.564453,-1.445557,250.129776,-156.801529,-35.312977
0.182373,1.666748,-1.277100,250.129776,-131.725189,-21.992367
0.196777,1.579102,-1.241943,250.129776,-121.152672,-1.206107
0.215576,1.488770,-1.172852,250.129776,-90.381676,16.511450
0.150879,1.305176,-1.066650,250.129776,-76.717560,40.671757
0.051270,1.063477,-1.032715,250.129776,-75.419846,66.549622
0.024170,0.933594,-1.012695,250.129776,-73.740456,62.931297
0.019531,0.764648,-1.045654,250.129776,-73.687019,45.213741
0.041504,0.569580,-1.144775,250.129776,-71.526718,33.854961
0.135010,0.407471,-1.292236,250.129776,-64.877861,21.809160
0.275635,0.433350,-1.369873,250.129776,-53.603054,20.419847
0.361572,0.575684,-1.301270,250.129776,-40.427483,28.458015
0.324463,0.658447,-1.203369,250.129776,-35.083969,44.305344
0.303467,0.789551,-1.114258,250.129776,-35.938931,53.503819
0.191650,0.889648,-0.965332,250.129776,-34.549618,45.656490
0.153564,1.006836,-0.928955,229.992371,-37.832062,36.916031
0.118408,1.043457,-0.873779,177.984726,-46.496181,29.206106
0.113037,1.124512,-0.845459,121.969467,-57.015266,17.618320
0.183838,1.288818,-0.811768,57.404579,-71.404579,7.190840
0.340088,1.378662,-0.875488,-13.656488,-81.282440,1.458015
0.329102,1.414551,-0.886963,-76.625954,-83.786263,-0.053435
0.319580,1.500488,-0.813965,-141.984726,-86.488548,2.778626
0.253906,1.530273,-0.723877,-210.916031,-93.343513,10.648855
0.202148,1.461182,-0.749756,-250.137405,-96.725189,9.954199
0.181396,1.323486,-0.900879,-250.137405,-80.763359,2.732824
0.059082,1.103271,-1.021484,-250.137405,-60.435116,-16.770992
0.014648,0.984619,-1.091309,-250.137405,-57.862595,-29.068703
0.014893,0.980469,-1.172607,-250.137405,-55.206108,-29.106871
0.073730,1.099121,-1.237793,-250.137405,-56.175571,-36.442749
0.197021,1.220459,-1.314453,-250.137405,-50.045803,-41.763359
0.197510,1.340576,-1.347168,-250.137405,-48.931297,-45.007633
0.197510,1.407471,-1.331055,-250.137405,-38.717556,-34.442749
0.182617,1.474121,-1.356201,-250.137405,-27.145039,-18.564886
0.060791,1.605225,-1.221924,-250.137405,-13.190840,1.854962
0.164307,1.744629,-1.299805,-250.137405,-10.717557,23.763359
0.249512,1.712646,-1.560791,-250.137405,26.801527,41.740459
0.288086,1.481201,-1.870117,-250.137405,70.969467,46.297710
0.223389,1.085449,-2.000000,-250.137405,110.511452,46.335876
0.007812,0.779297,-1.922852,-250.137405,146.564880,39.633587
-0.297363,0.757080,-1.341309,-250.137405,135.832062,42.267174
-0.221680,0.821777,-1.020996,-250.137405,103.114502,47.503819
-0.073242,0.746338,-0.888184,-250.137405,90.770996,54.419846
-0.049072,0.652100,-0.718262,-250.137405,91.557251,38.595421
-0.053955,0.598877,-0.573242,-250.137405,103.885498,14.312977
-0.208740,0.905273,-0.302734,-250.137405,117.946564,-3.595420
-0.322266,1.069824,-0.150146,-250.137405,127.137405,-19.076336
-0.409424,0.875244,-0.075439,-250.137405,110.694656,-39.099236
-0.339844,0.479736,-0.069092,-250.137405,87.076332,-42.290077
-0.154297,0.095703,-0.019043,-250.137405,63.152672,-20.801527
-0.121582,-0.032471,0.150635,-250.137405,31.854961,-1.633588
-0.101807,0.370361,0.408936,-250.137405,24.496183,-3.923664
-0.056641,0.913818,0.631104,-250.137405,20.877863,-11.656488
0.053467,1.075928,0.521484,-250.137405,33.709923,-14.427481
0.088379,0.754639,0.309570,-250.137405,55.091602,-14.656488
0.002686,0.200928,0.183838,-250.137405,63.251907,10.946565
-0.291504,-0.289795,0.270996,-250.137405,60.839695,25.259542
-0.547607,-0.464111,0.567383,-250.137405,37.213741,21.793894
-0.601318,-0.358887,0.851074,-239.473282,6.625954,12.916031
-0.433105,-0.067627,1.004395,-250.137405,-39.961834,7.503817
-0.515625,-0.314453,0.979980,-216.152664,-54.839695,6.358778
0.058350,-0.022217,0.890869,-179.206100,-44.656490,25.541985
-0.041992,0.255371,1.111816,-178.412216,-21.969465,26.152672
0.018066,0.020020,0.992920,-189.435120,7.748092,6.328244
-0.102051,-0.125732,0.996582,-170.496185,29.160305,5.778626
-0.121582,-0.330322,0.975830,-140.832062,28.488550,19.206106
-0.275391,-0.509277,0.953369,-86.625954,26.328245,37.664124
