ax,ay,az,gx,gy,gz
-0.027832,-0.639404,0.974609,158.541992,21.862595,88.282440
-0.035400,-0.636230,0.983398,209.969467,23.633587,89.793892
0.034912,-0.597900,0.896240,250.129776,31.229008,91.320610
0.000488,-0.509766,0.875244,250.129776,50.312977,92.977097
-0.045654,-0.556152,0.892090,250.129776,47.496181,99.381676
-0.094727,-0.849609,0.741943,250.129776,24.969465,145.030533
-0.115234,-1.002930,0.438965,250.129776,-17.488550,172.541992
-0.031494,-0.887451,0.079346,250.129776,-67.480919,203.236649
0.122559,-0.521729,-0.404785,250.129776,-86.664124,211.297714
0.246094,-0.061279,-0.757568,250.129776,-98.938934,204.870224
0.224609,0.384277,-0.912842,250.129776,-109.404579,181.664124
0.061523,0.783447,-1.063965,250.129776,-97.885498,145.847336
-0.058594,1.269287,-0.850098,250.129776,-69.152672,116.343513
-0.026123,1.858154,-0.452393,250.129776,-88.152672,143.511444
0.031982,1.962158,-0.313232,250.129776,-159.267181,194.404587
0.215332,1.520508,-0.660156,250.129776,-201.755722,216.977097
-0.137695,0.632812,-0.965576,250.129776,-246.183212,222.519089
-0.412598,-0.049561,-1.307129,250.129776,-250.137405,226.404587
-0.473877,-0.226807,-2.000000,250.129776,-250.137405,134.145035
-0.332764,0.341309,-2.000000,250.129776,-250.137405,54.511452
-0.096436,0.660400,-2.000000,250.129776,-250.137405,7.091603
-0.042236,0.874512,-2.000000,250.129776,-201.068695,-22.732824
-0.067383,0.836914,-1.961182,250.129776,-161.312973,-17.465649
-0.122803,0.789551,-1.780029,250.129776,-137.862595,5.114504
-0.086182,0.713379,-1.625000,250.129776,-103.648857,9.977099
-0.101074,0.614746,-1.504395,250.129776,-104.091606,23.793894
-0.166260,0.391113,-1.384033,250.129776,-111.442749,34.114502
-0.121826,0.446533,-1.281738,250.129776,-125.587784,27.908398
-0.109863,0.494385,-1.272705,250.129776,-130.763351,-5.450382
-0.156006,0.777588,-1.202393,250.129776,-159.511444,-32.732826
0.082764,1.136475,-1.380371,216.709930,-187.549622,-64.816795
0.352051,1.449219,-1.628906,140.198471,-184.969467,-88.671753
0.657715,1.794434,-1.854004,64.847328,-166.022903,-107.404579
1.132080,1.999939,-2.000000,-3.473282,-115.503815,-103.603050
1.427490,1.999939,-2.000000,-55.083969,-34.419846,-77.641220
1.420654,1.811035,-1.813965,-84.641220,43.412212,-29.748091
1.049316,1.546875,-1.413818,-121.816795,94.137405,18.961832
0.482422,1.171143,-1.056641,-170.877869,101.977097,52.511452
0.010498,0.770508,-0.945557,-217.580154,91.595421,55.519085
-0.273438,0.560547,-0.867676,-250.137405,64.396950,31.900763
-0.358398,0.572754,-0.867920,-250.137405,21.076336,8.282443
-0.398438,0.686768,-0.941895,-250.137405,-20.984734,-4.229008
-0.326172,0.939941,-0.978760,-250.137405,-61.969467,-3.618321
-0.168457,1.114258,-1.178711,-250.137405,-85.557251,2.786260
-0.019531,1.241699,-1.393555,-250.137405,-72.213737,-7.091603
