ax,ay,az,gx,gy,gz
-0.495361,-0.004883,0.944824,-3.267176,4.290076,-1.740458
-0.480469,0.007812,0.922119,-6.381680,4.549618,-0.839695
-0.481934,-0.016846,0.910889,-7.328244,5.603054,-0.946565
-0.483643,-0.027100,0.897949,-7.419847,7.236641,-1.022901
-0.503662,-0.035889,0.898926,-7.099236,8.809160,-1.725191
-0.522461,-0.061279,0.922119,-7.312977,10.305344,-3.129771
-0.544678,-0.069092,0.939941,-6.549618,11.267176,-5.236641
-0.552734,-0.058594,0.976562,-7.267176,11.206107,-7.725191
-0.549316,-0.051270,0.986328,-9.984733,10.442748,-10.335877
-0.537598,-0.041260,0.976074,-12.580153,8.946565,-10.824428
-0.519043,-0.033447,0.967773,-12.946565,7.725191,-10.839695
-0.509277,-0.035889,0.949707,-11.404580,6.824428,-9.129771
-0.499268,-0.020508,0.953613,-10.030535,7.038168,-6.625954
-0.497314,-0.025879,0.951660,-9.511451,7.022901,-3.801527
-0.491455,-0.027100,0.947021,-10.122137,7.145038,-2.992366
-0.512451,-0.049561,0.949707,-12.290076,7.572519,-2.061069
-0.522217,-0.067871,0.947754,-12.183207,8.106871,-3.206107
-0.540527,-0.091797,0.958984,-11.847328,9.022901,-3.877863
-0.568848,-0.096680,0.976318,-10.702291,9.389313,-5.923664
-0.592773,-0.078125,1.025879,-9.038168,10.916031,-6.961832
-0.630615,-0.038330,1.093750,-9.221375,12.549619,-5.877862
-0.699707,0.018311,1.186279,-10.625955,13.877863,-3.465649
-0.773438,0.085205,1.291504,-15.648855,12.244275,3.160305
-0.864014,0.061768,1.365723,-19.633587,4.671756,14.183207
-0.986084,0.013428,1.447266,-15.114504,-7.267176,29.648855
-1.120605,-0.097412,1.511963,1.328244,-24.580153,49.129772
-1.228760,-0.181152,1.640625,19.603054,-42.366413,59.190838
-1.332764,-0.280762,1.750488,36.015266,-65.938934,64.290077
-1.360596,-0.293213,1.856689,44.229008,-94.809158,57.679390
-1.372070,-0.273438,1.868652,43.465649,-122.015266,44.015266
-1.362793,-0.184082,1.838623,29.877863,-144.198471,21.114504
-1.326660,-0.048096,1.810059,2.687023,-157.923660,-3.603053
-1.291504,0.007324,1.687744,-25.587786,-166.732819,-23.679390
-1.303955,0.020020,1.633057,-44.916031,-175.725189,-43.160305
-1.330566,0.011719,1.638184,-62.137405,-190.412216,-56.137405
-1.379150,-0.027344,1.625977,-68.854965,-206.580154,-65.786263
-1.411865,-0.148682,1.604492,-64.198471,-231.221375,-70.290077
-1.454346,-0.262695,1.608398,-50.167938,-267.648865,-72.732826
-1.420410,-0.344238,1.481689,-27.328245,-302.274811,-70.625954
-1.335205,-0.334961,1.285889,2.519084,-331.648865,-65.770996
-1.171143,-0.238281,1.063965,30.717558,-349.603058,-58.671757
-0.976807,-0.046387,0.882568,44.137405,-363.862610,-49.450382
-0.796631,0.057373,0.723633,42.763359,-377.908386,-35.358780
-0.621826,0.054199,0.463379,34.244274,-387.251923,-24.839695
-0.450195,0.022705,0.233154,29.541985,-392.671753,-20.015266
-0.284912,0.008789,0.041016,23.862595,-393.709930,-20.335878
-0.082275,-0.013672,-0.246338,15.954199,-382.442749,-27.358778
0.113281,-0.055908,-0.353271,19.908398,-363.557251,-36.702290
0.322998,-0.007324,-0.412842,17.633587,-345.633575,-46.396946
0.499756,0.040039,-0.513184,6.885496,-315.312988,-56.198475
0.643066,0.068115,-0.576172,-2.061069,-281.847321,-67.954201
0.795410,0.082275,-0.606934,-13.007633,-248.656494,-77.145035
0.965088,0.082764,-0.688965,-20.000000,-212.229004,-85.480919
1.125244,0.062256,-0.739014,-23.648855,-166.885498,-96.335876
1.202393,0.072266,-0.695312,-24.885496,-117.175575,-109.312981
1.210938,0.104736,-0.600342,-26.534351,-70.702293,-117.587784
1.203613,0.139160,-0.523682,-26.900763,-30.549618,-125.007637
1.208252,0.165527,-0.418457,-28.106871,6.122138,-129.282440
1.191650,0.222900,-0.303223,-31.328245,36.549618,-126.839691
1.119873,0.188477,-0.170410,-25.709923,57.633587,-110.564888
1.051514,0.172119,-0.076172,-11.404580,72.458015,-88.351143
1.000977,0.201416,0.012207,-0.656489,86.274811,-66.839691
0.982666,0.191162,0.046143,9.374045,99.908394,-44.992367
0.972656,0.191406,0.091309,19.908398,118.290077,-25.954199
0.902832,0.187744,0.168701,28.824427,132.305344,-6.793893
0.828613,0.197754,0.229736,35.587788,148.167938,8.717557
0.721924,0.220459,0.326660,37.877861,161.160309,22.732824
0.649170,0.237061,0.396729,34.030533,171.511444,33.893131
0.586426,0.225830,0.436035,28.717558,183.160309,40.961834
0.488037,0.211426,0.507324,23.129770,195.480911,46.763359
0.378662,0.220947,0.622803,17.877863,202.946564,49.664124
0.292480,0.245361,0.740967,7.954198,204.335876,46.992367
0.234863,0.282715,0.815186,-12.595420,201.984726,43.038166
0.194580,0.286865,0.856201,-35.282444,191.786255,32.198475
0.224121,0.264648,0.844727,-62.580154,184.549622,24.473282
0.229736,0.194092,0.743408,-88.977097,187.175568,12.152672
0.245117,0.110352,0.661377,-103.114502,199.389313,4.381680
0.188965,0.057129,0.638916,-103.923668,215.786255,-0.763359
0.093262,0.041504,0.646240,-98.854965,232.839691,-2.061069
-0.038574,0.014160,0.759277,-93.541985,241.709930,4.152672
-0.195557,-0.061768,0.906006,-83.786263,239.145035,10.519084
-0.267822,-0.107666,1.060547,-66.030533,226.320618,15.923664
-0.307617,-0.041748,1.140869,-51.618320,203.114502,22.122137
-0.293701,0.007080,1.152588,-47.160305,179.114502,30.091602
-0.276855,0.066406,1.047119,-51.618320,165.450378,32.137405
-0.276611,0.089111,0.946045,-64.091606,164.732819,34.885498
-0.344971,0.060791,0.882080,-76.900764,177.511444,34.030533
-0.458496,-0.029053,0.940674,-88.396950,190.534348,31.557251
-0.587646,-0.147217,1.072510,-92.045799,194.091599,29.908398
-0.669922,-0.278076,1.199951,-85.114502,181.709930,28.519083
-0.691650,-0.358398,1.280029,-70.396950,154.442749,28.412214
-0.632812,-0.368408,1.249023,-53.190838,127.526718,30.656488
-0.584473,-0.312988,1.118408,-39.541985,113.206108,27.435114
-0.550781,-0.214844,1.046875,-38.961834,111.908394,20.366413
-0.559082,-0.168945,1.000000,-51.282444,121.190842,10.198473
-0.619141,-0.140625,0.986816,-66.854965,133.022903,-0.396947
-0.685547,-0.150146,1.048340,-81.038170,139.160309,-5.022901
-0.753174,-0.239258,1.125732,-90.778625,137.984726,-5.129771
-0.810303,-0.330078,1.162842,-87.618324,127.007637,-1.557252
-0.808105,-0.375488,1.156982,-73.404579,110.809158,5.267176
