ax,ay,az,gx,gy,gz
0.645752,-0.977051,0.491211,-86.091606,7.603054,24.061069
0.666992,-1.046631,0.510254,-90.045799,12.778625,16.702290
0.662354,-1.199707,0.589111,-97.603050,6.412214,1.297710
0.777100,-1.387451,0.623047,-111.633591,1.923664,-19.938931
0.827393,-1.631592,0.755615,-119.969467,2.885496,-42.580154
0.883057,-1.974609,0.920166,-101.969467,17.938931,-51.648853
1.023926,-2.390381,1.121094,-77.541985,65.160309,-50.763359
0.846680,-2.810547,1.679932,-36.595421,104.687019,-56.900764
0.342529,-3.133301,2.365723,28.244274,95.175575,-61.435116
-0.015869,-3.256592,2.762939,104.671753,43.725189,-58.320610
0.064941,-3.188232,2.528809,188.320618,5.740458,-45.267174
0.266846,-3.000977,2.016113,265.786255,-0.992366,-32.824429
0.466064,-2.781982,1.489746,318.824432,1.496183,-25.251909
0.515137,-2.618652,1.218994,350.900757,3.664122,-22.137405
0.642090,-2.568848,1.041016,384.061066,4.351145,-19.038168
0.765625,-2.592041,0.927246,417.938934,5.541985,-19.282442
0.918213,-2.592529,0.775879,447.160309,-2.488550,-24.152672
1.087646,-2.599121,0.526611,485.312988,8.534351,-41.038166
1.124023,-2.571045,0.232910,500.259552,8.961832,-59.694656
1.158936,-2.502441,-0.046387,500.259552,8.946565,-85.633591
1.083496,-2.392578,-0.289307,500.259552,2.351145,-112.671753
1.006836,-2.291748,-0.518799,500.259552,-1.969466,-143.511444
0.812744,-2.189941,-0.720215,500.259552,-27.572519,-182.519089
0.695557,-2.062256,-1.019043,500.259552,-49.145039,-225.282440
0.528320,-1.951416,-1.220947,500.259552,-73.679390,-268.183197
0.380859,-1.777100,-1.460205,500.259552,-95.236641,-307.312988
0.287598,-1.629395,-1.606445,500.259552,-87.786263,-333.083984
0.052246,-1.424561,-1.764893,500.259552,-81.526718,-356.381683
-0.004150,-1.174805,-1.984619,500.259552,-68.213737,-373.740448
-0.244873,-0.800049,-2.206787,475.374054,-50.274811,-375.862610
-0.305176,-0.477051,-2.284668,428.366425,-9.099236,-360.412201
-0.384766,-0.204590,-2.228271,402.290070,36.427483,-334.061066
-0.477051,0.104492,-2.283447,367.358765,86.122139,-305.755737
-0.650391,0.397461,-2.259033,329.877869,123.648857,-273.633575
-0.781738,0.767822,-2.262207,288.351135,151.755722,-240.381683
-1.002686,1.083496,-2.267822,242.427475,184.442749,-201.404587
-1.188721,1.310791,-2.173828,198.793900,185.007629,-166.183212
-1.323730,1.501465,-2.112549,143.343506,171.129776,-141.786255
-1.461670,1.687012,-2.039307,88.519081,148.259537,-117.938934
-1.678955,1.866699,-1.912354,36.564884,130.122131,-84.061066
-1.695312,1.942139,-1.807617,-21.038168,95.923668,-38.992367
-1.568848,1.880371,-1.693115,-74.992363,83.679390,6.183206
-1.380371,1.680420,-1.507324,-123.770996,73.206108,45.038166
-1.164062,1.402100,-1.292725,-164.854965,61.129772,68.916031
-1.010986,1.205078,-1.095215,-195.022903,51.648853,85.145035
-0.892822,1.052490,-0.950439,-220.259537,40.519085,97.786263
-0.731445,0.922363,-0.831543,-238.412216,44.366413,108.580154
-0.640625,0.823486,-0.721436,-257.618317,46.259541,116.763359
-0.589844,0.730469,-0.584229,-276.183197,53.938931,124.900764
-0.532959,0.665039,-0.438965,-289.541992,50.793892,128.702286
-0.517578,0.653076,-0.367188,-300.748077,46.748093,131.297714
-0.491211,0.637695,-0.307617,-311.053436,40.366413,132.885498
-0.476318,0.625977,-0.277588,-320.137390,27.618320,134.000000
-0.482178,0.578125,-0.247559,-333.908386,13.053435,131.465652
-0.351318,0.544434,-0.293213,-354.183197,-13.236641,120.503815
-0.414795,0.458740,-0.187256,-372.625946,-54.900764,108.625954
-0.318848,0.394043,-0.127197,-384.900757,-91.954201,101.496185
-0.170166,0.324219,-0.215332,-396.259552,-110.030533,102.152672
-0.098389,0.284912,-0.283203,-417.068695,-108.366409,114.366409
0.002197,0.104248,-0.249512,-428.381683,-103.725189,130.305344
0.125488,-0.145020,-0.143799,-429.389313,-92.244278,139.786255
0.310791,-0.429443,-0.022705,-417.694672,-68.702293,140.274811
0.624023,-0.770752,0.247803,-389.221375,-41.083969,125.419846
0.787109,-0.968506,0.466309,-349.770996,-19.694656,93.618324
0.798340,-0.994873,0.621338,-313.618317,-2.229008,57.312977
0.550049,-0.884277,0.692627,-285.190826,-0.503817,34.274811
0.403320,-0.783691,0.661621,-267.480927,-13.954199,23.419847
0.264160,-0.701660,0.631836,-257.007629,-26.335878,21.022902
0.195557,-0.644775,0.606689,-250.610687,-44.152672,21.251909
0.199707,-0.648193,0.572266,-244.091599,-60.977100,23.587786
0.312500,-0.678467,0.487793,-241.801529,-70.198471,29.251909
0.428467,-0.742920,0.410889,-242.580154,-67.557251,37.954197
0.576416,-0.912109,0.460693,-246.916031,-51.389313,50.656490
0.703613,-1.083984,0.617432,-239.679382,-1.908397,59.022900
0.792236,-1.284180,0.826904,-223.770996,-11.145039,43.740459
0.825439,-1.340332,0.901123,-207.969467,-18.061069,19.206106
0.699951,-1.325195,1.038818,-189.190842,-31.740458,-11.664123
0.616699,-1.245361,1.087646,-168.961838,-61.160305,-40.229008
0.583008,-1.076172,0.927734,-152.351151,-83.114502,-54.152672
0.606689,-0.922363,0.745850,-143.633591,-82.427483,-52.213741
0.622070,-0.861816,0.646973,-136.213745,-63.511452,-33.816795
0.635986,-0.873047,0.609619,-133.419846,-32.946564,-8.030535
0.639648,-0.972412,0.682617,-132.534348,-6.412214,16.748091
0.666016,-1.100098,0.798096,-127.068703,17.053434,34.458015
0.722656,-1.231689,0.942383,-116.641220,34.641220,40.091602
0.636475,-1.338867,1.165283,-103.190842,31.847328,27.893129
0.620605,-1.366455,1.251953,-83.816795,8.244275,3.404580
0.632568,-1.325195,1.218262,-66.274811,-18.442749,-24.198473
0.603271,-1.193359,1.095947,-55.419846,-38.885498,-47.450382
0.559814,-1.038818,0.948975,-50.748093,-46.458015,-59.709923
0.474365,-0.917725,0.853027,-47.709923,-46.442749,-57.709923
