ax,ay,az,gx,gy,gz
0.440674,-0.610840,0.547607,-1.893130,-13.343512,-4.351145
0.454834,-0.604248,0.521973,-4.839694,-8.946565,-2.137405
0.447021,-0.608643,0.535400,-7.465649,-6.564886,1.496183
0.457275,-0.625000,0.556396,-9.022901,-5.145038,5.328244
0.487305,-0.661377,0.572266,-8.748092,-2.916031,8.427481
0.559082,-0.713135,0.602539,-7.374046,3.129771,7.572519
0.521973,-0.723145,0.644287,-4.213740,4.167939,3.557252
0.498779,-0.711914,0.649658,-3.832061,-1.389313,-0.992366
0.520752,-0.702881,0.610596,-6.427481,-9.450381,-9.190840
0.519531,-0.693848,0.593506,-12.595420,-21.877863,-19.175573
0.534180,-0.691406,0.580322,-17.557251,-25.832062,-24.000000
0.514893,-0.692627,0.542969,-23.709923,-18.992367,-18.534351
0.522217,-0.739502,0.559326,-27.725191,-2.229008,-1.786260
0.523682,-0.827393,0.635742,-30.366413,22.122137,20.290077
0.570068,-0.985840,0.756104,-32.702290,44.625954,36.091602
0.583496,-1.130615,0.931152,-32.351147,53.038166,36.580154
0.578125,-1.269775,1.078613,-31.114504,38.488548,20.641222
0.661865,-1.389648,1.129150,-29.862595,10.732824,-2.442748
0.774170,-1.535645,1.152832,-25.206106,-0.870229,-21.847328
0.843506,-1.603027,1.137939,-28.916031,-3.618321,-28.977098
0.986328,-1.926514,1.446777,3.465649,59.129772,-20.335878
0.877197,-2.073975,1.750977,49.816795,95.358780,-7.587786
0.634033,-2.200928,2.041504,117.343513,112.458015,7.282443
0.524902,-2.232910,2.006592,177.221375,100.320610,25.053434
0.652588,-2.204102,1.784424,223.832062,91.709923,37.511452
0.772217,-2.153809,1.581299,261.740448,90.442749,38.610687
0.796143,-2.132568,1.479004,296.961823,78.564888,31.267176
0.886230,-2.144775,1.377441,333.679382,76.503815,20.732824
0.879150,-2.132568,1.271240,367.312988,70.167938,4.992366
0.872070,-2.079346,1.118408,401.679382,56.274811,-13.450381
0.847900,-1.955322,0.880127,431.251923,46.977100,-31.435114
0.854248,-1.785400,0.451904,453.877869,23.190840,-54.992367
0.784180,-1.693604,0.240234,455.725189,25.587786,-72.870232
0.800293,-1.522217,0.025879,467.832062,26.534351,-92.381676
0.794922,-1.467041,-0.133057,489.740448,25.251909,-107.358780
0.722412,-1.386719,-0.244385,493.541992,18.076336,-124.137405
0.739746,-1.362305,-0.404297,500.259552,17.603054,-147.022903
0.587158,-1.255615,-0.518799,500.259552,18.198473,-162.106873
0.545654,-1.203369,-0.602051,500.259552,24.671755,-170.717560
0.346436,-1.247070,-0.574219,500.259552,36.992367,-180.076340
0.146240,-1.354492,-0.527100,500.259552,-8.549619,-200.824432
