ax,ay,az,gx,gy,gz
-0.460449,-0.061035,0.918701,-5.328244,3.694656,1.022901
-0.457275,-0.076172,0.911865,-6.213740,5.435114,1.877863
-0.491943,-0.091064,0.894531,-5.282443,8.091603,0.549618
-0.531494,-0.105713,0.936035,-5.419847,10.061069,-0.916031
-0.558838,-0.102539,0.978516,-6.503817,10.305344,-4.534351
-0.569092,-0.078369,1.000000,-6.183206,8.229008,-6.274809
-0.547363,-0.040039,1.002197,-6.687023,5.511450,-5.511450
-0.518555,-0.024414,0.967773,-8.534351,3.633588,-3.022901
-0.485352,-0.036621,0.952881,-8.351145,2.183206,1.358779
-0.456787,-0.061768,0.933105,-4.839694,1.312977,6.030534
-0.433105,-0.059082,0.912109,-1.511450,2.473282,10.793893
-0.435303,-0.045166,0.928711,-1.282443,4.641222,13.938931
-0.467041,-0.051514,0.959229,-2.854962,6.900764,14.106871
-0.520752,-0.052490,1.002686,-4.732824,8.793893,12.183207
-0.569824,-0.058838,1.040039,-6.763359,10.580153,9.587787
-0.634521,-0.073730,1.102051,-9.908397,11.725191,7.511450
-0.691895,-0.104736,1.157227,-10.122137,11.496183,5.480916
-0.746338,-0.114746,1.219482,-10.122137,8.580153,3.328244
-0.772705,-0.129150,1.254883,-8.778625,1.587786,2.595420
-0.800293,-0.125244,1.267334,-6.717557,-6.931298,-0.076336
-0.819336,-0.104980,1.274170,-7.465649,-14.427481,-0.549618
-0.856689,-0.079590,1.313965,-9.755725,-20.137405,-1.770992
-0.919434,-0.087891,1.338867,-11.908397,-27.114504,0.412214
-1.013916,-0.107910,1.387451,-12.015267,-33.832062,0.595420
-1.095947,-0.139160,1.478271,-14.809160,-44.458015,2.503817
-1.208496,-0.177002,1.566650,-14.900764,-59.786259,0.961832
-1.296143,-0.202881,1.666748,-14.580153,-81.129768,-0.030534
-1.388428,-0.175781,1.750244,-13.297709,-102.427483,-6.061069
-1.445801,-0.177246,1.784668,-11.221375,-128.702286,-1.587786
-1.437744,-0.197021,1.753418,-5.083970,-156.351151,2.763359
