ax,ay,az,gx,gy,gz
-0.504150,-0.257080,0.843506,-0.076336,0.167939,1.511450
-0.493164,-0.242432,0.831787,-1.267176,1.755725,2.061069
-0.508057,-0.255371,0.843018,-2.122137,3.526718,2.564885
-0.538574,-0.269531,0.871582,-3.129771,4.900764,1.847328
-0.556396,-0.271240,0.878662,-3.251908,4.564886,0.274809
-0.563477,-0.273682,0.906738,-3.877863,4.045802,-0.244275
-0.570312,-0.264160,0.914551,-4.381680,3.511450,-0.534351
-0.563721,-0.267578,0.917969,-4.610687,2.122137,0.076336
-0.553223,-0.252686,0.909180,-5.297710,0.549618,0.870229
-0.540283,-0.258301,0.905029,-5.267176,0.183206,1.679389
-0.531494,-0.263184,0.900146,-5.190840,-0.335878,2.183206
-0.525146,-0.271240,0.888428,-4.702290,-1.022901,2.702290
-0.506836,-0.276367,0.868408,-4.015267,-0.763359,2.274809
-0.503418,-0.270996,0.863525,-3.633588,-0.671756,1.893130
-0.507080,-0.263428,0.855957,-3.633588,1.160305,1.435115
-0.510010,-0.263428,0.879150,-4.549618,2.137405,0.885496
-0.536133,-0.265381,0.895264,-6.152672,2.671756,-0.091603
-0.538818,-0.265137,0.897705,-7.297710,2.305344,-0.748092
-0.550781,-0.288086,0.898438,-7.908397,1.664122,-1.190840
-0.550781,-0.283447,0.904053,-8.000000,1.465649,-1.786260
-0.560791,-0.294434,0.886230,-7.068702,2.000000,-1.740458
-0.575195,-0.299072,0.895264,-6.320611,2.381679,-1.496183
-0.602051,-0.316162,0.905762,-4.916030,2.534351,-1.053435
-0.652344,-0.326172,0.927490,-2.137405,2.534351,-0.030534
-0.745605,-0.351318,0.954590,0.641221,2.885496,0.198473
-0.850342,-0.389404,0.995361,2.381679,6.702290,-1.099237
-0.953857,-0.430176,1.079834,1.679389,10.564885,-1.114504
-1.120850,-0.493164,1.259033,1.053435,4.106870,-1.618321
-1.282471,-0.630859,1.461914,7.236641,-17.496183,-0.458015
-1.391602,-0.701660,1.589844,21.160305,-47.603054,-1.496183
-1.431641,-0.721680,1.651123,39.496181,-80.854965,3.450382
-1.416260,-0.692139,1.619873,57.129772,-110.610687,6.274809
-1.349609,-0.556641,1.574463,67.877861,-131.297714,3.740458
-1.296875,-0.367188,1.566406,59.343510,-153.450378,7.480916
-1.332520,-0.383301,1.479248,49.648853,-175.358780,8.106871
-1.381104,-0.476074,1.467285,37.893131,-192.229004,-1.099237
-1.516602,-0.542480,1.529541,21.862595,-206.671753,-19.587786
-1.620117,-0.651855,1.636230,7.786260,-224.763351,-42.412212
-1.666016,-0.776123,1.665527,3.282443,-247.633591,-70.961830
-1.557617,-0.681152,1.623779,3.129771,-269.877869,-97.007637
-1.361572,-0.530029,1.402100,4.045802,-292.870239,-108.778625
-1.199219,-0.392822,1.175049,17.435114,-311.587799,-109.114502
-1.045898,-0.305176,1.020264,37.908398,-329.236633,-101.007637
-0.896240,-0.250244,0.849609,61.816795,-347.984741,-87.374046
-0.746094,-0.178955,0.671143,87.328247,-365.038177,-74.030533
-0.562256,-0.080078,0.461914,107.114502,-378.778625,-58.351147
-0.319336,-0.032715,0.334229,119.465652,-383.206116,-40.488548
-0.176514,-0.008545,0.006348,123.236641,-404.305328,-28.992367
0.026367,-0.001709,-0.207031,129.618317,-395.206116,-27.511450
0.227295,0.061279,-0.331787,125.496185,-375.374054,-32.045803
0.428711,0.114990,-0.426270,108.977097,-344.427490,-43.908398
0.611084,0.154541,-0.513428,86.335876,-307.557251,-60.564884
0.762695,0.182129,-0.546875,61.984734,-272.809174,-78.778625
0.929688,0.257324,-0.581299,27.251909,-237.022903,-93.725189
1.035645,0.248535,-0.605225,7.465649,-201.511444,-102.442749
1.174805,0.280762,-0.594238,-7.633588,-155.725189,-115.129768
1.264893,0.379639,-0.603271,-27.587786,-108.229004,-120.122139
1.341797,0.418945,-0.561768,-48.580154,-63.908398,-119.404579
1.342041,0.422607,-0.468506,-60.244274,-19.709923,-113.603050
1.310547,0.432617,-0.358154,-64.580154,16.183207,-100.610687
1.228760,0.424316,-0.227051,-61.480915,40.015266,-77.175575
1.160156,0.381592,-0.120605,-51.251907,54.732826,-48.015266
1.098145,0.305664,-0.059326,-33.954197,65.648857,-19.221375
1.054688,0.232178,0.010254,-13.755725,78.519081,5.557252
1.047607,0.185791,0.046875,8.824428,98.198471,26.732824
0.991455,0.177246,0.110840,30.412214,122.167938,44.534351
0.885742,0.195312,0.233398,45.389313,146.198471,56.885498
0.790283,0.220703,0.344727,51.694656,170.549622,65.526718
0.651367,0.235596,0.476562,51.633587,188.625961,69.984734
0.473633,0.244385,0.616943,46.977100,197.358780,72.274811
0.343262,0.312500,0.781006,35.893131,196.900757,71.770996
0.299072,0.328613,0.848633,16.106871,190.015274,72.274811
0.267090,0.278076,0.818604,-1.557252,186.549622,75.496185
0.252197,0.269531,0.855957,-14.061069,180.503815,73.129768
0.263672,0.199707,0.801514,-27.938931,183.832062,77.480919
0.202393,0.102051,0.759033,-35.053436,191.374039,73.954201
0.147705,0.024170,0.844971,-34.656490,195.908401,70.229004
0.099609,-0.057129,0.839111,-28.763359,194.916031,69.755722
0.050537,-0.087891,0.885254,-20.198473,189.847336,67.190842
0.009033,-0.050781,0.923828,-19.038168,180.748093,64.244278
-0.037354,-0.072510,0.961914,-21.099237,179.160309,58.259541
