ax,ay,az,gx,gy,gz
0.607910,-0.692139,0.489014,-24.885496,4.122138,14.396947
0.630127,-0.729736,0.523438,-24.824427,8.320611,13.221375
0.629150,-0.760498,0.549316,-23.679390,10.335877,13.328244
0.651123,-0.808838,0.560303,-21.847328,14.015267,15.175572
0.730713,-0.910400,0.614258,-17.404581,23.541985,19.145039
0.840820,-1.045166,0.685303,-9.557252,38.488548,22.793894
0.971436,-1.232178,0.786133,0.473282,58.885498,24.076336
1.121338,-1.464844,0.980957,16.137405,81.770996,17.206106
1.178711,-1.662109,1.155518,37.328243,92.687019,4.320611
1.149658,-1.765869,1.270264,57.893131,104.564888,-4.290076
1.027588,-1.777100,1.323242,74.152672,114.625954,-2.076336
0.880371,-1.778564,1.429443,89.572517,125.053436,14.946565
0.766602,-1.812012,1.498535,105.511452,136.290070,37.862595
0.728027,-1.890137,1.667480,129.389313,146.641220,57.679390
0.745361,-2.031250,1.768799,164.274811,160.366409,65.587784
0.740967,-2.070557,1.772949,195.740463,146.122131,57.877861
0.739990,-2.078613,1.721191,230.961838,131.129776,45.862595
0.705322,-2.019531,1.622803,265.816803,110.717560,34.839695
0.679932,-1.907227,1.410889,295.129761,102.610687,29.587786
0.726562,-1.795654,1.229004,319.465637,100.854965,28.244274
0.654053,-1.664795,1.061035,342.458008,113.175575,31.022902
0.720215,-1.565918,0.888916,357.725189,122.396950,36.244274
0.703369,-1.544189,0.823486,378.015259,139.160309,42.106869
0.685059,-1.540527,0.768799,399.236633,147.480911,49.053436
0.688477,-1.615723,0.765869,426.030548,147.969467,49.175571
0.648682,-1.666504,0.662109,454.656494,131.435120,37.282444
0.529053,-1.671387,0.489746,482.091614,99.847328,13.618320
0.569580,-1.535889,0.122559,496.366425,84.229004,-5.618320
0.541992,-1.469482,-0.098877,500.259552,63.496181,-30.732824
0.432373,-1.498291,-0.174072,499.938934,57.435116,-50.870228
0.172852,-1.352783,-0.328857,500.259552,14.229008,-80.519081
0.095947,-1.293945,-0.625977,500.259552,-27.206106,-118.442749
0.029053,-1.103271,-0.937988,500.259552,-63.450382,-145.007629
-0.042969,-0.854248,-1.237549,500.259552,-64.809158,-156.412216
-0.102295,-0.579590,-1.527588,500.259552,-56.106869,-154.412216
-0.145996,-0.268311,-1.726318,486.274811,-35.129772,-141.190842
-0.151123,0.071777,-1.927002,460.229004,-9.251908,-122.885498
-0.198486,0.470459,-2.041260,422.427490,20.763359,-94.167938
-0.103271,0.868408,-2.165527,365.770996,48.106869,-66.610687
-0.064697,1.084717,-2.088623,301.694672,73.984734,-49.679390
-0.117920,1.118164,-1.926025,242.458008,83.053436,-45.587788
-0.165283,1.146484,-1.815186,188.702286,80.641220,-50.351147
-0.317139,1.203613,-1.674805,141.267181,74.122139,-53.709923
-0.420898,1.303711,-1.625732,95.877861,61.984734,-51.984734
-0.503418,1.451172,-1.624756,52.702290,57.618320,-40.488548
-0.552246,1.546143,-1.605469,3.664122,55.374046,-21.954199
-0.591797,1.554932,-1.522461,-46.778625,54.748093,0.396947
-0.552979,1.443359,-1.373047,-95.984734,51.297710,19.282442
-0.504150,1.229004,-1.191162,-132.748093,48.396946,32.732826
-0.490723,1.032227,-1.005859,-165.725189,44.091602,37.877861
