ax,ay,az,gx,gy,gz
-0.545166,0.033203,0.855225,-17.038168,-9.725191,-8.076336
-0.544434,0.013184,0.856934,-18.167938,-9.419847,-6.900764
-0.577637,-0.060791,0.824951,-18.305344,-8.763359,-1.114504
-0.592529,-0.109619,0.805664,-12.824428,-9.450381,-9.770992
-0.592529,-0.157227,0.777832,-4.137404,-12.580153,-15.068703
-0.593262,-0.161865,0.862549,4.992366,-9.206107,-9.618320
-0.644043,-0.142090,0.935303,12.122137,-8.290076,-11.618320
-0.611572,-0.119385,0.914307,15.129771,-7.832061,-9.312977
-0.572998,-0.153564,0.933350,25.053434,-5.022901,-7.893130
-0.563721,-0.146484,0.847168,28.198473,0.229008,-0.503817
-0.598877,-0.126709,0.871338,22.900763,0.000000,11.389313
-0.653809,-0.087158,0.943359,21.847328,2.549618,4.992366
-0.693848,-0.020020,1.029541,7.770992,7.358778,1.007634
-0.800537,-0.052490,1.123047,-6.305344,14.396947,0.442748
-0.949707,-0.083252,1.306885,-16.732824,15.816793,-7.877862
-1.132812,-0.083984,1.505127,-25.389313,8.366412,-9.007633
-1.279297,-0.148926,1.695068,-31.816793,-6.977099,-13.068703
-1.449951,-0.140137,1.911133,-43.053436,-28.931297,-13.694656
-1.647217,-0.281006,2.064697,-42.534351,-54.916031,-4.900764
-1.686279,-0.464844,2.090576,-24.473282,-94.732826,0.977099
-1.666016,-0.617188,2.029053,4.687023,-142.305344,6.534351
-1.644043,-0.612793,1.958740,37.725189,-177.526718,12.824428
-1.662842,-0.449951,1.920898,61.664124,-207.496185,19.862595
-1.689941,-0.244385,1.906250,71.053436,-233.938934,20.916031
-1.607178,-0.131836,1.865723,65.908394,-260.458008,19.297710
-1.495361,-0.114746,1.695801,50.290077,-278.381683,8.015267
-1.363525,-0.189209,1.454834,34.412212,-287.770996,-15.862596
-1.326172,-0.062500,1.362549,14.290076,-292.259552,-34.106869
-1.325195,0.006836,1.307129,-3.007634,-298.488556,-43.175571
-1.369385,-0.006348,1.274658,-2.854962,-320.854950,-39.145039
-1.404785,-0.177490,1.133789,39.328243,-350.259552,-17.404581
-1.448975,-0.289551,1.101562,79.282440,-380.458008,2.595420
-1.359619,-0.198730,0.995117,109.954201,-411.755737,20.305344
-1.169678,-0.131104,0.702637,129.190842,-436.946564,35.954197
-1.002197,-0.088135,0.428711,114.687019,-456.717560,37.618320
-0.788086,0.013672,0.207764,91.801529,-467.969452,30.335878
-0.622070,0.033691,-0.094971,62.000000,-473.282440,24.763359
-0.362793,0.003906,-0.355957,41.358780,-462.244263,7.893130
-0.185059,0.033691,-0.589111,6.717557,-446.839691,-16.625954
0.059570,0.058838,-0.797607,-19.862595,-418.458008,-42.458015
0.320068,0.035400,-0.973145,-32.717556,-377.099243,-64.045799
0.532227,0.092041,-1.056885,-35.984734,-329.938934,-85.816795
0.762695,0.144287,-1.140381,-42.580154,-290.442749,-97.099236
1.014160,0.104492,-1.303467,-41.389313,-245.145035,-97.404579
1.225830,0.055176,-1.391357,-26.564886,-192.396942,-99.251907
1.404297,0.046387,-1.439697,-10.106871,-135.587784,-89.251907
1.558594,0.115234,-1.459717,-4.854962,-79.038170,-78.534348
1.615234,0.153809,-1.437012,-3.389313,-24.244274,-63.129772
1.602051,0.170410,-1.363281,-1.603053,33.099236,-52.519085
1.516113,0.183838,-1.230225,2.717557,87.221375,-41.083969
1.329590,0.268799,-0.989990,-0.274809,135.938934,-34.717556
1.195801,0.336426,-0.803955,-11.557252,182.061066,-29.633587
1.040771,0.327881,-0.572021,-21.557251,220.595413,-20.290077
0.821777,0.290039,-0.351318,-17.083969,255.236649,-10.671756
0.615967,0.305908,-0.093018,-8.519084,273.068695,-1.083969
0.444092,0.317139,0.146484,-5.450382,278.702301,10.946565
0.341064,0.321533,0.281738,-8.763359,277.480927,16.671755
0.365234,0.254639,0.306885,-14.595420,279.145050,22.137405
0.333008,0.140381,0.272461,-20.549618,285.755737,20.503817
0.346191,0.024170,0.246826,-23.679390,300.442749,4.381680
0.280762,-0.067383,0.239990,-20.519083,320.748077,-3.404580
0.106934,-0.144531,0.288330,-13.114504,343.190826,-14.824428
-0.097168,0.010254,0.518311,-16.564886,352.763367,-7.908397
-0.388916,0.124512,0.754395,-37.114502,358.396942,-12.381680
-0.659424,0.310791,1.076660,-65.358780,349.648865,-18.885496
-0.713867,0.456543,1.282471,-108.564888,325.603058,-16.534351
-0.814941,0.363037,1.388184,-141.862595,290.427490,-4.183206
-0.848145,0.044922,1.491943,-152.488556,244.183212,11.480916
-0.849365,-0.275391,1.466309,-135.954193,203.450378,22.870230
-0.854492,-0.545166,1.475342,-92.290077,165.816788,35.129772
-0.790283,-0.597656,1.472656,-40.106869,133.725189,53.709923
-0.697021,-0.471191,1.384033,8.122137,113.496185,69.267174
-0.647217,-0.203857,1.315674,34.854961,102.122139,76.076332
-0.733398,0.094238,1.364990,30.793894,102.824425,67.557251
-0.788818,0.249023,1.449219,-8.641221,111.221375,49.740459
-0.852295,0.141113,1.552979,-53.114502,116.824425,21.175573
-0.793701,-0.010254,1.578125,-79.877861,108.503815,-18.259542
-0.781494,-0.167236,1.489990,-102.610687,98.259544,-77.984734
-0.556152,-0.268311,1.319092,-99.526718,88.229004,-100.977097
-0.465820,-0.348145,1.180420,-81.557251,77.175575,-74.381676
-0.435791,-0.412598,1.115234,-50.824429,67.725189,-51.984734
-0.510498,-0.309814,1.083252,-35.221375,66.946564,-27.755726
-0.589355,-0.245605,1.148193,-28.198473,72.320610,-14.732824
-0.678711,-0.263428,1.258545,-21.328245,59.282444,-6.412214
-0.576904,-0.182861,1.392090,-35.984734,51.450382,-5.755725
-0.511963,-0.074219,1.371338,-52.839695,57.114502,-7.832061
-0.136963,0.159668,1.336182,-88.061066,136.870224,13.954199
-0.393066,0.006592,1.187256,-110.274811,125.038170,32.213741
-0.273438,-0.100342,0.972168,-108.137405,118.763359,52.488548
-0.544434,-0.169434,0.735107,-87.648857,107.832062,48.564884
-0.626709,-0.287842,0.806396,-50.717556,89.847328,14.656488
-0.681396,-0.245117,0.816406,-16.977098,63.938931,-7.511450
-0.598145,-0.161133,1.000244,0.671756,63.435116,-22.000000
-0.540771,-0.118896,1.022461,-0.290076,64.641220,-30.427481
-0.536865,-0.079102,0.971924,-5.099236,62.549618,-31.297710
-0.559814,-0.108154,0.962158,-16.274809,70.900764,-37.053436
-0.475342,-0.152100,0.863037,-27.312977,99.847328,-7.694656
