ax,ay,az,gx,gy,gz
-0.698975,-0.042236,0.883545,-5.893130,3.664122,12.702291
-0.665283,-0.037598,0.850342,-2.916031,2.152672,11.496183
-0.644775,-0.041260,0.838379,-1.786260,2.244275,10.488549
-0.585938,0.024658,0.812500,-5.786260,5.587786,17.221375
-0.547607,0.089844,0.790771,-18.687023,17.374046,22.656488
-0.518799,0.162598,0.763184,-39.984734,40.625954,24.167938
-0.569580,0.103516,0.782227,-49.206108,48.396946,33.190838
-0.595215,0.033447,0.755127,-47.114502,44.488548,37.572517
-0.621826,0.011719,0.737305,-43.328243,41.083969,29.221375
-0.666016,0.001221,0.737793,-43.114502,35.206108,21.709923
-0.687988,-0.088867,0.735352,-38.671757,24.366413,8.290076
-0.676514,-0.168701,0.741699,-28.015266,11.755725,-2.412214
-0.588867,-0.143555,0.729492,-16.366413,9.938931,-11.679389
-0.542969,-0.127686,0.720947,-6.763359,13.190840,-11.282443
-0.576660,-0.136230,0.672607,-1.312977,19.862595,-11.328244
-0.641357,-0.166504,0.692139,4.977099,34.702290,-14.977099
-0.810791,-0.108887,0.782471,5.419847,47.145039,-32.839695
-0.988770,-0.018066,0.983398,-9.923664,60.839695,-49.358780
-1.196777,-0.004150,1.178955,-28.000000,73.893127,-58.167938
-1.463623,-0.096191,1.403809,-42.900764,75.725189,-60.137405
-1.802246,-0.287354,1.645020,-45.419846,53.755726,-52.137405
-2.082275,-0.401367,1.913086,-29.572519,22.946566,-64.427483
-2.250488,-0.600586,2.105713,-15.221375,-17.358778,-68.656487
-2.357422,-0.718994,2.146484,1.312977,-60.519085,-76.549622
-2.374023,-0.659912,1.879883,8.076336,-105.282440,-77.709923
-2.277832,-0.609131,1.905273,39.236641,-137.923660,-84.564888
-2.166992,-0.475098,1.844727,50.839695,-172.015274,-73.557251
-2.119141,-0.420166,1.712891,56.427483,-201.954193,-60.748093
-2.049072,-0.422607,1.856934,75.648857,-237.511444,-47.938931
-2.166016,-0.320557,1.671631,85.236641,-263.419861,-23.068703
-2.135498,-0.280518,1.695312,93.190842,-299.587799,-5.160306
-2.102051,-0.199951,1.593750,101.145035,-342.320618,14.564885
-2.054688,-0.210205,1.421387,118.000000,-387.938934,41.190838
-2.015625,-0.167236,1.207031,137.923660,-427.709930,70.396950
-1.964844,-0.023193,1.131592,152.030533,-472.305328,101.740456
-1.794678,0.111572,0.926514,152.580154,-500.274811,123.114502
-1.507568,0.216064,0.503906,141.160309,-500.274811,134.656494
-1.298096,0.400635,0.038086,96.854965,-500.274811,149.251907
-1.130615,0.458740,-0.220947,51.511452,-500.274811,135.114502
-0.935303,0.455811,-0.426025,-13.801527,-500.274811,117.725189
-0.792480,0.372314,-0.675293,-73.770996,-500.274811,84.809158
-0.564209,0.202637,-0.868896,-114.229004,-500.274811,61.404579
-0.370850,-0.020264,-1.004395,-129.480911,-478.534363,40.473282
-0.107422,-0.220947,-1.139893,-118.045799,-439.099243,24.045801
0.071777,-0.333252,-1.125488,-89.587784,-391.175568,2.778626
0.199219,-0.381348,-1.048828,-60.580154,-357.419861,-7.969466
0.319824,-0.338379,-1.024170,-31.740458,-328.931305,-14.809160
0.467285,-0.271729,-1.048340,-8.229008,-300.793884,-19.404581
0.571045,-0.196777,-1.021484,5.221374,-271.160309,-25.236641
0.725586,-0.182861,-1.069092,9.053435,-238.839691,-28.244274
0.881104,-0.163330,-1.112793,12.244275,-198.351151,-35.160305
1.045654,-0.104980,-1.154053,9.557252,-153.480911,-42.030533
1.237549,-0.066162,-1.175293,-4.106870,-94.488548,-50.274811
1.297119,-0.068115,-1.139404,-7.709924,-43.099236,-47.358780
1.282959,-0.075928,-1.098389,-8.503817,0.259542,-42.916031
1.290283,-0.039307,-1.069092,-5.954198,41.267174,-41.770992
1.266846,0.004883,-0.989746,-6.167939,84.335876,-40.122139
1.224121,0.052246,-0.905273,-9.664123,124.503815,-37.068703
1.155762,0.087891,-0.829346,-19.923664,162.732819,-34.320610
1.033936,0.045898,-0.770752,-23.954199,195.572525,-28.961832
0.947998,0.016602,-0.691650,-21.709923,230.946564,-29.435114
0.856201,-0.004395,-0.596680,-16.534351,264.213745,-28.503817
0.720459,0.016846,-0.500488,-6.351145,295.709930,-23.633587
0.542480,0.080078,-0.345215,3.022901,323.770996,-17.664122
0.349365,0.141113,-0.176270,9.923664,345.022888,-10.824428
0.173096,0.201660,-0.016357,10.091603,359.908386,-5.206107
0.020264,0.270752,0.144531,4.961832,368.137390,-0.305344
-0.104004,0.334473,0.314941,-11.954199,370.076324,5.389313
-0.244873,0.321777,0.472412,-36.885498,369.236633,5.679389
-0.280273,0.287598,0.545166,-68.458015,359.938934,-0.519084
-0.383301,0.223145,0.664307,-106.488548,351.740448,-2.274809
-0.493164,0.091553,0.673340,-137.068695,351.282440,0.732824
-0.643799,0.042480,0.810303,-132.335876,345.770996,16.809160
-0.792480,-0.048340,1.086182,-108.396950,332.366425,45.099236
-0.858643,-0.082031,1.194580,-84.580154,317.419861,59.954197
-0.875732,-0.062256,1.238037,-69.343513,293.908386,64.076332
-0.834961,-0.227295,1.283203,-75.297707,268.366425,66.015266
-0.900146,-0.528809,1.204590,-72.351143,251.083969,60.274811
-0.964844,-0.759521,1.202148,-58.229008,237.312973,40.091602
-0.983887,-0.863037,1.174316,-37.251907,232.488556,21.358778
