ax,ay,az,gx,gy,gz
0.823975,-1.123535,0.274414,-99.374046,-5.984733,46.473282
0.816406,-1.227783,0.315674,-96.564888,-2.335878,47.145039
0.814453,-1.359863,0.347168,-91.053436,-5.603054,37.526718
0.856934,-1.469727,0.395752,-86.152672,-10.412213,22.763359
0.864014,-1.545410,0.399902,-78.488548,-11.343512,14.793893
0.865967,-1.608643,0.420898,-72.564888,-10.000000,10.702291
0.925049,-1.685791,0.444580,-62.916031,-2.198473,13.709924
0.952148,-1.768066,0.501221,-48.839695,10.061069,21.297710
0.916992,-1.818604,0.539551,-30.213741,27.068703,36.167938
0.907471,-1.842773,0.546143,-10.687023,43.282444,54.305344
0.828857,-1.862305,0.526367,8.656488,53.557251,71.007637
0.788086,-1.854980,0.479492,19.083969,54.229008,79.450378
0.775391,-1.943359,0.481445,29.969465,53.083969,87.603050
0.864746,-1.988037,0.430908,35.618320,54.274811,90.885498
0.865723,-2.147217,0.534912,42.885498,57.068703,86.671753
0.911377,-2.314941,0.666016,64.488548,56.519085,75.893127
0.854492,-2.432373,0.753662,99.725189,52.335876,65.251907
0.916260,-2.452393,0.729248,137.725189,56.320610,61.572517
0.829590,-2.452637,0.724609,177.816788,56.580154,65.877861
0.887451,-2.311523,0.558105,210.519089,68.030533,81.938934
0.953125,-2.282715,0.501709,236.793900,74.625954,90.977097
1.087158,-2.344971,0.467041,267.068695,77.175575,86.992363
1.364258,-2.515869,0.365967,288.778625,93.969467,78.091606
1.406250,-2.716553,0.425293,322.152679,70.473282,26.763359
1.641602,-2.871094,0.332520,377.236633,106.015266,9.908397
1.537354,-2.818848,0.154053,427.618317,122.076332,-21.557251
1.399902,-2.759521,-0.062012,482.763367,128.534348,-53.557251
1.256836,-2.589844,-0.381836,500.259552,119.251907,-96.152672
1.223633,-2.380127,-0.799316,500.259552,113.267174,-135.160309
1.175293,-2.133789,-1.199707,500.259552,135.328247,-155.572525
0.972412,-1.965820,-1.470459,500.259552,144.442749,-183.664124
0.767822,-1.805176,-1.717285,500.259552,145.938934,-215.114502
0.462891,-1.687256,-1.918457,500.259552,132.732819,-258.045807
0.143311,-1.360596,-2.225586,500.259552,113.908394,-295.984741
-0.114014,-0.901611,-2.465332,500.259552,86.519081,-331.068695
-0.350342,-0.219238,-2.034424,500.259552,98.580154,-347.190826
-0.324463,-0.026855,-2.559326,500.259552,116.290077,-315.053436
