ax,ay,az,gx,gy,gz
-0.697510,-0.135010,0.676270,3.190840,8.244275,12.977099
-0.711670,-0.120605,0.698486,3.022901,10.625955,12.427481
-0.729980,-0.108887,0.725830,1.267176,12.167939,13.206107
-0.732910,-0.085449,0.728516,0.458015,14.213740,12.717557
-0.758057,-0.081055,0.731689,0.167939,16.198473,14.442748
-0.794434,-0.075195,0.768555,0.015267,17.083969,17.236641
-0.833496,-0.096680,0.806641,-0.763359,16.412214,18.091602
-0.863525,-0.113525,0.843262,-2.763359,14.381680,18.656488
-0.905762,-0.117920,0.876221,-5.389313,12.854961,16.396946
-0.965088,-0.124512,0.902588,-10.000000,11.160305,15.160305
-1.006836,-0.148926,0.913818,-10.122137,8.656488,11.984733
-1.036865,-0.138916,0.927002,-10.870229,7.435114,7.267176
-1.095459,-0.141602,0.963379,-13.267176,6.763359,4.030534
-1.211182,-0.168213,1.024170,-19.282442,5.480916,0.885496
-1.385010,-0.234375,1.139648,-25.022902,1.694656,-4.488550
-1.553955,-0.320801,1.276855,-26.076336,-9.206107,-9.389313
-1.688477,-0.445801,1.408447,-22.000000,-31.419847,-13.068703
-1.742432,-0.513672,1.459229,-6.595420,-62.732826,-16.946566
-1.710938,-0.483887,1.440430,12.732824,-95.160309,-15.954199
-1.666016,-0.389160,1.419678,26.534351,-122.839691,-13.450381
-1.632812,-0.292725,1.411377,30.244274,-145.740463,-11.404580
-1.630371,-0.228516,1.416504,25.893129,-166.335876,-13.236641
-1.619629,-0.198242,1.390381,17.068703,-186.351151,-16.259542
-1.590332,-0.217041,1.290527,14.931297,-200.931305,-21.068703
-1.547607,-0.280518,1.237793,21.236641,-217.877869,-17.954199
-1.554199,-0.271973,1.169434,36.335876,-237.389313,-16.580153
-1.520264,-0.196045,1.182617,46.656490,-257.770996,-10.610687
-1.452148,-0.175293,1.115479,50.824429,-279.633575,-9.297709
-1.390869,-0.120605,1.025146,54.274811,-296.458008,-8.229008
-1.311768,-0.062256,0.930420,53.129772,-306.946564,-8.564885
-1.251465,-0.032959,0.883545,48.000000,-315.297699,-10.854961
-1.208008,0.033203,0.805420,37.175571,-318.931305,-19.160305
-1.158447,0.091797,0.814209,19.572519,-322.503815,-26.763359
-1.145508,0.109375,0.706543,4.473282,-324.045807,-36.717556
-1.069092,0.135254,0.695557,-12.061069,-325.160309,-45.480915
-1.022705,0.111572,0.588135,-22.488550,-324.610687,-55.419846
-0.954346,0.101074,0.602539,-27.343512,-333.419861,-57.541985
-0.874268,0.100830,0.533936,-31.435114,-348.946564,-61.480915
-0.755859,0.095703,0.393555,-33.862595,-366.778625,-62.809162
-0.588623,0.091064,0.206543,-32.595421,-384.854950,-61.022900
-0.385742,0.074951,-0.025635,-25.770992,-400.992371,-53.312977
-0.149170,0.021240,-0.294434,-14.015267,-412.442749,-42.519085
0.139648,-0.042725,-0.579590,2.763359,-408.213745,-32.503819
0.526611,-0.068115,-0.912842,29.954199,-385.618317,-17.984734
1.023193,-0.052490,-1.201660,62.030533,-336.748077,3.816794
1.417480,-0.003906,-1.298096,88.305344,-276.625946,28.045801
1.621826,0.086914,-1.248535,96.732826,-212.320618,41.954197
1.670898,0.137695,-1.086426,77.145035,-150.946564,42.427483
1.629395,0.112549,-0.950928,42.809162,-89.832062,28.824427
1.593018,0.050049,-0.834961,6.534351,-30.946566,5.053435
1.551270,0.001465,-0.769531,-22.656488,23.847328,-19.801527
1.482910,-0.041016,-0.722168,-39.572517,72.885498,-35.633587
1.369629,-0.079102,-0.600098,-44.564884,113.847328,-46.183205
1.208984,-0.077637,-0.471680,-41.603054,146.854965,-47.511452
1.042725,-0.089600,-0.321289,-34.564884,169.358780,-43.740459
0.881592,-0.098877,-0.196533,-22.396946,187.923660,-39.404579
0.743408,-0.063232,-0.065918,-8.839695,202.473282,-34.137405
0.625732,-0.006104,0.072266,0.503817,214.152664,-28.030535
0.536621,0.043457,0.163818,4.442748,229.206100,-22.564886
0.423340,0.086426,0.273682,6.259542,240.717560,-16.580153
0.281738,0.125977,0.410889,3.954198,245.755722,-9.389313
0.174072,0.139404,0.495117,-1.358779,247.465652,-2.213740
0.081055,0.126709,0.553711,-8.442748,242.167938,4.900764
0.062744,0.073242,0.545898,-12.076336,234.809158,10.183207
0.132812,-0.019043,0.379883,-4.335878,240.442749,15.694656
0.028564,0.013184,0.404785,7.541985,256.244263,23.664122
-0.113525,0.059814,0.492188,21.603054,262.488556,32.351147
-0.274170,0.159668,0.599365,13.206107,282.305328,29.862595
-0.513672,0.187988,0.818848,-4.854962,297.374054,20.885496
-0.683350,0.156738,0.995850,-31.068703,296.137390,6.015267
-0.734619,0.085938,1.080566,-58.106869,283.923676,-10.213740
