ax,ay,az,gx,gy,gz
0.245605,-0.739502,-0.334717,-6.717557,-19.877863,-0.916031
0.234863,-0.789795,-0.424316,-12.473283,-33.816795,-3.465649
0.303223,-0.935547,-0.514404,-12.412213,-39.557251,3.297710
0.489014,-1.258545,-0.628174,-2.335878,-32.641220,16.977098
0.633057,-1.752686,-0.591553,15.801527,-15.343512,24.259542
1.002930,-2.446777,-0.683838,64.671753,16.549618,35.679390
0.830078,-3.236572,-0.503906,127.618324,44.152672,27.328245
0.864502,-3.733154,-0.424805,183.923660,53.236641,4.045802
0.847168,-3.885742,-0.574219,227.755722,30.763359,-23.770992
0.923828,-4.000000,-0.522217,294.549622,37.770992,-40.167938
0.943848,-4.000000,-0.607422,387.480927,26.412214,-80.351143
1.220215,-4.000000,-0.730225,487.709930,48.564884,-92.625954
1.292236,-4.000000,-0.779053,500.259552,68.320610,-122.458015
1.224365,-3.890869,-1.134766,500.259552,40.702290,-181.755722
1.114258,-3.632080,-1.605713,500.259552,8.076336,-243.938934
1.311279,-3.094971,-2.144531,500.259552,100.793892,-245.068695
1.245605,-2.704102,-2.471680,500.259552,122.229004,-272.061066
1.139893,-2.437256,-2.745361,500.259552,152.259537,-311.694672
0.607422,-1.918701,-2.935547,500.259552,201.450378,-332.396942
0.312988,-1.456787,-3.176514,500.259552,199.404587,-361.816803
0.025879,-0.952637,-2.995605,500.259552,163.007629,-394.503815
-0.137695,-0.299805,-2.744629,500.259552,177.709930,-377.236633
-0.186523,0.794678,-2.946533,500.259552,183.160309,-331.694672
0.270264,1.555176,-3.038086,500.259552,285.145050,-231.587784
0.175049,1.463135,-2.286621,500.259552,321.236633,-164.717560
-0.083252,1.427002,-1.982422,451.343506,321.175568,-136.870224
-0.093018,1.505371,-2.060059,406.213745,308.854950,-133.312973
-0.262695,1.820557,-1.760254,253.053436,265.328247,-136.030533
-0.586670,1.802734,-1.265625,156.870224,231.832062,-135.190842
-0.724365,1.721924,-0.872803,113.007637,211.114502,-124.351143
-0.835205,1.574219,-0.566406,102.122139,180.503815,-113.832062
-0.775635,1.550049,-0.552002,93.022903,179.893127,-84.870232
-0.787354,1.658691,-0.584229,68.152672,166.030533,-66.076332
-0.751953,1.736572,-0.563721,31.511450,163.358780,-45.236641
-0.854492,1.738037,-0.459961,-5.969466,148.717560,-31.618320
-0.932129,1.652100,-0.334229,-41.038166,127.541985,-23.206106
-1.047852,1.479248,-0.156006,-73.587784,96.854965,-22.076336
-1.063477,1.320068,0.007568,-102.610687,63.297710,-22.106871
-1.067871,1.174805,0.143555,-123.312981,30.396946,-22.167938
-0.949951,1.016602,0.294434,-129.511444,16.656488,-6.335878
-0.885742,0.899658,0.351562,-137.816788,5.343512,11.725191
-0.799805,0.793457,0.436523,-141.770996,0.778626,29.282442
-0.749512,0.598389,0.631104,-133.068695,-17.328245,30.290077
-0.567139,0.512451,0.642334,-120.519081,-36.839695,27.465649
-0.514648,0.517822,0.608887,-119.938934,-43.374046,24.625954
-0.517578,0.416748,0.695557,-115.633591,-63.038166,11.236641
-0.370850,0.363770,0.719727,-105.206108,-68.641220,4.885496
-0.398438,0.387695,0.673584,-100.580154,-79.969467,-5.221374
-0.444092,0.442871,0.627441,-105.053436,-87.328247,-6.641222
-0.480957,0.518555,0.592285,-111.038170,-98.778625,2.290076
-0.458252,0.609619,0.515381,-121.679390,-104.778625,22.793894
-0.355713,0.675537,0.402832,-139.572525,-104.595421,47.633587
-0.362549,0.705322,0.325195,-167.832062,-102.351143,72.961830
-0.304932,0.677490,0.249023,-201.740463,-104.442749,94.916031
-0.242432,0.553223,0.250732,-230.351151,-95.648857,113.557251
-0.176270,0.368408,0.317383,-254.045807,-99.633591,116.503815
-0.208496,0.151855,0.561035,-247.282440,-129.297714,110.122139
-0.051025,0.086914,0.457764,-232.916031,-144.198471,117.755722
0.010742,-0.089600,0.438232,-238.183212,-162.076340,110.778625
0.282471,-0.270264,0.416992,-231.480911,-167.526718,103.709923
0.610352,-0.435059,0.482666,-216.335876,-160.809158,99.755722
0.747559,-0.443604,0.476074,-206.396942,-152.534348,85.664124
0.707520,-0.345947,0.458984,-202.702286,-150.412216,65.068703
0.673096,-0.256348,0.499756,-196.961838,-144.503815,49.114502
0.514648,-0.129639,0.429443,-199.038162,-148.916031,35.679390
0.388184,-0.008057,0.289551,-216.259537,-162.335876,29.893129
0.310547,0.086914,0.122803,-241.496185,-183.251907,31.709923
0.339844,0.104980,0.017578,-264.702301,-191.679382,46.045803
0.495850,-0.060547,-0.069336,-276.977112,-180.274811,71.832062
0.756348,-0.394531,-0.047363,-271.938934,-140.442749,112.030533
1.209717,-0.779785,0.078369,-262.000000,-78.580154,149.725189
1.375488,-1.014160,0.315186,-235.511444,-14.625955,164.274811
1.317627,-1.193115,0.491211,-206.977097,20.458015,150.351151
1.177246,-1.184082,0.599854,-186.580154,24.106871,109.877861
1.030273,-1.190430,0.555908,-167.679382,5.618320,54.274811
0.872070,-1.014160,0.582520,-160.167938,-32.000000,-4.320611
0.747559,-0.774170,0.378662,-164.961838,-64.977097,-44.229008
0.681641,-0.589111,0.148682,-176.641220,-62.641220,-37.496181
0.575439,-0.529541,0.018555,-197.969467,-54.778625,-12.656488
0.477295,-0.620850,-0.072510,-217.160309,-46.580154,20.137405
0.702637,-0.885742,-0.128174,-224.625961,-29.435114,59.938931
0.798096,-1.072510,0.143555,-227.786255,-16.274809,71.282440
0.761475,-1.161377,0.228760,-220.580154,-23.709923,55.358780
0.642822,-1.193848,0.320312,-212.091599,-43.954197,26.427481
0.683350,-1.215088,0.372803,-197.068695,-56.763359,3.496183
0.611328,-1.135254,0.284668,-174.977097,-65.221375,-2.122137
0.584717,-1.039062,0.139893,-167.541992,-61.938931,9.923664
0.785156,-1.149414,0.107910,-163.618317,-41.648853,35.282444
0.837646,-1.313721,0.219238,-145.664124,-16.732824,54.885498
0.721191,-1.321289,0.245850,-127.083969,-15.847328,53.389313
0.760742,-1.246826,0.282715,-117.862595,-15.725191,43.587788
0.780762,-1.287354,0.273682,-102.946564,-23.725191,23.725191
0.840088,-1.227295,0.229736,-89.053436,-22.259542,6.961832
0.796143,-1.177734,0.228516,-75.282440,-20.534351,-8.992367
0.698730,-1.115967,0.152832,-64.000000,-14.274809,-9.969465
0.557373,-1.076172,0.106445,-56.076336,-9.923664,-1.908397
0.486084,-1.055908,0.065186,-52.244274,-11.923664,6.213740
0.514160,-1.054199,0.077881,-45.938931,-7.633588,19.145039
0.570557,-1.057617,0.079834,-41.389313,-4.992366,25.770992
0.594238,-1.024902,0.055176,-40.931297,-6.167939,23.908398
