ax,ay,az,gx,gy,gz
0.272705,-0.637451,0.834961,-24.183207,5.068702,8.076336
0.246582,-0.681885,0.913574,-19.435114,4.839694,7.664122
0.228027,-0.740479,1.000244,-2.793893,5.572519,7.633588
0.259521,-0.909668,1.178955,21.129770,17.679390,15.160305
0.173584,-1.054932,1.468262,71.267174,19.694656,21.007633
0.410156,-1.203369,1.512207,126.763359,32.580154,31.679390
0.494141,-1.285645,1.534424,174.473282,35.679390,25.114504
0.377686,-1.320801,1.596191,196.656494,37.633587,10.793893
0.234863,-1.204346,1.664062,183.755722,25.587786,-6.290076
0.179688,-1.271484,1.691650,182.824432,-4.564886,-0.259542
0.307129,-1.295654,1.787842,185.282440,-33.679390,3.801527
0.515137,-1.471191,1.801270,211.404587,-41.862595,-7.175572
0.674316,-1.569336,1.821533,244.427475,-56.015266,-34.274811
0.703613,-1.498291,1.736572,270.793884,-68.229004,-59.465649
0.646729,-1.366455,1.502197,294.198486,-79.358780,-72.900764
0.645752,-1.177979,1.270508,305.801514,-92.702293,-74.015266
0.722900,-1.080078,1.050293,315.251923,-100.717560,-73.694656
0.811035,-0.955322,0.892090,310.671753,-91.251907,-77.587784
0.830078,-0.835693,0.761230,309.770996,-79.099236,-86.687019
0.792969,-0.739014,0.716797,308.931305,-66.091606,-99.190842
0.736328,-0.717773,0.649902,311.358765,-50.381680,-102.793892
0.693359,-0.704590,0.700195,319.801514,-30.854961,-111.419846
0.575195,-0.629150,0.660400,327.954193,-27.114504,-119.022903
0.531738,-0.488770,0.517822,316.091614,-19.969465,-121.450378
0.499268,-0.444336,0.395020,315.969452,-35.618320,-116.213737
0.509766,-0.390381,0.297852,310.732819,-25.557251,-117.038170
0.457031,-0.306152,0.188965,306.580139,-24.839695,-126.427483
0.431641,-0.203613,0.073730,297.969452,-14.870229,-135.832062
0.347168,-0.103760,-0.013672,285.984741,-9.679389,-143.236649
0.251709,-0.066895,-0.039307,278.335876,-6.061069,-150.290070
0.176758,-0.002197,-0.049805,273.816803,-5.022901,-158.412216
0.146240,0.062012,-0.157959,266.702301,-4.442748,-166.106873
0.091553,0.145020,-0.226318,256.381683,1.954198,-175.175568
-0.016846,0.277344,-0.187988,245.908401,1.007634,-174.091599
-0.014648,0.308350,-0.298828,238.931305,13.938931,-173.236649
-0.066650,0.389404,-0.347900,230.213745,23.343512,-165.770996
-0.134766,0.375977,-0.364258,232.702286,29.251909,-168.519089
-0.173340,0.454102,-0.410156,222.198471,25.465649,-166.091599
-0.161377,0.552979,-0.501953,205.496185,29.984734,-169.557251
-0.241455,0.600098,-0.460693,187.404587,29.572519,-167.725189
-0.330078,0.632812,-0.486084,172.610687,22.900763,-168.061066
-0.369629,0.705322,-0.495850,155.007629,21.954199,-166.122131
-0.369629,0.810547,-0.460449,128.564880,27.022902,-163.328247
-0.482422,0.789307,-0.557861,117.389313,25.816793,-157.267181
-0.538574,0.892822,-0.530518,88.595421,29.587786,-144.274811
-0.473145,0.981689,-0.601807,67.877861,47.343510,-132.396942
-0.646240,1.054199,-0.489990,53.160305,41.709923,-113.404579
-0.689453,1.060791,-0.476807,43.679390,49.603054,-91.435112
-0.762207,1.104736,-0.396973,34.977100,52.977100,-68.381676
-0.818604,1.087891,-0.348877,27.450382,45.419846,-42.809162
-0.848145,1.075684,-0.313721,16.442749,24.549618,-20.305344
-0.844971,1.066162,-0.297607,6.061069,1.679389,-3.603053
-0.792480,1.059326,-0.329346,-3.770992,-17.954199,9.679389
-0.752686,1.059326,-0.352783,-14.564885,-38.381680,19.312977
-0.678955,1.072510,-0.386719,-25.099237,-50.122139,30.335878
-0.608398,1.051025,-0.403320,-36.229008,-52.229008,41.007633
-0.543213,1.051758,-0.390625,-49.038166,-49.603054,51.832062
-0.509033,1.056152,-0.356934,-63.816795,-41.175571,66.045799
-0.471924,1.067627,-0.356689,-76.183205,-30.549618,78.427483
-0.470703,1.062988,-0.323730,-91.755722,-23.343512,89.832062
-0.438721,1.038086,-0.281738,-108.335876,-16.122137,99.068703
-0.423828,1.008301,-0.220215,-124.534348,-13.557252,108.412216
-0.403809,0.919678,-0.166504,-128.564880,-13.206107,116.366409
-0.402100,0.862305,-0.041016,-124.717560,-30.000000,123.480919
-0.337158,0.784424,0.022461,-120.809158,-41.572517,123.832062
-0.303711,0.748779,0.047852,-118.839691,-55.282444,123.893127
-0.237061,0.749512,0.056152,-115.847328,-72.519081,124.809158
-0.086914,0.798340,0.028320,-117.114502,-78.519081,124.274811
-0.062012,0.800537,0.027344,-119.328247,-78.671753,128.931305
-0.010742,0.795898,0.029541,-127.038170,-68.076332,134.442749
0.037109,0.777588,0.053955,-135.450378,-64.091606,138.045807
0.072998,0.761475,0.062012,-146.412216,-58.519085,140.717560
0.088623,0.766113,0.029297,-161.786255,-55.083969,144.351151
0.115723,0.768555,0.016357,-181.908401,-57.038166,147.923660
0.219238,0.700195,0.032959,-195.541992,-51.404579,156.580154
0.428223,0.413574,0.143555,-196.290070,-34.229008,158.412216
0.598145,0.195312,0.422363,-189.282440,-30.885496,147.450378
0.790283,-0.002197,0.698975,-166.152664,-30.106871,129.038162
0.858643,-0.048828,0.807373,-134.427475,-27.450382,102.412216
0.842041,0.053955,0.833984,-113.282440,-22.900763,77.755722
0.778809,0.171143,0.803711,-102.977097,-19.145039,64.595421
0.700684,0.349121,0.738281,-101.465652,-24.488550,61.190838
0.631592,0.438477,0.724609,-104.045799,-37.938931,61.587788
0.591553,0.441162,0.694336,-113.679390,-52.580154,69.465652
0.634277,0.419678,0.654785,-122.152672,-64.244278,73.053436
0.703613,0.359375,0.632568,-118.198471,-60.625954,75.190842
0.737061,0.317383,0.626709,-105.786263,-44.992367,79.419846
0.794922,0.250732,0.669434,-85.832062,-10.992367,86.473282
0.762207,0.261719,0.731445,-73.358780,12.030535,91.725189
0.812744,0.113037,0.760498,-66.396950,30.244274,84.824425
0.833252,0.053955,0.852051,-71.801529,34.198475,67.450378
0.798584,0.077393,0.879639,-72.167938,21.709923,38.381680
0.687988,0.155762,0.854492,-70.595421,3.374046,20.274809
0.620850,0.275635,0.726807,-65.206108,-9.175572,14.106871
0.623047,0.376465,0.610107,-68.442749,-10.793893,13.114504
0.618164,0.403564,0.542969,-75.740456,-9.297709,15.328244
0.689209,0.408936,0.499023,-80.885498,8.519084,22.503817
0.615967,0.341064,0.621826,-83.709923,4.045802,27.297710
0.573486,0.250732,0.716064,-83.496185,-0.305344,26.977098
0.541260,0.178467,0.773926,-78.351143,-9.267176,24.549618
