ax,ay,az,gx,gy,gz
1.129883,-0.614746,1.279541,29.404581,61.877861,-5.129771
1.230957,-0.757568,1.379883,41.954197,57.557251,-20.610687
1.304443,-0.817383,1.400146,59.969467,47.465649,-42.061069
1.306885,-0.834229,1.398682,81.770996,49.587788,-56.488548
1.348389,-0.839600,1.316406,104.427483,59.969467,-66.366409
1.302246,-0.818604,1.260010,124.213737,75.557251,-77.297707
1.183350,-0.774414,1.258301,143.267181,84.702293,-88.198471
1.087891,-0.773682,1.179199,166.839691,100.167938,-91.374046
0.983154,-0.750244,1.121826,184.778625,106.030533,-95.175575
0.826416,-0.702148,1.071777,199.893127,108.916031,-102.015266
0.670654,-0.667725,1.021484,212.351151,99.847328,-108.519081
0.569824,-0.657715,0.950684,225.312973,91.053436,-113.786263
0.495117,-0.632812,0.830811,237.251907,79.328247,-121.007637
0.402832,-0.575195,0.711426,244.778625,63.984734,-132.244278
0.316895,-0.530762,0.584961,253.145035,52.274811,-139.740463
0.255859,-0.447510,0.429443,259.145050,46.488548,-144.122131
0.203125,-0.376465,0.272217,261.801514,41.358780,-146.900757
0.171387,-0.301514,0.177246,263.145050,39.679390,-152.900757
0.092773,-0.201660,0.063721,260.442749,32.916031,-160.290070
0.025879,-0.110840,-0.023438,256.625946,25.251909,-167.206100
-0.033691,0.001221,-0.133789,251.618317,18.534351,-176.229004
-0.060547,0.112061,-0.216309,244.854965,17.465649,-184.580154
-0.152588,0.244629,-0.279541,235.786255,16.549618,-191.786255
-0.215576,0.371094,-0.357178,226.687027,20.244274,-193.038162
-0.264893,0.523438,-0.396973,222.259537,28.641222,-187.954193
-0.321289,0.653809,-0.453369,217.374039,37.572517,-181.755722
-0.402100,0.805664,-0.496338,206.458008,44.885498,-173.114502
-0.489258,0.912354,-0.508545,189.938934,51.099236,-160.320618
-0.564209,0.948975,-0.469727,168.122131,48.931297,-153.923660
-0.667725,0.990234,-0.417236,148.503815,37.358780,-152.396942
-0.737549,1.029785,-0.371094,132.534348,14.748092,-153.389313
-0.787354,1.023682,-0.403564,122.076332,-5.374046,-157.038162
-0.841309,1.056396,-0.416260,109.374046,-15.633588,-159.755722
-0.968750,1.135254,-0.475098,97.816795,-23.709923,-160.427475
-1.094482,1.220215,-0.522705,88.946564,-26.595419,-154.106873
-1.206299,1.330811,-0.560547,75.557251,-20.961832,-134.977097
-1.303711,1.398682,-0.578125,62.152672,-13.236641,-104.702293
-1.373047,1.446045,-0.580811,47.938931,-7.358778,-67.832062
-1.364502,1.482178,-0.640137,25.847328,3.312977,-26.244274
-1.372803,1.462646,-0.552246,8.824428,-16.458015,4.412214
-1.245361,1.388672,-0.514893,-10.305344,-22.366413,35.083969
-1.048584,1.290283,-0.464355,-29.618320,-31.328245,55.297710
-0.901367,1.191406,-0.394287,-46.473282,-38.076336,68.610687
-0.775635,1.113037,-0.336426,-59.267174,-45.007633,77.541985
-0.670898,1.037109,-0.274414,-71.557251,-51.145039,81.557251
-0.595947,1.001465,-0.225342,-82.290077,-56.671757,81.816795
-0.590576,0.969482,-0.137939,-90.396950,-65.923668,80.030533
-0.598877,0.933350,-0.089111,-93.648857,-76.229004,78.671753
-0.597900,0.941895,-0.054932,-96.503815,-88.717560,79.755722
-0.558594,0.969727,-0.051758,-100.000000,-96.137405,89.175575
-0.453613,0.989990,-0.070068,-104.916031,-91.312981,110.213737
-0.301270,0.937012,-0.085938,-109.664124,-74.229004,134.534348
-0.219727,0.847900,-0.031982,-115.068703,-57.954197,154.167938
-0.107178,0.737549,0.032959,-120.839691,-43.251907,165.694656
-0.019043,0.616943,0.136230,-128.351151,-36.335876,163.786255
0.060791,0.520264,0.234863,-134.671753,-38.427483,148.885498
0.082275,0.456787,0.360352,-135.526718,-51.664124,127.908394
0.095703,0.448730,0.406006,-132.580154,-71.328247,106.305344
0.064209,0.497070,0.427002,-127.038170,-90.458015,90.610687
0.045898,0.564697,0.398438,-123.572517,-107.404579,86.564888
0.094971,0.629395,0.323730,-113.618324,-105.557251,95.801529
0.170898,0.622803,0.236816,-108.519081,-96.305344,108.061066
0.252441,0.608887,0.172852,-110.595421,-72.610687,119.786263
0.281738,0.555664,0.169678,-115.389313,-54.335876,131.007629
0.395752,0.417236,0.253662,-116.412216,-32.641220,135.282440
0.476807,0.318848,0.369873,-117.114502,-23.938931,124.122139
0.403076,0.230957,0.301270,-91.389313,-34.015266,128.793900
0.424072,0.288574,0.649658,-105.328247,-18.717558,95.618324
0.400391,0.346191,0.557129,-96.244278,-25.480917,86.442749
0.411865,0.384277,0.517090,-93.954201,-36.061069,88.732826
0.435547,0.406494,0.464355,-91.572517,-28.213741,96.351143
0.468506,0.406494,0.441650,-96.427483,-25.328245,101.282440
0.503174,0.406982,0.425293,-104.427483,-19.221375,106.427483
0.529053,0.389160,0.451416,-111.435112,-13.450381,109.816795
0.549072,0.333252,0.515137,-114.427483,-0.732824,112.122139
0.580322,0.209473,0.636963,-114.442749,5.694656,110.458015
0.615234,0.052979,0.807617,-104.244278,3.786260,98.824425
0.589111,0.025391,0.883301,-88.183205,-9.435115,78.717560
0.540039,0.082520,0.875000,-78.351143,-27.480917,58.671757
