ax,ay,az,gx,gy,gz
-0.595215,-0.113770,0.968018,-12.885496,5.251908,-0.412214
-0.589844,-0.133301,0.972900,-12.809160,2.839695,1.541985
-0.578369,-0.170166,0.939453,-8.748092,-1.816794,4.564886
-0.548096,-0.178467,0.917480,-3.648855,-5.496183,7.297710
-0.528320,-0.175781,0.872314,1.145038,-6.717557,8.198473
-0.505859,-0.163574,0.857422,2.885496,-5.664122,8.900764
-0.496338,-0.176025,0.840088,3.251908,-2.458015,7.099236
-0.510986,-0.168945,0.839600,1.832061,1.969466,3.145038
-0.528564,-0.153076,0.863281,-1.541985,5.572519,-0.916031
-0.547119,-0.159668,0.891113,-4.732824,7.267176,-3.618321
-0.573486,-0.135010,0.905518,-5.938931,7.572519,-5.587786
-0.583008,-0.100830,0.922363,-9.358779,6.977099,-3.633588
-0.594238,-0.126221,0.931152,-10.534351,5.496183,-0.778626
-0.598633,-0.153564,0.928955,-8.595420,4.412214,-0.015267
-0.600098,-0.172852,0.937988,-8.534351,3.770992,0.885496
-0.596191,-0.196045,0.953613,-7.160306,4.030534,-0.137405
-0.595459,-0.221680,0.974609,-6.183206,2.992366,-1.908397
-0.615723,-0.244629,0.969482,-5.190840,3.541985,-5.526718
-0.653564,-0.254883,0.982178,-5.038168,5.267176,-9.679389
-0.698730,-0.266357,1.026855,-5.450382,5.694656,-14.061069
-0.751221,-0.266602,1.056641,-4.854962,5.984733,-18.183207
-0.809814,-0.216553,1.132812,-5.251908,7.603054,-21.450382
-0.867920,-0.202148,1.210449,-7.801527,5.694656,-20.671755
-0.925537,-0.210693,1.298828,-10.809160,-2.000000,-18.900763
-0.982666,-0.239746,1.333252,-10.595420,-12.625955,-16.595419
-1.020508,-0.266357,1.353760,-8.977099,-22.274809,-15.297709
-1.068848,-0.305420,1.380615,-8.595420,-32.305344,-13.984733
-1.159424,-0.355225,1.396729,-6.106870,-43.038166,-12.870229
-1.262451,-0.408447,1.488281,-2.091603,-55.832062,-12.977099
-1.376709,-0.446289,1.583984,2.167939,-74.839691,-17.358778
-1.470459,-0.477295,1.654541,5.725191,-98.992363,-21.648855
-1.525879,-0.486084,1.690430,9.557252,-125.343513,-26.732824
-1.580566,-0.456787,1.624268,14.519084,-150.106873,-31.160305
-1.642578,-0.445557,1.581543,22.351145,-171.526718,-32.305344
-1.691162,-0.380859,1.591797,23.938931,-190.259537,-36.244274
-1.766357,-0.356201,1.609619,20.732824,-212.610687,-39.022900
-1.757568,-0.398193,1.599365,13.816793,-238.763351,-45.923664
-1.701416,-0.471924,1.459229,10.992367,-266.656494,-58.534351
-1.608154,-0.496826,1.286621,12.977099,-292.122131,-72.595421
-1.467529,-0.464600,1.163086,14.198473,-316.244263,-87.633591
-1.269043,-0.383789,0.943359,17.190840,-341.160309,-100.946564
-1.100586,-0.337158,0.670898,30.931297,-364.305328,-109.832062
-0.878906,-0.314941,0.438965,56.351147,-383.633575,-111.816795
-0.591553,-0.148193,0.135742,79.877861,-398.900757,-102.641220
-0.380127,-0.046143,-0.098633,106.045799,-408.900757,-81.007637
-0.035889,0.059570,-0.513916,132.687027,-411.251923,-50.641220
0.341064,0.113037,-0.744629,159.603058,-383.541992,-21.358778
0.769287,0.243408,-0.955566,178.503815,-332.702301,1.557252
0.960693,0.454834,-0.798584,178.152664,-281.572510,15.893129
1.013184,0.602539,-0.629395,140.061066,-240.687027,22.503817
1.076904,0.536865,-0.571533,90.687019,-205.419846,16.396946
1.118408,0.451172,-0.520020,45.129772,-173.114502,-1.618321
1.169678,0.374023,-0.522217,1.480916,-142.473282,-21.297710
1.192627,0.276123,-0.457520,-35.633587,-115.801529,-43.297710
1.218750,0.208008,-0.443115,-66.488548,-90.091606,-64.900764
1.244385,0.151855,-0.445801,-86.229004,-61.526718,-80.015266
1.264160,0.085205,-0.436523,-96.793892,-32.656490,-88.732826
1.276367,0.041504,-0.400391,-90.580154,-3.389313,-88.885498
1.271729,0.006104,-0.329346,-73.450378,23.587786,-79.938934
1.249512,-0.044678,-0.291992,-44.946564,53.725189,-66.015266
1.187988,0.000000,-0.177979,-10.091603,86.183205,-48.503819
1.065674,0.090332,-0.021729,20.519083,116.335876,-26.793894
0.930176,0.159912,0.157227,45.603054,143.984726,-4.671756
0.744873,0.265381,0.363525,62.870228,166.488556,16.503817
0.564941,0.382812,0.582275,66.366409,178.916031,36.778625
0.406250,0.494141,0.780762,54.793892,179.786255,51.343510
0.303223,0.504395,0.916748,28.045801,169.969467,60.641220
0.257324,0.443848,0.944580,-4.702290,156.183212,61.786259
0.291260,0.331299,0.837402,-32.732826,147.312973,59.541985
0.307373,0.234863,0.723877,-49.893131,145.053436,57.526718
0.285156,0.072266,0.650146,-54.167938,155.038162,54.061069
0.354248,0.061768,0.490723,-44.045803,176.503815,52.152672
0.214355,0.063965,0.578125,-32.717556,203.526718,55.251907
0.054932,0.038086,0.746582,-23.832062,221.419846,61.007633
-0.100830,0.071289,0.962402,-16.671755,218.458008,64.244278
