ax,ay,az,gx,gy,gz
0.682373,-0.544678,0.481689,-22.732824,12.427481,4.870229
0.654053,-0.582520,0.552246,-23.618320,18.259542,9.984733
0.657959,-0.635010,0.606201,-23.083969,17.908398,12.015267
0.678223,-0.676758,0.645508,-22.793894,13.984733,12.549619
0.725098,-0.708740,0.656738,-21.312977,12.198473,11.480916
0.725830,-0.723145,0.680420,-23.526718,6.977099,9.755725
0.775635,-0.756592,0.704346,-27.007633,1.496183,7.389313
0.817871,-0.814453,0.746338,-28.610687,-1.038168,6.854962
0.877441,-0.874756,0.773926,-28.015266,4.183206,9.633588
0.923584,-0.968018,0.846924,-24.442749,17.908398,17.099237
0.994629,-1.108398,0.958008,-15.221375,35.175571,23.770992
1.039795,-1.255615,1.107422,0.977099,49.465649,23.450382
1.077881,-1.340088,1.215332,18.366413,55.374046,17.160305
1.058105,-1.364502,1.242188,34.900764,57.954197,6.961832
0.999023,-1.338135,1.254150,51.007633,56.870228,1.633588
1.001221,-1.306641,1.229736,64.778625,60.106869,2.045802
0.998291,-1.305664,1.229736,78.580154,69.160309,6.473282
0.986328,-1.296631,1.265625,95.755722,79.954201,14.671756
1.015381,-1.319580,1.275879,112.824425,93.282440,24.442749
1.060791,-1.354004,1.278809,133.145035,104.442749,30.900763
1.107422,-1.399170,1.295654,155.267181,115.557251,32.961834
1.123291,-1.432129,1.282959,178.885498,120.946564,27.816793
1.102295,-1.417725,1.272705,201.725189,119.541985,17.160305
1.091553,-1.414551,1.199219,229.374039,119.770996,5.083970
1.104492,-1.414795,1.106201,256.656494,116.595421,-1.725191
1.167969,-1.393066,0.940918,283.923676,130.732819,-2.015267
1.149658,-1.383545,0.883057,307.801514,148.335876,-1.068702
1.054443,-1.481934,0.908691,334.137390,159.511444,-3.358779
1.082520,-1.350342,0.667725,379.480927,151.358780,-9.145039
1.034180,-1.343018,0.584961,398.396942,170.961838,-21.007633
0.852783,-1.254395,0.429199,424.351135,150.534348,-37.374046
0.732422,-1.131592,0.247803,438.595428,138.580154,-60.778625
0.545898,-1.031982,0.091553,452.351135,105.282440,-85.068703
0.399170,-0.840332,-0.157471,454.320618,78.045799,-107.282440
0.374756,-0.771973,-0.326904,455.175568,57.007633,-118.824425
0.303467,-0.627441,-0.538330,454.824432,52.610687,-130.503815
0.293701,-0.486084,-0.746826,442.870239,42.580154,-145.648849
0.250244,-0.233643,-0.926270,424.702301,56.137405,-146.045807
0.213379,-0.105225,-1.009521,404.152679,74.885498,-140.137405
0.207275,-0.007324,-1.063965,380.992371,104.030533,-128.122131
0.139160,0.059326,-1.072754,359.022888,131.007629,-120.381676
-0.047363,0.191895,-1.058594,337.618317,139.160309,-114.824425
-0.212646,0.368408,-1.141357,313.847321,158.458008,-105.251907
-0.361084,0.484131,-1.119873,290.656494,154.854965,-87.954201
-0.488037,0.633301,-1.214844,265.007629,159.343506,-73.770996
-0.573730,0.805176,-1.151367,231.725189,147.374039,-56.274811
-0.626465,0.892090,-1.147217,202.702286,127.816795,-44.137405
-0.692383,1.033203,-1.164551,164.992371,108.030533,-37.022900
-0.743896,1.115967,-1.135010,126.656487,86.809158,-30.320610
-0.787598,1.176758,-1.104492,88.061066,63.832062,-23.328245
-0.848145,1.246826,-1.060791,51.786259,40.030533,-14.870229
-0.851074,1.253662,-1.013428,20.854961,21.725191,-1.587786
-0.814697,1.226807,-0.977783,-10.900764,9.541985,12.458015
-0.734375,1.212402,-0.914551,-38.763359,2.534351,26.534351
-0.668945,1.196045,-0.845703,-63.297710,-0.473282,40.122139
-0.613525,1.138428,-0.756592,-84.671753,0.458015,51.374046
-0.632324,1.091797,-0.655518,-105.587784,-11.206107,60.977100
-0.554443,1.039062,-0.553223,-121.923668,-11.282443,69.206108
-0.571045,1.003662,-0.463379,-135.374039,-20.442749,75.435112
-0.533691,0.991455,-0.438232,-150.213745,-33.389313,77.404579
-0.530518,0.995117,-0.421387,-166.778625,-50.091602,77.801529
-0.506836,0.974121,-0.394531,-181.755722,-70.870232,79.099236
-0.455078,0.959717,-0.434814,-198.610687,-89.267174,82.244278
-0.376953,0.955566,-0.439209,-216.671753,-100.351143,87.129768
-0.340820,0.863525,-0.353271,-227.541992,-105.832062,98.320610
-0.243652,0.758057,-0.288086,-237.083969,-118.748093,103.618324
-0.128418,0.701660,-0.310303,-248.580154,-122.702293,106.534348
-0.070068,0.669434,-0.277588,-260.625946,-132.900757,109.160309
0.035400,0.614990,-0.282715,-274.305328,-140.488556,111.572517
0.142822,0.481934,-0.227051,-282.992371,-137.312973,115.404579
0.241943,0.299805,-0.140137,-282.259552,-129.160309,116.595421
0.340332,0.121826,0.012939,-275.664124,-125.328247,107.801529
0.484863,0.002930,0.037842,-262.274811,-128.656494,97.007637
0.660889,-0.079834,0.132324,-250.106873,-116.045799,82.824425
0.705078,-0.089355,0.173584,-240.030533,-106.519081,73.770996
0.722168,-0.093750,0.194092,-240.198471,-89.587784,66.961830
0.613525,-0.100342,0.263184,-244.106873,-87.526718,57.709923
0.548340,-0.126221,0.310059,-249.984726,-98.992363,47.877861
0.487549,-0.175537,0.364014,-250.625961,-111.847328,39.740459
0.484375,-0.159912,0.344238,-252.549622,-130.503815,40.381680
0.637451,-0.239746,0.303955,-256.274811,-127.175575,51.954197
0.832764,-0.345215,0.293213,-259.236633,-108.702293,62.091602
0.939697,-0.523193,0.427002,-257.312988,-88.366409,71.786263
1.069092,-0.675293,0.501465,-250.961838,-71.099236,68.061066
1.028809,-0.754883,0.617188,-245.099243,-71.145035,51.053436
1.071533,-0.772705,0.630615,-239.083969,-77.664124,28.122137
0.919922,-0.708252,0.702881,-232.198471,-106.564888,5.709924
1.036621,-0.682129,0.678467,-221.603058,-104.274811,-4.152672
1.012939,-0.638916,0.642334,-212.702286,-94.076332,-2.244275
1.111816,-0.660400,0.624756,-210.503815,-77.618324,7.282443
1.172363,-0.742920,0.688965,-205.282440,-47.236641,19.862595
1.243652,-0.910156,0.804688,-196.152664,-19.969465,25.450382
1.227295,-1.055908,1.016602,-177.099243,-4.396946,17.633587
1.119141,-1.106689,1.140625,-155.923660,-7.557252,0.717557
1.024902,-1.083740,1.209961,-133.832062,-18.732824,-17.694656
0.925293,-0.987305,1.155762,-115.480919,-38.549618,-32.702290
0.878418,-0.871582,1.075684,-101.511452,-49.526718,-37.282444
0.887451,-0.779541,0.983643,-91.541985,-48.824429,-30.152672
0.965576,-0.750244,0.888916,-86.442749,-29.862595,-16.198473
0.992920,-0.790039,0.916504,-80.519081,-4.244275,-3.893130
