ax,ay,az,gx,gy,gz
0.588379,-0.521729,0.282959,-51.068703,-46.503819,-10.809160
0.620605,-0.487549,0.223633,-53.358780,-48.549618,-12.229008
0.588135,-0.451660,0.136230,-63.618320,-40.167938,-1.908397
0.578613,-0.433838,0.083496,-74.229004,-47.679390,7.404580
0.584961,-0.548340,0.077881,-85.450378,-42.259541,26.137405
0.629639,-0.696045,0.115234,-97.877861,-45.557251,35.603054
0.831543,-0.936768,0.189209,-97.938934,-42.183205,41.618320
1.110107,-1.165527,0.247070,-97.572517,-19.435114,42.702290
1.116455,-1.347412,0.390625,-88.076332,-4.778626,28.702290
0.993652,-1.398682,0.447266,-74.106873,-12.763359,2.824427
0.968750,-1.354980,0.394531,-64.274811,-21.450382,-14.534351
0.953369,-1.328369,0.321289,-58.198475,-17.725191,-12.259542
0.964111,-1.360840,0.283936,-55.206108,-7.816794,2.641221
1.000732,-1.448242,0.307129,-49.374046,9.679389,23.725191
1.025879,-1.600586,0.392822,-41.816795,22.885496,40.045803
1.070068,-1.762451,0.452393,-26.183207,34.931297,49.267174
1.116211,-1.921143,0.537842,-4.030534,44.381680,52.900764
1.151611,-2.040771,0.533203,21.816793,55.709923,56.366413
1.138184,-2.173828,0.488037,45.480915,66.946564,64.137405
1.154785,-2.406494,0.455811,70.595421,83.389313,84.458015
1.202148,-2.650635,0.472656,112.885498,114.396950,123.862595
1.127686,-3.100098,0.473145,143.007629,140.519089,153.267181
1.144531,-3.583984,0.781494,173.083969,151.557251,171.648849
0.950684,-4.000000,1.104004,244.931305,115.709923,155.557251
1.235352,-4.000000,0.863525,324.839691,90.793892,101.526718
1.279541,-3.896484,0.484619,405.496185,84.442749,62.564884
1.272461,-3.364502,-0.109863,460.366425,90.000000,32.091602
1.112305,-2.953125,-0.530273,499.664124,90.122139,6.381680
0.958984,-2.616211,-0.922607,500.259552,95.969467,-14.564885
1.032959,-2.334717,-1.193848,500.259552,95.068703,-41.572517
1.009277,-2.258789,-1.363281,500.259552,92.106873,-75.221375
1.104492,-2.022705,-1.627686,500.259552,105.114502,-104.274811
0.932373,-1.942627,-1.723633,500.259552,103.251907,-146.015274
0.863037,-1.860107,-1.986328,500.259552,97.251907,-208.366409
0.696289,-1.652100,-2.216553,500.259552,103.893127,-245.083969
0.373779,-1.537842,-2.347168,500.259552,87.511452,-308.961823
0.148438,-1.177734,-2.634521,500.259552,67.068703,-373.603058
-0.194092,-0.690918,-2.417236,500.259552,84.076332,-422.320618
-0.387939,-0.526855,-2.778809,500.259552,74.183205,-455.786255
-0.562500,-0.150146,-2.754395,500.259552,103.557251,-460.656494
-0.813232,0.397949,-2.747559,500.259552,122.183205,-449.190826
-1.056885,1.042969,-2.771729,456.702301,160.702286,-397.679382
-1.202148,1.693848,-2.904541,401.541992,196.198471,-323.007629
-1.531494,2.330811,-2.817383,311.389313,228.885498,-235.679382
-1.692871,2.782715,-2.584717,235.099243,262.488556,-139.969467
-2.094482,3.054199,-2.464844,145.251907,263.297699,-61.374046
-2.324219,3.024902,-2.180908,45.847328,222.122131,-9.572519
-2.380859,2.690918,-1.852051,-16.091602,169.755722,26.183207
-2.274170,2.260254,-1.587891,-84.000000,119.343513,57.893131
-1.950439,1.858398,-1.302002,-123.786263,68.946564,77.862595
-1.642334,1.631592,-1.157959,-162.732819,28.030535,91.572517
-1.303711,1.413818,-1.070312,-196.793900,-3.862595,98.992363
-1.053467,1.210449,-0.997803,-228.717560,-20.885496,110.854965
-0.818604,0.990723,-0.872314,-259.496185,-22.625954,125.725189
-0.653564,0.795166,-0.780029,-286.076324,-17.725191,138.885498
-0.560303,0.671631,-0.685059,-319.664124,-18.045801,142.091599
-0.552246,0.573242,-0.528564,-342.778625,-22.702290,139.908401
-0.552002,0.543213,-0.437988,-360.885498,-29.435114,136.763351
-0.631836,0.527832,-0.361572,-390.045807,-44.259541,129.038162
-0.665039,0.404053,-0.269775,-413.572510,-76.396950,107.358780
-0.608643,0.281494,-0.201172,-426.534363,-112.961830,81.709923
-0.527832,0.161133,-0.177734,-431.679382,-153.847336,55.022900
-0.396240,0.043213,-0.188232,-431.541992,-183.251907,41.877861
-0.237061,-0.052002,-0.166992,-424.076324,-197.984726,44.137405
0.011963,-0.105713,-0.198975,-418.198486,-195.954193,63.709923
0.179932,-0.531738,-0.339355,-368.061066,-173.587784,100.977097
0.568848,-0.634766,0.072021,-378.534363,-114.106873,131.190842
0.853027,-0.879883,0.379395,-349.312988,-66.061066,135.755722
0.820068,-1.070068,0.652100,-306.809174,-22.824427,114.274811
0.514893,-1.074219,0.928467,-261.022888,-27.129770,62.580154
0.300293,-0.863525,0.885986,-233.053436,-64.595421,1.282443
0.244629,-0.641602,0.715332,-216.396942,-95.038170,-36.412212
0.285889,-0.433350,0.528320,-213.496185,-103.877861,-35.938931
0.387207,-0.354492,0.478760,-217.297714,-92.549622,-15.893129
0.452148,-0.433838,0.401855,-219.374039,-70.885498,15.236641
0.426025,-0.607666,0.491455,-221.038162,-60.000000,36.213741
0.500977,-0.803223,0.565186,-217.068695,-46.213741,57.083969
0.458740,-1.011475,0.738281,-204.152664,-43.022900,63.053436
0.483643,-1.161377,0.861328,-179.648849,-55.923664,49.419846
0.520264,-1.143555,0.907471,-161.145035,-70.381676,16.916031
0.626221,-1.082031,0.856445,-146.717560,-89.923668,-26.641222
0.726562,-0.948975,0.743896,-131.236649,-97.648857,-62.396946
0.740479,-0.770508,0.533203,-124.213737,-89.114502,-70.320610
0.591553,-0.617432,0.364990,-128.198471,-69.389313,-46.351147
0.506104,-0.690674,0.355469,-135.450378,-45.679390,-3.984733
0.442627,-0.839600,0.423096,-142.763351,-31.114504,34.870228
0.447510,-1.076172,0.575684,-142.961838,-21.694656,60.916031
0.463623,-1.287354,0.745361,-128.900757,-23.099237,66.564888
0.598877,-1.416992,0.843262,-103.893127,-24.106871,58.977100
0.651855,-1.429688,0.885498,-70.595421,-20.946566,44.061069
0.619141,-1.302490,0.851562,-45.862595,-26.748091,16.900763
0.518799,-1.096924,0.773438,-30.549618,-39.358780,-11.832061
0.457520,-0.838135,0.574707,-27.282442,-46.702290,-26.381680
0.421387,-0.675537,0.492676,-35.190838,-43.816795,-26.412214
0.350098,-0.633301,0.492188,-45.007633,-39.480915,-15.969465
0.338379,-0.703125,0.556641,-51.236641,-39.679390,-5.175572
0.382568,-0.775635,0.622070,-52.061069,-40.229008,3.267176
0.435303,-0.840820,0.676025,-47.832062,-41.618320,5.725191
0.531250,-0.873291,0.697754,-39.374046,-39.954197,4.687023
0.567383,-0.869141,0.712891,-30.625954,-37.221375,-1.603053
