ax,ay,az,gx,gy,gz
0.585449,-0.738525,0.423340,-69.938934,16.931297,23.435114
0.658936,-0.839600,0.445557,-71.206108,25.954199,22.503817
0.755371,-1.001465,0.480957,-75.648857,35.725189,16.763359
0.909424,-1.242920,0.582764,-76.977097,48.152672,3.236641
1.155518,-1.647949,0.750977,-72.030533,66.427483,-19.297710
1.267334,-2.060547,1.117188,-45.557251,94.412216,-50.732826
1.241699,-2.251221,1.335449,-12.641221,112.106873,-72.229004
0.951904,-2.390381,1.587891,43.068703,142.458008,-74.305344
0.796387,-2.500488,1.773682,96.931297,148.885498,-59.328243
0.715576,-2.462646,1.811523,162.763351,167.343506,-36.793892
0.541260,-2.245850,1.674561,208.412216,171.450378,-4.778626
0.608398,-2.115234,1.563477,242.458008,170.335876,25.297710
0.749756,-2.049805,1.482422,265.877869,186.473282,43.740459
0.676758,-2.002686,1.544922,287.877869,176.748093,46.106869
0.636963,-1.937012,1.515381,304.152679,158.167938,37.114502
0.596680,-1.889893,1.470215,323.145050,128.687027,28.152672
0.692627,-1.849365,1.332764,344.427490,124.229004,24.839695
0.658203,-1.683838,1.132812,363.877869,126.244278,25.343512
0.571045,-1.531250,0.985596,379.511444,130.244278,34.824429
0.649658,-1.460205,0.821289,392.396942,136.122131,43.847328
0.661621,-1.434326,0.731689,405.755737,138.625961,44.564884
0.642578,-1.446777,0.650879,423.022888,128.122131,38.427483
0.616455,-1.388916,0.478271,432.732819,110.442749,23.145039
0.545898,-1.331055,0.298096,449.267181,85.526718,-0.167939
0.483887,-1.217529,0.101074,446.519073,59.862595,-21.053434
0.477051,-1.137939,-0.090332,450.946564,37.496181,-40.977100
0.490479,-1.182129,-0.208252,457.236633,22.015266,-57.618320
0.466064,-1.198242,-0.261475,456.412201,29.038168,-72.916031
0.296143,-1.119873,-0.394531,466.045807,3.419847,-98.534348
0.283691,-1.014648,-0.631836,466.519073,-22.564886,-126.763359
0.186768,-0.838379,-0.847900,461.435120,-21.969465,-142.900757
0.072021,-0.600342,-1.135010,441.480927,-31.893129,-154.717560
0.098389,-0.393311,-1.275635,413.007629,-15.526717,-155.251907
-0.036133,-0.288086,-1.290527,393.007629,-4.778626,-155.267181
-0.079590,-0.134277,-1.392578,369.007629,8.030535,-150.656494
-0.099121,0.055908,-1.479492,345.786255,39.862595,-134.442749
-0.166260,0.159912,-1.444580,326.610687,71.251907,-113.053436
-0.166016,0.326904,-1.492432,302.274811,95.862595,-95.511452
-0.338379,0.452637,-1.458496,279.572510,121.328247,-83.664124
-0.505859,0.711182,-1.551514,239.877869,104.442749,-78.641220
-0.582275,0.892334,-1.494629,198.564880,100.671753,-72.076332
-0.764404,1.039795,-1.456299,155.969467,89.068703,-65.328247
-0.881592,1.214111,-1.456787,111.175575,73.496185,-58.656490
-0.992676,1.334473,-1.367676,77.832062,56.229008,-43.297710
-1.032959,1.479248,-1.399658,43.099236,36.702290,-26.061069
-1.000488,1.584473,-1.412109,2.305344,25.282442,-7.297710
-0.946045,1.626221,-1.418945,-42.152672,12.335877,9.068703
-0.858154,1.631836,-1.383057,-87.465652,5.694656,24.076336
-0.806641,1.558105,-1.293945,-128.564880,5.923664,40.458015
-0.761475,1.412354,-1.135254,-162.000000,6.045802,55.618320
-0.703857,1.233398,-0.945312,-185.801529,7.557252,68.320610
-0.701172,1.120605,-0.819824,-203.648849,7.618320,77.175575
-0.697021,1.071045,-0.739502,-222.106873,1.694656,83.725189
-0.674072,1.038086,-0.672363,-242.564880,-5.282443,90.335876
-0.657471,1.007080,-0.645020,-266.320618,-16.015266,94.000000
-0.642822,0.986572,-0.591797,-294.610687,-27.312977,99.083969
-0.611572,0.923340,-0.580322,-325.557251,-41.175571,103.465652
-0.541992,0.795654,-0.545654,-358.274811,-45.175571,108.564888
-0.562988,0.629395,-0.384277,-373.954193,-56.473282,110.748093
-0.487305,0.406006,-0.271240,-372.763367,-71.114502,114.000000
-0.391846,0.183594,-0.132568,-368.564880,-98.106873,115.541985
-0.194336,0.028320,0.017822,-355.694672,-111.297707,114.687019
0.059082,-0.102295,0.091553,-335.893127,-110.412216,113.755722
0.255615,-0.163818,0.134033,-319.374054,-100.122139,102.549622
0.306641,-0.189941,0.152344,-323.160309,-103.984734,79.877861
0.319824,-0.146729,0.158203,-330.030548,-122.106873,52.671757
0.313721,-0.061768,0.077637,-339.954193,-133.190842,38.488548
0.304443,-0.013184,-0.022217,-358.030548,-137.725189,37.587788
0.294922,-0.047363,-0.116455,-375.786255,-128.366409,56.167938
0.337891,-0.251221,-0.125244,-392.549622,-103.022903,87.908394
0.613037,-0.908447,0.294922,-385.725189,-55.343510,112.198471
0.913086,-1.277100,0.658447,-336.335876,-13.297709,103.633591
0.915527,-1.406250,0.880859,-279.679382,19.465649,72.641220
0.604980,-1.264893,1.062256,-252.809158,-4.946565,25.175573
0.403320,-1.023193,0.971680,-241.832062,-62.580154,-19.694656
0.363770,-0.847900,0.858887,-234.519089,-106.778625,-38.122139
0.417480,-0.624023,0.523438,-231.725189,-118.534348,-31.618320
0.510498,-0.611572,0.396729,-235.954193,-97.969467,-11.587787
0.580811,-0.720459,0.360596,-234.900757,-65.984734,18.656488
0.684814,-0.885742,0.415283,-237.938934,-19.664122,48.519085
0.752930,-1.059326,0.519531,-231.725189,32.167938,67.755722
0.646973,-1.178223,0.706543,-221.648849,63.465649,72.213737
0.549072,-1.280518,0.885498,-211.267181,72.045799,61.038166
0.374756,-1.386230,1.170410,-190.519089,32.396946,30.503817
