ax,ay,az,gx,gy,gz
0.267578,-0.553223,0.953613,-0.778626,10.152672,8.198473
0.276367,-0.604980,1.007812,4.290076,10.106871,6.305344
0.335449,-0.627930,1.048828,11.557252,12.564885,6.824428
0.370850,-0.707764,1.058594,19.114504,9.129771,-1.190840
0.427002,-0.821289,1.097412,27.587786,9.312977,-8.213740
0.422852,-0.886963,1.189697,38.396946,10.809160,-19.954199
0.370850,-0.949219,1.254883,53.725189,2.366412,-29.847328
0.366455,-1.001465,1.240234,69.312981,-3.832061,-33.908398
0.369873,-1.051758,1.236328,81.908394,2.183206,-29.083969
0.367920,-1.167969,1.185059,98.381676,2.442748,-16.732824
0.462158,-1.261475,1.389648,103.984734,20.870230,-20.473282
0.547852,-1.413086,1.515381,121.160309,16.854961,-35.312977
0.539795,-1.469727,1.581055,152.839691,5.282443,-57.954197
0.429932,-1.474854,1.540527,192.854965,-16.442749,-72.488548
0.422607,-1.446045,1.392578,236.916031,-20.534351,-74.091606
0.435791,-1.397461,1.204102,278.335876,-14.503817,-71.022903
0.414795,-1.293213,1.057129,304.473297,-11.526717,-72.244278
0.342529,-1.178955,0.932129,315.374054,-18.931297,-80.305344
0.312256,-1.040039,0.790771,319.114502,-33.893131,-90.992363
0.275635,-0.944092,0.659668,322.290070,-47.679390,-106.656487
0.210938,-0.807861,0.512939,318.290070,-56.519085,-119.938934
0.147705,-0.697754,0.369873,313.648865,-61.664124,-130.290070
0.169678,-0.651367,0.220459,316.229004,-54.793892,-140.961838
0.020508,-0.489258,0.263916,322.931305,-73.618324,-145.190842
-0.035156,-0.317871,0.164795,330.885498,-70.167938,-152.030533
-0.082031,-0.176025,0.043945,332.702301,-66.931297,-151.404587
-0.123047,-0.017334,-0.070801,326.931305,-63.083969,-151.770996
-0.177490,0.130859,-0.185303,312.809174,-57.068703,-147.832062
-0.163818,0.307373,-0.264404,289.740448,-36.213741,-137.770996
-0.255127,0.455811,-0.222412,274.458008,-42.167938,-131.282440
-0.298828,0.542969,-0.247559,258.595428,-48.595421,-121.648857
-0.237061,0.628418,-0.328369,242.977097,-35.435116,-109.053436
-0.185547,0.706299,-0.344971,231.435120,-34.839695,-100.992363
-0.156494,0.763916,-0.372070,215.083969,-30.335878,-98.473282
-0.099854,0.834961,-0.381104,198.549622,-29.190840,-99.358780
-0.073486,0.904541,-0.403320,183.129776,-25.114504,-103.832062
-0.085449,0.978516,-0.393799,162.763351,-22.549618,-107.251907
-0.111816,1.009521,-0.385498,147.236649,-21.190840,-112.931297
-0.222656,1.087158,-0.351318,138.809158,-24.854961,-121.832062
-0.335449,1.183105,-0.357666,136.870224,-26.610687,-127.526718
-0.493164,1.292725,-0.388916,137.969467,-32.885498,-128.290070
-0.614746,1.427734,-0.448242,133.282440,-41.664124,-125.450378
-0.821045,1.553711,-0.446533,115.618324,-42.961834,-109.129768
-0.735107,1.709473,-0.713379,108.900764,-18.671755,-85.419846
-0.808838,1.812012,-0.725098,80.854965,-13.847328,-51.312977
-0.763428,1.761719,-0.695801,55.343510,-6.167939,-13.496183
-0.661377,1.665283,-0.646484,35.145039,5.938931,20.488550
-0.541992,1.577637,-0.595459,16.442749,14.534351,44.152672
-0.440674,1.458252,-0.521484,-2.992366,16.290077,57.328243
-0.317139,1.344971,-0.447021,-21.129770,14.106871,64.366409
-0.214111,1.246094,-0.377930,-34.519085,14.381680,67.679390
-0.144531,1.158691,-0.320801,-45.694656,13.328244,67.114502
-0.088623,1.110596,-0.269043,-56.900764,11.709924,65.312981
-0.073486,1.078857,-0.223145,-67.709923,7.679389,61.007633
-0.084961,1.046875,-0.152344,-74.061066,4.412214,56.137405
-0.111328,1.056885,-0.134766,-77.572517,0.106870,54.458015
-0.138428,1.079590,-0.119873,-81.236641,-1.587786,56.305344
-0.159668,1.125732,-0.095459,-86.152672,2.030534,67.206108
-0.152100,1.078857,-0.075195,-95.908394,6.274809,83.206108
-0.083252,0.988525,-0.017822,-105.572517,12.198473,97.618324
-0.041016,0.888184,0.092285,-114.335876,15.282443,103.068703
0.022705,0.818359,0.182617,-123.206108,9.893129,103.007637
0.105225,0.715576,0.266357,-127.221375,5.190840,98.778625
0.169189,0.627441,0.338867,-124.778625,4.183206,95.267174
