ax,ay,az,gx,gy,gz
-0.640869,-0.139893,0.717773,-10.992367,4.488550,-5.145038
-0.647705,-0.134766,0.707520,-8.259542,5.664122,-2.916031
-0.666260,-0.130127,0.736084,-6.885496,7.480916,-2.748092
-0.675537,-0.122559,0.735596,-8.717557,9.343512,-3.236641
-0.680908,-0.123779,0.762695,-13.603053,11.068703,-4.198473
-0.687744,-0.159668,0.779053,-18.122137,12.595420,-5.465649
-0.710205,-0.175537,0.786865,-18.488550,13.801527,-8.259542
-0.738281,-0.176758,0.786133,-17.618320,14.977099,-8.702291
-0.770020,-0.184082,0.824463,-17.587786,16.748091,-9.099236
-0.808838,-0.215332,0.876465,-16.656488,16.702290,-10.229008
-0.849121,-0.211670,0.898926,-15.053435,15.114504,-11.618320
-0.895996,-0.218018,0.965088,-15.282443,14.473283,-11.893129
-0.941650,-0.230957,1.028320,-15.251908,11.282443,-12.946565
-0.976562,-0.244141,1.058838,-14.000000,5.206107,-11.694656
-1.015137,-0.277588,1.095459,-10.396947,-1.648855,-9.557252
-1.060059,-0.327393,1.118408,-3.969466,-10.290076,-6.351145
-1.136963,-0.341064,1.101074,3.709924,-16.534351,-5.740458
-1.218506,-0.374756,1.246094,9.068703,-22.854961,-3.419847
-1.321045,-0.382324,1.287354,9.267176,-35.328243,-3.633588
-1.380615,-0.407715,1.393066,8.534351,-52.137405,-5.068702
-1.401855,-0.434570,1.432373,12.763359,-76.061066,-8.625955
-1.377197,-0.387451,1.413574,15.145039,-97.374046,-12.473283
-1.350586,-0.371094,1.385986,15.618320,-115.832062,-9.511451
-1.353516,-0.369629,1.343506,20.427481,-132.137405,-7.740458
-1.361572,-0.361084,1.336182,26.503817,-147.083969,-4.900764
-1.398193,-0.348145,1.316650,28.992367,-159.114502,-4.122138
-1.488525,-0.338135,1.328369,28.396946,-169.160309,-5.358778
-1.625000,-0.343750,1.411865,24.534351,-180.778625,-8.320611
-1.733887,-0.391602,1.516357,20.793894,-198.106873,-16.183207
-1.824707,-0.434326,1.597412,17.496183,-224.152664,-24.778625
-1.825928,-0.436279,1.596191,15.206107,-255.541992,-37.618320
-1.740723,-0.419189,1.440674,14.748092,-286.076324,-45.206108
-1.631592,-0.383057,1.221680,25.755726,-312.519073,-50.305344
-1.523193,-0.265625,1.039795,36.122139,-337.099243,-49.572517
-1.404541,-0.189941,0.920654,42.824429,-355.893127,-49.389313
-1.311035,-0.108154,0.777588,46.061069,-374.824432,-47.679390
-1.200195,-0.063721,0.684082,48.305344,-394.839691,-43.404579
-1.028320,-0.008301,0.462402,48.595421,-413.618317,-38.625954
-0.884766,0.040771,0.292480,52.213741,-427.068695,-35.282444
-0.771240,0.115723,0.150879,53.603054,-444.290070,-29.206106
-0.621826,0.077393,-0.069092,51.633587,-467.862610,-20.488550
-0.447510,-0.020508,-0.356689,57.419846,-485.450378,-13.480916
