ax,ay,az,gx,gy,gz
0.909424,-1.582275,1.312744,104.580154,21.038168,-62.946564
0.924805,-1.619629,1.261230,142.015274,28.900763,-68.366409
0.978271,-1.648926,1.228027,178.748093,39.603054,-72.900764
0.974365,-1.648682,1.170410,215.618317,46.061069,-82.106873
0.982178,-1.672119,1.191895,257.709930,51.022900,-96.793892
0.932861,-1.676270,1.215576,300.335876,46.152672,-120.290077
0.791016,-1.614258,1.152588,335.450378,25.648855,-140.839691
0.755859,-1.551270,0.985840,353.541992,2.076336,-161.404587
0.692871,-1.428223,0.813232,360.793884,-14.931297,-178.641220
0.556885,-1.232178,0.628418,361.679382,-28.641222,-188.183212
0.475586,-1.095703,0.381836,362.015259,-28.106871,-188.977097
0.464111,-0.970947,0.288330,356.854950,-21.541985,-188.870224
0.403320,-0.823730,0.149414,352.381683,-14.778625,-187.908401
0.306396,-0.654785,0.041504,354.916016,0.244275,-183.908401
0.226807,-0.511963,-0.075439,353.480927,13.770992,-178.152664
0.232422,-0.372070,-0.189453,347.190826,37.908398,-163.984726
0.224365,-0.264893,-0.268799,337.328247,41.389313,-156.396942
0.137695,-0.178223,-0.248535,324.519073,48.442749,-151.862595
0.122559,-0.091064,-0.285645,315.679382,49.099236,-153.587784
0.076660,0.026367,-0.306641,300.213745,41.633587,-160.442749
0.055176,0.184326,-0.377441,282.503815,40.778625,-168.122131
0.014160,0.314209,-0.434814,260.595428,39.541985,-175.419846
-0.060059,0.431885,-0.434082,241.755722,45.679390,-179.328247
-0.132812,0.554932,-0.442627,227.297714,57.557251,-176.916031
-0.215576,0.677734,-0.451172,212.931305,67.374046,-171.129776
-0.308350,0.776123,-0.440918,202.045807,76.519081,-161.145035
-0.393555,0.878662,-0.433594,188.809158,77.984734,-152.167938
-0.471436,0.970947,-0.438721,173.984726,75.312981,-144.198471
-0.516357,1.018066,-0.389893,162.473282,72.244278,-138.946564
-0.607422,0.979004,-0.335205,150.259537,63.129772,-137.282440
-0.624268,1.011475,-0.290039,133.923660,36.870228,-146.870224
-0.748779,1.038330,-0.201416,124.824425,20.564886,-151.923660
-0.837646,1.091797,-0.321045,107.648857,0.977099,-169.450378
-1.000977,1.143799,-0.340332,96.427483,-19.083969,-181.694656
-1.223389,1.317383,-0.407227,87.816795,-33.022900,-184.045807
-1.418457,1.491943,-0.532959,74.305344,-38.900764,-163.099243
-1.521729,1.509521,-0.621582,63.755726,-31.282442,-133.221375
-1.491211,1.627197,-0.691650,43.038166,-6.061069,-79.435112
-1.578125,1.659424,-0.592285,21.908398,-3.343511,-28.946566
-1.412598,1.614746,-0.591309,-3.832061,-5.923664,17.847328
-1.226807,1.494629,-0.532471,-28.412214,-6.167939,50.992367
-1.064697,1.382080,-0.440186,-55.129772,-15.435115,70.900764
-0.928467,1.250977,-0.341553,-74.335876,-28.870230,85.114502
-0.792480,1.149658,-0.260742,-89.770996,-45.297710,94.396950
