ax,ay,az,gx,gy,gz
0.698975,-0.748779,1.576172,38.198475,-67.068703,-4.641222
0.567871,-0.904785,1.745361,58.885498,-84.305344,-37.129772
0.440918,-0.888428,1.967041,93.709923,-103.099236,-57.938931
0.521484,-0.823486,1.786621,149.358780,-103.709923,-50.274811
0.440674,-0.797119,1.582031,167.083969,-93.954201,-88.198471
0.263672,-0.596924,1.458740,192.748093,-99.053436,-96.412216
0.168701,-0.427490,1.236084,196.931305,-99.877861,-101.053436
0.152832,-0.362793,1.072266,187.236649,-101.954201,-104.045799
0.220703,-0.405273,1.025635,177.404587,-104.000000,-107.129768
0.251709,-0.466309,1.052979,174.839691,-102.503815,-116.946564
0.236816,-0.561523,1.035400,183.496185,-108.702293,-128.366409
0.201416,-0.573242,0.943604,198.717560,-107.419846,-135.984726
0.233643,-0.550293,0.763916,216.305344,-106.931297,-141.221375
0.285645,-0.438232,0.630859,229.816788,-88.778625,-148.259537
0.233154,-0.334229,0.483154,235.435120,-95.251907,-154.213745
0.164062,-0.266113,0.334473,242.351151,-92.427483,-161.038162
0.103271,-0.222656,0.165283,250.244278,-91.816795,-166.656494
0.101807,-0.087891,0.080078,246.549622,-85.786263,-174.625961
0.078857,0.082031,0.047852,239.572525,-70.671753,-175.312973
0.052246,0.081299,-0.164062,242.671753,-66.549622,-178.274811
0.020996,0.175049,-0.166992,237.343506,-59.053436,-178.549622
-0.084961,0.290527,-0.171143,230.015274,-56.839695,-174.259537
-0.079834,0.379639,-0.258545,224.961838,-55.541985,-171.526718
-0.063721,0.481689,-0.343018,218.931305,-52.793892,-173.496185
-0.045410,0.590820,-0.417236,210.015274,-45.511452,-175.969467
-0.016113,0.641113,-0.516357,203.129776,-32.977100,-182.824432
-0.070312,0.663086,-0.633301,198.473282,-22.824427,-190.290070
-0.140381,0.792236,-0.635986,189.908401,-17.740458,-202.793900
-0.299316,0.885742,-0.673340,184.137405,-21.740458,-211.236649
-0.355469,1.034424,-0.814941,176.335876,-3.282443,-226.961838
-0.643799,1.118896,-0.922607,166.625961,-2.244275,-226.824432
-0.904541,1.339844,-0.968506,145.786255,-2.442748,-208.732819
-1.079346,1.625732,-1.011475,119.709923,-7.496183,-174.748093
-1.081787,1.720459,-1.100342,93.770996,-8.992367,-135.251907
-1.038818,1.843262,-1.062988,54.534351,-9.557252,-100.213737
-0.945801,1.825439,-1.005371,26.259542,4.290076,-57.603054
-0.896484,1.729492,-0.957520,-6.702290,10.061069,-23.129770
-0.813721,1.656982,-0.814209,-24.519083,20.854961,11.114504
-0.705078,1.496338,-0.674561,-44.442749,25.282442,39.190838
-0.604248,1.346191,-0.516602,-60.534351,26.732824,60.519085
-0.475586,1.215332,-0.392578,-69.938934,22.961832,75.648857
-0.343750,1.122559,-0.307129,-77.725189,11.480916,82.580154
-0.173340,1.022949,-0.266357,-86.931297,10.137404,83.786263
-0.071045,0.934326,-0.205322,-94.580154,6.809160,79.267174
0.000488,0.875488,-0.188721,-100.717560,5.938931,69.160309
0.018066,0.863281,-0.154053,-103.679390,5.175572,56.366413
-0.000732,0.862305,-0.147217,-102.305344,4.305344,43.954197
-0.071533,0.898926,-0.140381,-101.465652,1.511450,34.625954
-0.138184,0.958496,-0.158447,-102.900764,-0.687023,31.312977
-0.215332,0.992920,-0.145996,-106.763359,-3.618321,34.091602
-0.177002,0.980225,-0.248535,-109.099236,-3.114504,39.267174
-0.246582,1.052734,-0.217529,-118.335876,-7.007634,49.877861
-0.232178,1.069824,-0.238770,-129.496185,0.809160,62.152672
-0.258301,1.048828,-0.198242,-144.717560,8.259542,74.870232
-0.275879,0.989990,-0.147217,-159.343506,11.786260,88.503815
-0.281494,0.965576,-0.052979,-175.557251,13.083969,102.977097
-0.291748,0.864258,0.021240,-191.267181,10.091603,117.160309
-0.259033,0.753906,0.094971,-200.961838,7.419847,129.862595
