ax,ay,az,gx,gy,gz
-0.083496,-0.057617,1.118896,-1.465649,-0.732824,-2.000000
-0.094238,-0.057861,1.124268,-1.465649,-0.977099,-2.244275
-0.088379,-0.049561,1.103271,-1.938931,-2.061069,-2.473282
-0.094238,-0.040527,1.105225,-1.419847,-2.564885,-2.076336
-0.087402,-0.031494,1.114258,-0.916031,-3.328244,-2.091603
-0.083008,-0.034180,1.104248,-0.290076,-3.709924,-1.343511
-0.070557,-0.024658,1.092285,1.190840,-2.946565,-0.900763
-0.053467,-0.007568,1.093262,-2.717557,-2.229008,0.946565
-0.070312,-0.049316,1.082764,-2.351145,-1.038168,2.778626
-0.073730,-0.062744,1.084961,-0.549618,-0.748092,1.160305
-0.072510,-0.065186,1.085938,0.442748,0.076336,0.320611
-0.078369,-0.045898,1.079102,0.167939,0.198473,0.045802
-0.082275,-0.042480,1.104004,0.045802,0.335878,-0.152672
-0.081543,-0.042725,1.102051,-1.007634,0.122137,-0.946565
-0.076172,-0.040527,1.101318,-2.106870,0.183206,-0.412214
-0.076660,-0.038818,1.110840,-2.015267,-0.244275,-0.442748
-0.074463,-0.036377,1.106689,-2.305344,-0.396947,-0.305344
-0.080811,-0.042725,1.112549,-3.190840,-0.870229,0.183206
-0.080811,-0.051270,1.108154,-2.396947,-0.946565,0.335878
-0.087158,-0.058594,1.099365,-1.541985,-0.900763,0.229008
-0.082764,-0.060547,1.101562,-0.977099,-0.366412,-0.442748
-0.090088,-0.057861,1.096191,-0.839695,-0.366412,-1.541985
-0.083008,-0.041504,1.100098,-2.442748,-0.748092,-2.061069
-0.082764,-0.059814,1.095215,-2.641221,-0.809160,-2.610687
-0.093262,-0.031250,1.103027,-2.641221,-0.885496,-2.290076
-0.092529,-0.004639,1.121582,-3.450382,-1.129771,-1.725191
-0.086426,0.012939,1.116455,-5.709924,-2.106870,0.717557
-0.085938,-0.003906,1.123291,-5.007634,-2.381679,2.793893
-0.089355,-0.007324,1.122803,-4.137404,-3.328244,4.091603
-0.081055,-0.017090,1.117920,-4.198473,-3.038168,5.358778
-0.062012,-0.039551,1.116455,-4.458015,-2.503817,6.839694
