ax,ay,az,gx,gy,gz
1.032959,0.266846,-0.972900,69.633591,-79.938934,29.923664
1.168457,0.236084,-1.098877,64.793892,-48.702290,33.175571
1.098145,0.203369,-1.083740,54.580154,-16.778625,34.839695
1.177734,0.190918,-1.177734,51.541985,12.702291,31.480917
1.103027,0.221191,-1.193115,35.267174,24.000000,28.366413
1.058594,0.240479,-1.241943,12.152672,23.969465,24.106871
1.057861,0.278076,-1.277588,-17.847328,20.519083,21.389313
1.077881,0.291748,-1.312988,-48.366413,18.595419,20.534351
1.156006,0.273926,-1.346924,-76.580154,24.122137,15.206107
1.171143,0.243896,-1.379883,-103.221375,30.763359,9.847328
1.123779,0.241455,-1.307617,-127.709923,40.335876,6.335878
1.052490,0.212402,-1.223389,-150.519089,46.503819,2.458015
1.024170,0.181152,-1.161621,-169.175568,52.564884,-0.977099
1.025635,0.149658,-1.210449,-186.396942,64.687019,-1.740458
0.995361,0.157227,-1.114258,-201.862595,64.625954,-3.068702
0.929932,0.141846,-1.039795,-212.503815,72.717560,-1.877863
0.914062,0.140625,-1.017578,-224.412216,78.625954,-0.442748
0.902100,0.132080,-1.031982,-235.557251,89.251907,1.893130
0.845703,0.125488,-0.990234,-246.687027,98.946564,6.549618
0.813721,0.100342,-0.946533,-257.160309,107.938934,12.213740
0.795898,0.057129,-0.887207,-265.496185,116.900764,15.908397
0.764160,0.014893,-0.817383,-270.320618,126.641220,18.748091
0.736572,-0.030518,-0.718994,-275.236633,127.343513,20.717558
0.681641,-0.058838,-0.644775,-278.488556,124.977097,24.610687
0.626221,-0.093262,-0.556885,-280.045807,117.267174,27.374046
0.604248,-0.087158,-0.523193,-282.519073,106.778625,30.580153
0.593750,-0.098145,-0.489990,-284.473297,100.977097,37.664124
0.582764,-0.119873,-0.506836,-286.244263,99.725189,45.129772
0.593262,-0.150879,-0.500732,-289.190826,99.221375,50.351147
0.601074,-0.176025,-0.497314,-289.343506,112.274811,55.587788
0.508545,-0.213623,-0.434814,-290.473297,113.160309,64.076332
0.446289,-0.240723,-0.368652,-291.389313,111.404579,72.793892
0.432373,-0.312744,-0.288574,-291.816803,103.847328,83.862595
0.498047,-0.403076,-0.239502,-290.045807,102.305344,91.404579
0.577637,-0.531494,-0.196777,-284.610687,115.419846,98.152672
0.605957,-0.626953,-0.039551,-279.770996,118.076332,104.763359
0.667969,-0.755859,0.043945,-273.328247,123.099236,106.274811
0.620850,-0.803223,0.353271,-268.427490,111.709923,100.244278
0.662842,-0.932861,0.406738,-256.656494,102.229004,99.893127
0.736328,-0.993652,0.475830,-246.778625,73.908394,88.030533
0.887695,-1.049316,0.508545,-235.725189,44.778625,74.992363
1.028564,-1.076904,0.489014,-221.603058,26.213741,57.969467
1.113770,-1.120605,0.456055,-207.526718,24.656488,44.580154
1.100830,-1.146973,0.487793,-193.343506,22.748091,35.480915
1.094482,-1.179688,0.512207,-180.458008,34.213741,32.809162
1.066650,-1.197998,0.568604,-167.404587,37.267174,34.748093
1.068604,-1.232666,0.620117,-153.068695,38.824429,34.748093
1.073975,-1.250244,0.672852,-137.984726,37.526718,33.236641
