ax,ay,az,gx,gy,gz
-0.090332,-0.069336,1.107178,-7.603054,-1.328244,8.198473
-0.092285,-0.086426,1.111572,-7.022901,-1.541985,7.450382
-0.098877,-0.120605,1.124268,-1.725191,-1.755725,4.167939
-0.089844,-0.083740,1.111084,2.412214,-1.923664,-1.206107
-0.070068,-0.005615,1.102783,1.954198,-2.045802,-1.343511
-0.072998,0.030518,1.112061,1.038168,-1.557252,0.030534
-0.065186,0.078369,1.104980,-2.106870,-2.290076,3.526718
-0.052979,0.075684,1.096436,-6.595420,-2.931298,9.694656
-0.039551,0.053467,1.081787,-7.618320,-3.389313,17.160305
-0.044189,-0.000977,1.087891,-7.206107,-2.519084,20.244274
-0.057861,-0.020508,1.083740,-4.381680,-1.801527,19.083969
-0.073242,-0.035645,1.115723,-1.221374,-1.725191,17.465649
-0.083496,-0.015869,1.129639,-0.015267,-1.190840,14.809160
-0.080566,-0.002686,1.144775,-2.916031,-1.099237,12.198473
-0.073730,-0.005859,1.139648,-4.412214,-2.320611,13.572519
-0.041992,0.094727,1.119385,-9.038168,-4.274809,25.175573
-0.056152,0.055420,1.104980,-13.694656,-3.984733,32.335876
-0.046631,0.026611,1.093506,-14.320611,-3.572519,34.900764
-0.033691,0.024414,1.093506,-14.045801,-2.961832,42.167938
-0.034424,0.004150,1.091309,-10.854961,-1.068702,45.664124
-0.042236,-0.013184,1.111084,-8.229008,0.839695,45.435116
-0.062744,-0.021973,1.107178,-5.496183,2.213740,43.633587
-0.061523,-0.041992,1.122314,-4.778626,3.893130,39.877861
-0.057861,-0.052490,1.099854,-5.770992,6.335878,36.778625
-0.030762,-0.068848,1.028809,-4.137404,11.862596,35.450382
0.015137,-0.081543,0.892334,3.099237,23.160305,40.396946
0.073730,-0.026611,0.872314,14.778625,36.977100,49.954197
0.030518,-0.025879,0.966064,29.862595,45.236641,66.900764
-0.035156,-0.027344,1.182617,47.160305,39.954197,87.648857
-0.158936,-0.064453,1.377441,54.854961,24.335878,104.671753
-0.211182,-0.111084,1.418945,54.045803,8.702291,108.595421
-0.216064,-0.127686,1.383301,46.274811,-4.793893,103.343513
-0.167725,-0.163086,1.288574,33.450382,-7.022901,90.900764
-0.097656,-0.201172,1.183350,18.427481,-3.038168,79.770996
-0.092041,-0.273438,1.117432,5.465649,4.824428,65.175575
-0.130615,-0.304688,1.167480,-6.702290,10.916031,50.000000
-0.187256,-0.408936,1.240479,-12.671756,10.717557,41.908398
-0.276123,-0.527100,1.250977,-10.717557,5.648855,34.366413
-0.327637,-0.648926,1.253662,-5.572519,-2.061069,25.145039
-0.394775,-0.826904,1.239502,5.312977,-11.236641,13.083969
-0.470947,-1.017578,1.251221,19.160305,-18.900763,-11.740458
-0.545654,-1.156006,1.220459,34.595421,-25.389313,-48.000000
-0.635498,-1.269775,1.267578,48.549618,-31.847328,-102.824425
-0.684814,-1.320557,1.286377,57.404579,-35.160305,-163.816788
-0.791992,-1.370850,1.242188,66.610687,-33.740459,-231.358780
-0.886475,-1.374512,1.160156,77.236641,-20.931297,-311.267181
-0.910156,-1.241211,1.087646,73.022903,-3.755725,-382.412201
-1.010498,-1.136963,1.001709,62.427483,29.511450,-479.984741
-1.019531,-0.925293,0.981201,45.129772,27.282442,-500.274811
-1.145752,-0.819336,0.861328,51.038166,1.465649,-500.274811
-1.207520,-0.768311,0.828857,79.389313,-31.526718,-500.274811
-1.251953,-0.612061,0.716553,124.000000,-39.175571,-500.274811
-1.341797,-0.373047,0.535400,179.038162,-45.099236,-479.389313
-1.490479,-0.139893,0.388916,238.549622,-57.404579,-452.335876
-1.650391,0.220459,0.414062,280.549622,-63.801525,-466.412201
-1.632812,0.744141,0.425781,292.442749,-68.045799,-461.877869
-1.585938,1.230225,0.502197,296.519073,-63.725189,-449.099243
-1.320312,1.648926,0.594238,270.396942,-71.267174,-426.213745
-1.040039,1.781250,0.475830,243.832062,-84.427483,-378.992371
-0.764648,1.801025,0.359375,212.381683,-87.587784,-331.618317
-0.520752,1.695068,0.197754,174.824432,-72.122139,-292.473297
-0.332031,1.566162,0.257568,131.603058,-47.847328,-245.786255
-0.280518,1.418457,0.290771,88.030533,-24.503817,-209.022903
-0.319580,1.225830,0.384277,64.961830,-12.137404,-172.488556
-0.391113,1.051270,0.490723,56.961834,-8.748092,-138.091599
-0.449951,0.912598,0.564941,62.183205,-10.366412,-108.702293
-0.485596,0.881836,0.613281,68.793892,-17.480917,-85.312981
-0.467529,0.898682,0.619141,73.832062,-5.038168,-71.633591
-0.468506,0.900879,0.636475,58.732826,20.015266,-65.923668
-0.477783,0.871826,0.706543,41.587788,32.381680,-84.412216
-0.450684,0.902588,0.791992,25.251909,36.977100,-80.106873
-0.406006,0.903809,0.860352,8.030535,32.641220,-69.251907
-0.414307,0.855469,0.886475,-4.427481,25.954199,-58.900764
-0.403320,0.827881,0.886475,-9.206107,18.335878,-47.022900
-0.379150,0.791016,0.846924,-13.816793,13.465649,-32.335876
-0.354248,0.802490,0.807861,-13.679389,9.312977,-16.198473
-0.308838,0.832275,0.764160,-9.679389,8.961832,6.015267
-0.269531,0.872803,0.760010,-6.564886,10.473283,31.496183
-0.252686,0.899414,0.782471,-3.816794,10.854961,63.190838
-0.235596,0.942871,0.807373,-4.916030,17.343512,102.870232
-0.252441,0.934082,0.832764,-7.312977,22.091602,139.435120
-0.277344,0.876953,0.809082,-12.213740,23.786259,167.145035
-0.327148,0.820312,0.791260,-13.389313,33.786259,167.236649
-0.343994,0.790527,0.818604,-31.725191,43.206108,145.603058
-0.324463,0.742432,0.822021,-49.786259,45.862595,130.137405
-0.298584,0.696777,0.839111,-59.267174,48.167938,124.045799
-0.301514,0.650391,0.887939,-62.931297,45.465649,125.312981
-0.296143,0.620605,0.917480,-66.564888,42.259541,128.992371
-0.308350,0.608887,0.931152,-68.977097,39.587788,135.832062
-0.299316,0.612061,0.935303,-69.755722,35.679390,144.946564
-0.295654,0.595215,0.926758,-68.274811,31.954199,156.045807
-0.291016,0.583496,0.908691,-65.725189,29.389313,168.076340
-0.275879,0.598389,0.919922,-60.564884,30.274809,181.923660
-0.288818,0.604980,0.950928,-53.954197,32.854961,194.137405
-0.306396,0.612305,1.023193,-54.351147,36.488548,202.137405
-0.357422,0.646484,1.103516,-64.305344,39.664124,204.335876
-0.376953,0.682617,1.143799,-92.000000,38.061069,201.343506
-0.375000,0.625732,1.135010,-123.129768,31.908398,200.167938
-0.380615,0.492676,1.113770,-144.366409,25.954199,196.702286
-0.372070,0.328125,1.007812,-158.045807,16.961832,191.190842
