ax,ay,az,gx,gy,gz
-0.109863,-0.134277,1.154785,-5.893130,-9.969465,27.587786
-0.093018,-0.124268,1.157227,-2.931298,-12.274809,26.641222
-0.061035,-0.057861,1.140625,-3.053435,-13.603053,28.625954
-0.054443,-0.029053,1.119629,-7.679389,-14.473283,30.900763
-0.044189,-0.014648,1.108398,-13.099236,-13.633588,36.580154
-0.052490,-0.027344,1.077148,-16.137405,-12.458015,38.122139
-0.053223,-0.052734,1.057617,-18.412214,-11.923664,39.129772
-0.056396,-0.064697,1.069824,-18.824427,-11.297709,41.984734
-0.064697,-0.060059,1.071533,-16.229008,-9.633588,45.740459
-0.077881,0.037842,1.099854,-19.480917,-13.572519,56.427483
-0.093750,0.089844,1.099121,-24.442749,-17.954199,69.740456
-0.103516,0.092285,1.083252,-30.183207,-20.839695,82.183205
-0.113037,0.033447,1.065674,-37.007633,-20.885496,89.648857
-0.099365,-0.050049,1.020996,-44.854961,-19.312977,90.106873
-0.092773,-0.236816,0.984375,-45.496181,-17.572519,85.832062
-0.082520,-0.406982,0.986328,-37.755726,-15.419847,74.274811
-0.057861,-0.489746,0.987061,-29.053434,-12.748092,57.358780
-0.051025,-0.518311,1.001953,-19.511450,-10.213740,41.526718
-0.065186,-0.465332,1.037109,-10.442748,-8.122137,25.099237
-0.075684,-0.381592,1.081543,-5.007634,-6.656488,10.183207
-0.055908,-0.296143,1.079590,-2.885496,-2.717557,-3.022901
-0.051514,-0.269531,1.074707,-0.580153,0.045802,-11.786260
-0.040283,-0.259033,1.055176,4.885496,1.893130,-20.442749
-0.021240,-0.212646,1.061523,8.625955,3.404580,-23.480917
-0.016602,-0.182861,1.061768,9.954199,5.267176,-23.435114
-0.027100,-0.129639,1.079590,10.946565,6.580153,-21.740458
-0.046631,-0.062256,1.101562,9.847328,5.038168,-15.832061
-0.043213,0.028809,1.132812,4.412214,2.152672,-7.145038
-0.043945,0.051270,1.134033,-2.137405,1.297710,-0.473282
-0.030029,0.044434,1.135254,-6.351145,-0.351145,5.282443
-0.020752,0.007568,1.138428,-9.099236,-0.977099,11.450381
-0.010010,-0.033203,1.120361,-11.129771,-0.992366,12.061069
-0.005371,-0.095215,1.104492,-11.923664,0.580153,11.923664
-0.003662,-0.127686,1.094238,-12.167939,3.145038,9.877863
-0.005127,-0.158936,1.097412,-11.526717,5.969466,8.458015
0.000732,-0.125000,1.110107,-10.473283,7.007634,12.152672
-0.022217,-0.098877,1.130127,-12.870229,7.175572,17.206106
-0.029053,-0.125732,1.141602,-13.145039,8.000000,16.519083
-0.021240,-0.140869,1.147949,-14.396947,8.366412,14.824428
-0.007324,-0.180908,1.145020,-16.030535,9.404580,13.786260
-0.002197,-0.213379,1.120850,-18.687023,11.022901,9.923664
-0.000488,-0.262939,1.102539,-22.335878,14.335877,5.984733
-0.018799,-0.313965,1.099121,-26.656488,18.961832,-0.641221
-0.044434,-0.360352,1.098633,-33.374046,25.297710,-9.465649
-0.070068,-0.409912,1.080811,-42.992367,31.297710,-19.038168
-0.096680,-0.491943,1.056152,-54.687023,37.282444,-30.061069
-0.129395,-0.579590,1.034424,-67.206108,42.290077,-41.511452
-0.129150,-0.802979,1.119141,-77.755722,41.190838,-45.145039
-0.207031,-0.924805,0.986816,-83.038170,42.259541,-49.847328
-0.286621,-1.162354,0.998779,-78.290077,39.145039,-57.587788
-0.374512,-1.412109,1.031250,-65.129768,36.549618,-75.755722
-0.480225,-1.698242,1.076416,-50.473282,22.916031,-101.847328
-0.550293,-2.023438,1.054932,-20.091602,10.519084,-139.267181
-0.592041,-2.161865,1.028076,19.435114,3.480916,-176.274811
-0.682861,-2.120361,0.899902,65.312981,5.374046,-216.167938
-0.754150,-1.895996,0.788574,107.358780,17.511450,-265.022888
-0.787354,-1.673584,0.671387,141.908401,36.717556,-306.519073
-0.875488,-1.472412,0.534668,172.931305,61.786259,-344.320618
-1.004150,-1.273193,0.466797,207.801529,66.045799,-381.984741
-1.070557,-0.994141,0.517090,228.473282,59.374046,-411.679382
-1.110107,-0.738037,0.479004,233.633591,65.251907,-436.839691
-1.198730,-0.579346,0.499512,241.312973,68.732826,-447.511444
