ax,ay,az,gx,gy,gz
0.735107,0.659668,-0.223389,-20.748091,12.534351,-5.480916
0.729980,0.672607,-0.254639,-25.725191,4.534351,-7.587786
0.718506,0.660889,-0.262695,-28.351145,-1.740458,-5.175572
0.751709,0.643311,-0.277832,-24.183207,0.152672,-0.320611
0.784180,0.629883,-0.311523,-18.259542,5.114504,4.656488
0.794189,0.643799,-0.310303,-13.374045,12.076336,9.022901
0.798828,0.636230,-0.352783,-10.198473,16.885496,8.809160
0.787842,0.693115,-0.352539,-12.244275,22.809160,10.641221
0.744629,0.716309,-0.377441,-20.274809,18.061069,6.259542
0.681641,0.738525,-0.376709,-29.648855,10.977099,1.206107
0.635742,0.765625,-0.388916,-42.122139,-7.007634,-3.389313
0.594238,0.786133,-0.416992,-53.251907,-26.671755,-8.717557
0.603760,0.816162,-0.489746,-64.732826,-44.977100,-13.206107
0.639160,0.860352,-0.574219,-72.580154,-54.854961,-11.190840
0.708008,0.900879,-0.671387,-80.564888,-54.412212,-6.610687
0.793457,0.969727,-0.770508,-91.709923,-44.045803,0.793893
0.821533,1.011963,-0.808838,-105.038170,-30.992367,13.343512
0.923584,0.985352,-0.992188,-113.083969,-6.137404,21.419847
0.851318,1.021484,-0.931396,-128.198471,0.412214,22.870230
0.856934,0.993896,-0.949951,-139.526718,13.847328,26.519083
0.832764,0.951416,-0.916992,-150.854965,18.931297,26.717558
0.812256,0.913818,-0.910889,-162.335876,22.442749,28.290077
0.795410,0.894287,-0.892334,-174.580154,27.770992,30.534351
0.771240,0.859375,-0.868164,-188.992371,31.374046,32.870228
0.740723,0.797119,-0.833008,-202.290070,35.435116,37.083969
0.710938,0.712158,-0.792725,-213.114502,39.297710,44.335876
0.692383,0.668457,-0.737793,-228.122131,42.351147,56.381680
0.690186,0.585205,-0.728760,-243.343506,44.732826,64.732826
0.699463,0.445801,-0.714600,-258.183197,53.053436,71.618324
0.736572,0.286621,-0.639893,-268.122131,62.305344,72.763359
0.781738,0.165283,-0.540283,-272.748077,70.625954,68.244278
0.778076,0.045410,-0.433838,-272.412201,76.809158,59.251907
0.747314,0.017578,-0.345459,-268.885498,83.648857,48.396946
0.680664,0.000732,-0.256836,-271.450378,93.083969,49.786259
0.597412,-0.046875,-0.198242,-282.061066,105.664124,64.503815
0.552490,-0.135254,-0.150879,-290.412201,113.450378,78.931297
0.501709,-0.193359,-0.094971,-302.885498,110.427483,84.045799
0.514648,-0.223877,-0.028076,-316.564880,103.206108,81.786263
0.598145,-0.416260,-0.018555,-324.167938,91.709923,69.282440
0.732910,-0.489990,0.061279,-330.992371,99.603050,53.847328
0.755859,-0.560547,0.150879,-338.687012,100.412216,34.412212
0.631104,-0.618164,0.361816,-336.732819,92.412216,10.122137
0.385498,-0.620605,0.564697,-342.366425,71.419846,0.488550
0.374756,-0.629150,0.559082,-336.992371,44.396946,7.038168
