ax,ay,az,gx,gy,gz
0.925049,0.308838,-0.154785,121.312981,-17.221375,-22.030535
0.856689,0.341553,-0.216797,121.740456,-24.274809,-26.824427
0.845459,0.398193,-0.344971,118.748093,-44.015266,-29.954199
0.922607,0.449219,-0.502441,111.419846,-47.435116,-34.732826
0.928955,0.457275,-0.622559,109.786263,-54.213741,-30.809160
1.039307,0.461914,-0.783203,120.030533,-39.786259,-26.122137
1.166016,0.516113,-1.186523,152.534348,-10.610687,-17.129770
1.119873,0.696289,-1.355469,135.007629,-40.885498,-21.801527
1.419678,1.019531,-1.905518,125.877861,-46.045803,-34.351147
1.426025,1.385986,-2.320312,99.832062,-21.801527,-43.648853
1.625977,1.810303,-2.922363,52.610687,0.366412,-52.167938
1.557129,2.146973,-3.392334,-31.541985,23.954199,-48.076336
1.411621,2.177002,-3.668945,-134.763351,54.809162,-31.099237
1.122070,1.931641,-3.614014,-252.946564,95.312981,-11.129771
0.927002,1.432129,-3.325439,-333.908386,108.671753,8.076336
0.792725,1.006836,-3.180664,-399.832062,99.312981,13.938931
0.687988,0.577148,-3.022461,-461.908386,93.267174,17.526718
0.628906,0.241943,-3.010010,-500.274811,77.282440,18.946566
0.630615,-0.075684,-3.042480,-500.274811,84.015266,28.916031
0.586670,-0.395996,-3.075928,-500.274811,111.175575,48.610687
0.556885,-0.785645,-3.141846,-500.274811,151.938934,71.587784
0.482178,-1.188232,-3.176514,-500.274811,204.641220,91.954201
0.278320,-1.549805,-3.164307,-500.274811,258.793884,116.488548
0.078613,-2.106689,-3.015625,-500.274811,286.793884,151.786255
0.346680,-3.005859,-2.893311,-500.274811,332.961823,167.007629
0.954590,-4.000000,-2.299561,-500.274811,433.557251,135.755722
1.170654,-4.000000,-1.115967,-500.274811,500.259552,60.167938
0.751465,-4.000000,-0.037354,-500.274811,500.259552,-52.351147
-0.259033,-4.000000,0.682373,-500.274811,458.061066,-167.358780
-1.016846,-4.000000,1.132812,-457.877869,269.786255,-232.687027
-0.931396,-3.692139,1.354004,-407.847321,109.374046,-243.374039
-0.483398,-3.352539,1.297607,-333.709930,60.198475,-215.908401
-0.498047,-2.998047,1.268066,-251.541992,78.702293,-162.381683
-0.668457,-2.668213,1.307373,-175.267181,76.534348,-104.671753
-0.694824,-2.307129,1.123291,-117.664124,52.580154,-56.030533
-0.572998,-2.011475,0.923584,-83.969467,27.450382,-16.213741
-0.354248,-1.818848,0.784668,-64.106873,14.687023,12.091603
-0.197754,-1.737061,0.774414,-47.267174,4.442748,31.526718
-0.058105,-1.771729,0.841064,-27.328245,3.343511,40.610687
0.005371,-1.791260,0.951660,0.335878,-23.954199,39.648853
0.220459,-1.667480,0.764160,27.816793,-51.648853,29.832062
0.334717,-1.523926,0.593018,40.870228,-61.587788,26.809160
