ax,ay,az,gx,gy,gz
0.659424,0.548096,-1.823242,-114.076332,63.236641,36.183205
0.640381,0.489502,-1.762939,-153.603058,52.015266,45.297710
0.678467,0.408203,-1.745605,-187.755722,49.206108,51.725189
0.705078,0.357666,-1.678955,-215.267181,56.045803,58.946564
0.724854,0.250244,-1.617676,-240.595413,67.083969,60.961834
0.716797,0.128418,-1.538086,-258.000000,81.236641,62.351147
0.731934,0.059082,-1.481689,-273.847321,88.519081,61.007633
0.705078,0.012451,-1.410400,-292.534363,90.061066,56.702290
0.703369,-0.053467,-1.363037,-308.595428,98.305344,54.824429
0.664062,-0.118408,-1.286133,-326.152679,103.557251,58.305344
0.613037,-0.189697,-1.241699,-345.938934,105.862595,63.770992
0.585693,-0.206543,-1.139404,-364.839691,104.061066,73.221375
0.483643,-0.316895,-1.131104,-383.450378,100.167938,74.564888
0.618164,-0.396729,-1.114258,-406.274811,98.885498,79.221375
0.671387,-0.480225,-1.034912,-428.091614,104.916031,80.793892
0.696289,-0.611084,-1.019775,-441.572510,111.282440,78.656487
0.739014,-0.803711,-0.904541,-451.648865,124.977097,76.473282
0.763428,-0.934326,-0.660645,-454.412201,128.824432,72.946564
0.798340,-1.074951,-0.411621,-442.946564,139.511444,69.832062
0.817139,-1.108154,-0.167480,-422.458008,144.656494,64.595421
0.719727,-1.095459,0.079346,-396.702301,133.541992,58.030533
0.763672,-1.031250,0.072998,-373.801514,129.251907,49.862595
0.666748,-0.949707,0.126465,-353.145050,107.145035,42.564884
0.666260,-0.888672,0.088135,-344.122131,95.358780,33.908398
0.718750,-0.874512,0.053711,-338.274811,82.748093,30.183207
0.793213,-0.850342,-0.001953,-338.916016,81.068703,32.809162
0.769775,-0.890869,0.002930,-346.595428,87.450378,33.129772
0.824707,-0.926758,0.008789,-356.931305,91.511452,31.022902
0.752197,-0.981689,0.086426,-362.946564,86.854965,27.847328
0.710205,-1.031494,0.268555,-358.183197,79.786263,24.870230
0.731445,-1.093750,0.492676,-334.427490,64.503815,20.610687
0.676270,-1.072266,0.663574,-299.847321,44.900764,18.427481
0.667725,-1.052490,0.744629,-254.381683,19.618320,18.549618
0.774902,-1.013184,0.631348,-212.656494,7.343512,24.396946
0.798584,-0.969238,0.536133,-181.816788,11.954199,32.534351
0.854248,-0.974609,0.436279,-162.580154,18.351145,43.038166
0.899658,-1.004883,0.434570,-153.190842,25.603054,51.618320
0.926025,-1.049805,0.513672,-149.221375,25.221375,55.145039
0.931885,-1.072998,0.583984,-142.580154,14.778625,54.839695
0.957520,-1.098145,0.575684,-137.725189,-1.908397,48.183205
0.991699,-1.155762,0.638916,-125.938934,-4.534351,38.946564
1.048828,-1.177246,0.638672,-106.503815,-0.717557,33.770992
1.080078,-1.238037,0.703369,-86.305344,2.305344,29.679390
1.059570,-1.288818,0.770264,-62.503819,5.572519,29.465649
1.076416,-1.307373,0.849609,-36.198475,6.106870,31.511450
1.061279,-1.331787,0.836914,-13.282443,-3.801527,28.824427
1.108398,-1.334473,0.804443,9.267176,-4.946565,25.145039
1.157959,-1.316162,0.781738,26.274809,-10.824428,15.297709
1.159912,-1.297363,0.765869,49.557251,-13.022901,3.251908
1.107666,-1.271484,0.751709,71.648857,-17.938931,-7.725191
1.070068,-1.218262,0.708740,92.229004,-19.236641,-20.244274
1.021484,-1.157227,0.661133,112.778625,-25.267176,-28.900763
0.961426,-1.084717,0.570801,131.312973,-31.740458,-32.824429
0.970703,-1.031738,0.474365,146.458008,-38.793892,-34.671757
0.993652,-0.979004,0.469727,162.992371,-41.297710,-33.160305
0.991943,-0.954102,0.382568,185.770996,-36.610687,-38.030533
0.947998,-0.906006,0.366455,205.465652,-43.511452,-43.007633
0.930908,-0.852783,0.268555,222.061066,-53.725189,-47.893131
0.910156,-0.800293,0.187988,236.687027,-66.229004,-52.305344
0.931152,-0.769775,0.141357,252.381683,-69.099236,-60.900764
0.906494,-0.717041,0.062256,264.595428,-68.702293,-71.267174
0.859619,-0.648438,0.031250,277.038177,-74.198471,-77.969467
0.860352,-0.588623,-0.106689,287.618317,-69.480919,-76.961830
0.858643,-0.493896,-0.155762,294.198486,-57.603054,-76.564888
0.858643,-0.432617,-0.214844,297.816803,-50.458015,-66.809158
0.824951,-0.412354,-0.211182,301.664124,-51.755726,-66.259544
0.802490,-0.370361,-0.239258,306.549622,-47.572517,-62.152672
0.792725,-0.307861,-0.249756,303.175568,-60.076336,-59.450382
0.815918,-0.265869,-0.367188,298.137390,-68.137405,-53.938931
0.853271,-0.187256,-0.387695,282.137390,-76.870232,-56.274811
0.895020,-0.162354,-0.464111,272.229004,-79.007637,-59.893131
0.882568,-0.111328,-0.477539,261.618317,-78.045799,-62.931297
0.877686,-0.056885,-0.452393,253.221375,-80.778625,-65.969467
0.891846,-0.006348,-0.509766,241.175568,-80.183205,-71.648857
0.904053,0.040771,-0.532715,228.396942,-79.007637,-72.839691
0.913330,0.062012,-0.526611,220.305344,-70.305344,-72.641220
0.925781,0.086670,-0.504883,215.664124,-56.900764,-68.396950
0.904541,0.136963,-0.465088,210.213745,-51.465649,-61.908398
0.931396,0.181641,-0.554688,202.778625,-39.297710,-53.893131
0.909180,0.194092,-0.566895,193.725189,-29.206106,-45.175571
0.943848,0.212646,-0.540527,182.748093,-23.114504,-38.335876
0.965576,0.199219,-0.496582,171.480911,-21.282442,-37.496181
0.981201,0.190186,-0.458008,163.694656,-20.366413,-39.541985
0.978760,0.186279,-0.437500,156.229004,-22.992367,-46.229008
0.967529,0.195068,-0.423828,151.923660,-25.022902,-53.038166
0.935547,0.223145,-0.423584,145.938934,-25.847328,-56.977100
0.952148,0.228271,-0.457275,139.694656,-25.053434,-59.251907
0.930176,0.245605,-0.416504,137.984726,-21.648855,-55.587788
0.908203,0.243164,-0.389648,141.175568,-21.664122,-55.496181
0.877930,0.254883,-0.398682,142.137405,-20.122137,-52.809162
0.848877,0.274902,-0.414062,138.045807,-22.305344,-49.740459
0.756104,0.213379,-0.406494,131.404587,-33.664124,-48.061069
0.844727,0.304688,-0.444092,122.625954,-36.000000,-43.251907
0.876709,0.313232,-0.478760,113.648857,-40.763359,-43.374046
0.886230,0.337158,-0.482666,105.328247,-46.167938,-46.793892
0.898682,0.336914,-0.487793,100.870232,-51.206108,-51.145039
0.920410,0.343750,-0.534912,95.221375,-49.648853,-53.206108
0.879395,0.321289,-0.567871,95.587784,-50.427483,-52.961834
0.943115,0.317627,-0.635254,94.625954,-36.992367,-47.343510
0.922607,0.375244,-0.592285,91.022903,-25.511450,-41.175571
