ax,ay,az,gx,gy,gz
0.067871,-0.068359,1.070801,-2.519084,4.503817,4.473282
0.068115,-0.073975,1.072998,-1.374046,5.679389,3.404580
0.077148,-0.064453,1.071777,0.396947,7.297710,1.755725
0.071289,-0.047607,1.098145,-3.480916,7.908397,2.793893
0.057129,-0.063721,1.104492,-2.519084,7.816794,3.160305
0.044922,-0.039062,1.131592,-1.725191,7.297710,2.961832
0.048828,-0.045166,1.121338,-0.885496,6.580153,4.610687
0.067627,-0.027344,1.123291,-4.351145,5.511450,5.908397
0.056396,-0.083984,1.104736,-3.480916,5.572519,8.656488
0.052490,-0.093750,1.106934,-0.702290,6.305344,6.274809
0.054932,-0.079102,1.112549,-0.244275,6.854962,5.801527
0.049316,-0.058838,1.123535,-4.519084,7.297710,5.267176
0.027344,-0.074707,1.138184,-6.839694,6.396946,5.954198
0.013916,-0.086182,1.156494,-8.290076,5.007634,5.587786
0.011963,-0.107178,1.166504,-6.137404,2.000000,4.381680
0.033447,-0.079102,1.156494,-4.473282,-0.854962,3.526718
0.068115,-0.053711,1.129883,-4.916030,-2.213740,5.206107
0.074707,-0.064697,1.096680,-3.587786,-0.992366,5.938931
0.084473,-0.070068,1.099854,-2.412214,1.312977,4.702290
0.080566,-0.072266,1.106445,-2.885496,3.862595,3.496183
0.102539,-0.061768,1.079590,-2.748092,6.931298,4.732824
0.093262,-0.072266,1.066895,-1.572519,10.625955,7.801527
0.069580,-0.065674,1.124023,0.916031,12.503817,9.053435
0.074707,0.004639,1.154297,-1.694656,10.702291,11.725191
0.094482,0.014648,1.172607,-8.244275,9.938931,17.251909
0.146729,-0.001221,1.096680,-10.702291,13.022901,21.603054
0.214844,-0.010010,0.931885,-8.076336,25.007633,30.671755
0.226318,-0.046143,0.892334,-1.786260,47.374046,35.450382
0.173584,-0.039795,0.900391,11.251908,65.832062,48.641220
0.125000,-0.100830,0.956055,30.381680,80.290077,73.801529
0.017822,-0.257812,1.132812,57.587788,84.076332,103.801529
-0.107422,-0.404541,1.361084,79.832062,80.671753,131.450378
-0.311768,-0.511719,1.621826,69.206108,74.152672,163.969467
-0.660400,-0.806885,1.871094,34.519085,40.900764,199.557251
-1.072998,-1.296875,1.979736,-15.816793,-1.938931,194.381683
-1.280518,-1.836426,1.905273,-78.229004,-34.717556,137.938934
-1.297363,-2.525146,1.636475,-128.641220,-38.595421,40.000000
-1.177490,-3.156982,1.371826,-129.709930,-20.213741,-101.083969
-1.010498,-3.433594,1.163574,-81.496185,-0.854962,-242.442749
-1.062500,-3.190918,0.906982,-1.908397,18.931297,-358.427490
-1.324219,-2.677490,0.655273,81.343513,26.427481,-465.083984
-1.597168,-2.044189,0.501465,166.015274,17.969465,-500.274811
-1.848877,-1.511719,0.320312,242.916031,7.358778,-500.274811
-2.429688,-0.714844,0.452881,299.038177,-2.320611,-500.274811
-2.864258,0.487061,0.752197,334.213745,-35.740459,-500.274811
-2.680908,1.746338,0.908203,312.229004,-80.870232,-500.274811
-2.274902,2.223389,0.653564,256.122131,-115.282440,-500.274811
-1.726807,2.105957,0.459473,220.229004,-158.274811,-500.274811
-1.343750,1.692383,0.215088,212.534348,-161.954193,-446.061066
-1.194824,1.239014,0.004395,222.351151,-158.351151,-428.458008
-0.970947,0.991455,-0.115234,233.541992,-152.152664,-406.961823
-0.925049,0.823730,-0.252686,254.610687,-147.603058,-402.305328
-0.876221,0.870117,-0.339355,257.129761,-131.786255,-403.419861
-0.823975,1.005127,-0.381592,230.900757,-110.442749,-397.450378
-0.796387,1.137207,-0.280762,201.083969,-90.992363,-383.633575
-0.820557,1.395020,-0.093506,180.702286,-60.183205,-353.190826
-0.725830,1.905762,0.338379,155.312973,-39.328243,-326.274811
-0.484863,2.206543,0.589111,119.068703,-34.412212,-280.473297
-0.244385,2.560059,0.688965,78.916031,-39.251907,-236.564880
-0.015625,2.897705,0.679688,-23.358778,-17.709923,-267.022888
0.376709,2.977783,0.128418,-0.916031,48.152672,-70.687019
0.039307,2.336670,0.311279,-16.519083,34.778625,11.770992
-0.213135,1.654785,0.476074,-49.908398,9.740458,-49.129772
-0.240479,1.331543,0.437988,-55.022900,24.900763,12.946565
-0.372070,0.962646,0.567139,-64.503815,11.648855,48.916031
-0.374023,0.664551,0.686768,-51.358780,18.229008,82.610687
-0.416504,0.507812,0.886963,-39.145039,13.908397,88.870232
-0.333984,0.595703,0.993164,-25.786259,-7.770992,112.885498
-0.283203,0.768311,0.964111,-27.633587,-22.152672,142.564880
-0.257080,0.754395,1.027832,-36.030533,-18.992367,139.236649
-0.215088,0.735596,0.932861,-42.946564,-12.076336,108.748093
-0.150146,0.729248,0.841553,-49.877861,-5.587786,94.335876
-0.141846,0.704590,0.737793,-59.221375,3.603053,67.435112
-0.095947,0.616943,0.718994,-66.106873,13.526717,48.885498
-0.084717,0.560059,0.718994,-71.053436,23.969465,42.824429
-0.063721,0.520508,0.780762,-79.251907,31.801527,48.061069
-0.061768,0.442383,0.878174,-85.633591,34.549618,54.396946
-0.071533,0.434814,0.967529,-89.038170,32.091602,61.404579
-0.089111,0.419434,1.022949,-92.427483,26.732824,72.473282
