ax,ay,az,gx,gy,gz
1.171143,-0.016113,-0.719971,23.603054,-30.534351,-3.908397
1.189209,-0.021484,-0.817139,14.580153,-26.610687,-12.274809
1.159912,-0.001953,-0.871094,7.847328,-13.862596,-14.274809
1.090820,0.021240,-0.877197,7.145038,5.404580,-8.366412
1.082275,0.030762,-0.890869,6.839694,23.267176,-2.167939
0.936768,0.076172,-0.867188,-0.213740,16.091602,-5.786260
0.999512,0.151123,-1.034912,-20.977098,1.099237,-11.282443
1.040771,0.177734,-1.141846,-47.847328,-4.320611,-12.839695
1.186279,0.250000,-1.346680,-83.541985,7.114504,-9.465649
1.176025,0.216064,-1.372803,-115.709923,-5.526718,-22.503817
1.200684,0.221924,-1.364746,-153.465652,0.366412,-28.381680
1.168457,0.157227,-1.367920,-175.801529,5.572519,-26.641222
1.089600,0.102783,-1.254639,-193.083969,18.000000,-24.503817
1.081299,0.049316,-1.181152,-202.732819,31.038168,-19.923664
1.061279,0.008789,-1.140137,-206.595413,49.007633,-14.900764
1.031494,0.005615,-1.078369,-208.305344,66.625954,-7.709924
0.981201,0.014160,-1.016846,-212.549622,81.374046,-3.389313
0.921143,0.004150,-0.954834,-214.152664,98.870232,1.740458
0.843262,0.012939,-0.848145,-222.442749,98.122139,2.106870
0.776855,0.018066,-0.808838,-229.694656,92.641220,1.893130
0.732422,0.014648,-0.769287,-235.175568,84.213737,3.358779
0.728760,0.008301,-0.741211,-239.618317,75.496185,3.984733
0.761230,-0.012695,-0.779297,-246.137405,71.053436,6.687023
0.811523,-0.046875,-0.819824,-255.343506,75.053436,8.229008
0.810059,-0.073730,-0.817627,-264.305328,85.938934,12.412213
0.771973,-0.114990,-0.787109,-271.541992,95.847328,17.801527
0.719971,-0.154785,-0.729248,-280.763367,103.618324,26.442749
0.682373,-0.200684,-0.647705,-287.969452,102.900764,30.900763
0.679443,-0.256836,-0.578369,-295.022888,100.458015,35.435116
0.684326,-0.293213,-0.508789,-301.038177,95.938934,39.587788
0.730469,-0.319092,-0.516357,-310.992371,83.633591,36.488548
0.764404,-0.349121,-0.545898,-326.122131,79.618324,36.824429
0.782227,-0.446533,-0.525391,-340.625946,82.137405,40.549618
0.820068,-0.534912,-0.476562,-357.312988,77.282440,39.496181
