ax,ay,az,gx,gy,gz
0.703613,0.569580,-0.981201,-10.564885,41.389313,41.374046
0.689453,0.533447,-0.940674,-18.519083,39.511452,46.076336
0.735352,0.506592,-1.007080,-27.221375,42.458015,48.534351
0.765869,0.502441,-1.064209,-39.938931,41.725189,48.549618
0.809326,0.499756,-1.152344,-53.541985,42.824429,44.213741
0.767334,0.450195,-1.231445,-58.732826,42.351147,38.717556
0.841309,0.497070,-1.323242,-67.648857,41.633587,34.290077
0.844727,0.527344,-1.399658,-87.862595,53.633587,41.221375
0.896484,0.482666,-1.505859,-104.763359,77.511452,52.671757
0.820312,0.485596,-1.462646,-123.007637,103.374046,72.824425
0.710938,0.443604,-1.356934,-161.496185,64.427483,65.541985
0.722412,0.409424,-1.318115,-189.725189,66.076332,85.221375
0.732910,0.392090,-1.324463,-224.076340,47.511452,88.519081
0.872803,0.392822,-1.471436,-254.458008,38.656490,88.335876
0.994629,0.322998,-1.601807,-290.000000,52.488548,92.412216
1.056641,0.199219,-1.645508,-336.229004,75.893127,97.419846
1.079346,-0.018311,-1.590820,-374.610687,115.526718,110.488548
1.081787,-0.202393,-1.429199,-406.748077,158.854965,118.183205
1.015869,-0.411133,-1.119629,-426.473297,183.557251,109.648857
1.019287,-0.529053,-0.851807,-423.572510,202.824432,94.671753
0.991211,-0.607666,-0.603760,-411.603058,184.564880,58.366413
1.012207,-0.572266,-0.518311,-396.320618,162.396942,24.763359
0.957275,-0.565674,-0.516602,-381.465637,153.557251,1.496183
0.924072,-0.480469,-0.570801,-376.259552,154.885498,-14.900764
0.808838,-0.451172,-0.598145,-375.893127,161.526718,-22.274809
0.605469,-0.383789,-0.586426,-392.244263,165.267181,-16.488550
0.414062,-0.411621,-0.548340,-415.374054,156.977097,-3.740458
0.253174,-0.483398,-0.498291,-433.465637,130.702286,10.854961
0.173584,-0.573975,-0.309814,-463.557251,105.267174,28.274809
0.219238,-0.681396,-0.251465,-478.671753,79.664124,46.992367
0.376709,-0.895264,-0.107666,-481.923676,75.801529,65.618324
0.550781,-1.103027,0.108887,-481.526703,81.954201,75.511452
0.677979,-1.203857,0.416748,-466.732819,101.267174,70.809158
0.632080,-1.350830,0.637451,-427.297699,93.206108,56.671757
0.505127,-1.354004,0.916016,-392.778625,56.809162,37.206108
0.562256,-1.386719,0.905273,-348.580139,33.893131,27.679390
0.520020,-1.268311,0.919434,-317.541992,17.786259,30.000000
0.441406,-1.297607,0.807617,-288.763367,7.893130,41.954197
0.507568,-1.280762,0.803467,-271.282440,3.969466,54.061069
0.537109,-1.334473,0.832520,-256.992371,-8.549619,60.900764
0.695312,-1.418701,0.909668,-241.480911,-11.709924,63.496181
0.791260,-1.473145,0.977051,-212.534348,-7.908397,57.648853
0.746826,-1.500977,1.043457,-181.099243,-9.022901,41.709923
0.652832,-1.516846,1.019531,-141.465652,-17.679390,34.656490
0.649902,-1.508301,0.930908,-104.137405,-22.366413,34.427483
0.669189,-1.452881,0.895752,-73.893127,-26.534351,40.213741
0.717773,-1.418213,0.814209,-44.427483,-21.877863,46.717556
0.791016,-1.400635,0.785400,-19.786259,-22.137405,49.236641
0.881348,-1.384766,0.758545,3.511450,-23.267176,48.290077
0.933838,-1.354492,0.728027,22.488550,-27.480917,36.122139
0.978516,-1.289551,0.683105,42.381680,-31.083969,19.923664
1.037598,-1.182861,0.587158,58.580154,-35.251907,6.687023
0.940918,-1.127441,0.563232,78.091606,-37.129772,-8.061069
0.913086,-1.069824,0.533447,92.244278,-34.137405,-16.763359
0.867920,-0.996826,0.492920,104.030533,-45.923664,-30.045801
0.913330,-0.972412,0.422852,125.633591,-34.809162,-36.839695
0.908203,-0.893311,0.403809,148.977097,-28.503817,-44.305344
0.897705,-0.837891,0.345215,170.351151,-25.679390,-43.755726
0.900879,-0.766357,0.291992,187.374039,-23.755726,-40.000000
0.908691,-0.702637,0.274658,199.679382,-27.755726,-36.381680
0.996826,-0.709717,0.233398,210.610687,-35.145039,-39.923664
0.968506,-0.670898,0.175537,224.244278,-25.328245,-38.137405
0.989258,-0.622314,0.184082,232.290070,-22.458015,-44.305344
0.989502,-0.538086,0.168701,236.778625,-22.335878,-47.129772
0.940430,-0.468262,0.110840,234.931305,-28.977098,-50.732826
0.941650,-0.418457,0.061035,233.877869,-31.938931,-52.152672
0.942627,-0.366211,0.018066,229.221375,-28.961832,-50.961834
0.969482,-0.331787,-0.015137,224.641220,-26.717558,-49.099236
1.007080,-0.312256,-0.009766,220.580154,-21.343512,-48.488548
1.003418,-0.304443,0.029297,219.114502,-19.847328,-52.931297
0.961426,-0.324463,0.134521,226.687027,-22.549618,-67.557251
0.902832,-0.269775,0.207275,234.641220,-42.091602,-79.114502
0.927490,-0.220703,0.111084,236.656494,-44.610687,-84.580154
0.906494,-0.137207,0.077393,234.045807,-39.007633,-82.366409
0.867676,-0.077637,0.067139,228.412216,-34.748093,-80.030533
0.818115,-0.017822,0.041992,221.190842,-40.381680,-78.473282
0.805664,0.050293,-0.015625,210.595413,-49.893131,-76.595421
0.822021,0.104736,-0.070801,200.442749,-51.847328,-70.977097
0.828857,0.132324,-0.062988,187.053436,-54.961834,-67.755722
0.919189,0.130127,-0.123291,178.748093,-60.030533,-62.458015
0.909912,0.218750,-0.072266,168.595413,-45.267174,-61.282444
0.949951,0.223877,-0.085693,173.053436,-29.633587,-57.419846
0.922607,0.220459,-0.036133,178.900757,-26.229008,-55.847328
0.873291,0.239990,0.021240,186.854965,-25.297710,-54.931297
0.844971,0.265381,-0.025635,185.969467,-29.389313,-50.625954
0.805176,0.302246,-0.057129,180.213745,-34.564884,-44.198475
0.813965,0.314697,-0.083984,168.977097,-40.396946,-38.122139
0.851074,0.302490,-0.126465,161.374039,-38.885498,-30.824427
0.878662,0.309814,-0.163086,149.740463,-34.946564,-30.076336
