ax,ay,az,gx,gy,gz
0.808105,0.355469,-1.511475,-104.870232,52.351147,24.992367
0.798828,0.331299,-1.511475,-123.175575,66.061066,30.870230
0.744141,0.306152,-1.455811,-142.580154,75.007637,36.916031
0.700928,0.258301,-1.393799,-164.458008,78.183205,41.664124
0.697266,0.201904,-1.330566,-186.473282,81.480919,47.435116
0.692139,0.137695,-1.291260,-206.854965,80.854965,52.824429
0.694824,0.066162,-1.231934,-227.954193,74.687019,54.717556
0.702148,0.040771,-1.182373,-249.343506,72.488548,56.595421
0.696777,-0.018799,-1.167969,-268.106873,60.351147,57.908398
0.713379,-0.038574,-1.145264,-294.580139,49.312977,59.786259
0.728516,-0.096924,-1.186768,-318.381683,36.396946,64.519081
0.776611,-0.160645,-1.198975,-338.030548,37.618320,69.038170
0.775635,-0.209717,-1.184326,-357.648865,42.641220,77.587784
0.760742,-0.261230,-1.178711,-374.183197,53.954197,89.282440
0.747803,-0.353516,-1.159912,-386.839691,73.541985,103.908394
0.823486,-0.527832,-1.072754,-395.114502,109.832062,117.893127
0.871338,-0.695068,-0.961182,-398.748077,140.091599,124.732826
0.872070,-0.832764,-0.765869,-398.091614,174.503815,120.885498
0.831299,-0.897705,-0.562988,-397.175568,188.854965,109.893127
0.768799,-0.913574,-0.379150,-395.022888,189.068695,97.114502
0.680420,-0.891113,-0.228760,-395.526703,175.129776,83.847328
0.621094,-0.846436,-0.178711,-394.000000,150.152664,72.381676
0.635986,-0.835693,-0.191162,-390.549622,132.183212,68.763359
0.694580,-0.853271,-0.212646,-388.091614,129.251907,70.519081
0.790039,-1.004395,-0.273682,-385.404572,141.236649,73.969467
0.924072,-1.122070,-0.264404,-385.648865,168.931305,78.412216
1.006348,-1.265869,-0.238770,-378.244263,197.022903,66.961830
1.014404,-1.354004,-0.049316,-366.534363,224.335876,51.083969
0.946045,-1.392822,0.110107,-351.709930,243.068695,24.045801
0.735352,-1.467041,0.339600,-326.305328,221.221375,-8.290076
0.676270,-1.311279,0.564941,-328.183197,203.435120,-22.885496
0.569824,-1.294922,0.737305,-314.763367,151.603058,-46.778625
0.564941,-1.236328,0.892578,-300.259552,103.694656,-49.022900
0.633545,-1.210205,1.020752,-276.793884,65.328247,-46.396946
0.718018,-1.211182,1.021973,-234.580154,38.076336,-44.427483
0.774170,-1.129883,1.029297,-189.145035,24.656488,-35.236641
0.809326,-1.055420,0.900635,-146.167938,30.198473,-23.923664
0.823486,-0.954590,0.826172,-109.618324,35.099236,-20.106871
0.814941,-0.891357,0.656738,-81.099236,44.412212,-14.396947
0.795898,-0.809326,0.668213,-63.954197,41.328243,-13.022901
0.784912,-0.838379,0.571289,-56.045803,29.465649,-16.366413
0.795410,-0.848389,0.563477,-51.389313,27.053434,-11.511451
0.822266,-0.777100,0.585205,-48.534351,33.633587,-5.832061
0.789307,-0.784180,0.639648,-41.358780,31.099237,-4.977099
0.747070,-0.759521,0.743408,-30.503817,17.129770,0.824427
0.737549,-0.762939,0.718262,-16.702290,16.366413,-2.488550
0.758057,-0.695801,0.714600,-2.641221,14.061069,-1.908397
0.739746,-0.660645,0.697754,13.221375,12.213740,-1.648855
0.705566,-0.607178,0.706299,29.450382,4.610687,4.106870
0.715088,-0.577148,0.660156,44.961834,1.328244,5.969466
0.709229,-0.546875,0.640625,54.244274,-3.832061,8.045801
0.711914,-0.523193,0.610596,61.068703,-9.770992,11.160305
0.716064,-0.518311,0.571533,66.625954,-13.297709,12.595420
0.746338,-0.522949,0.540039,71.694656,-13.404580,9.160305
0.775635,-0.510498,0.538818,73.725189,-13.969465,7.007634
