ax,ay,az,gx,gy,gz
1.031006,0.253906,-0.198242,-0.290076,-10.183207,-10.778625
1.039062,0.248535,-0.208496,0.381679,-8.503817,-10.274809
1.035400,0.265381,-0.209717,1.496183,-5.068702,-7.954198
1.022217,0.267578,-0.215088,2.641221,-1.328244,-6.259542
1.005127,0.280762,-0.208984,2.442748,-1.832061,-6.274809
0.993896,0.313477,-0.220703,1.541985,-1.984733,-7.893130
0.963867,0.340820,-0.222900,-0.656489,-5.664122,-10.900764
0.974609,0.380859,-0.256592,-4.305344,-12.656488,-15.587787
0.992188,0.408447,-0.288330,-7.603054,-12.885496,-17.923664
0.977295,0.444580,-0.282227,-10.198473,-14.091603,-16.076336
1.000000,0.436768,-0.315918,-8.305344,-12.748092,-8.870229
1.034424,0.438965,-0.345703,-2.931298,-3.068702,2.259542
1.049561,0.467285,-0.395996,0.641221,6.061069,9.618320
1.064941,0.541992,-0.459473,-1.664122,7.847328,9.755725
1.067383,0.613281,-0.498779,-10.045801,9.145039,7.267176
1.052002,0.666992,-0.525635,-18.992367,7.541985,4.229008
1.062012,0.707031,-0.575684,-27.923664,8.198473,1.801527
1.054688,0.747559,-0.613525,-34.870228,10.106871,4.763359
1.084717,0.770752,-0.667236,-38.931297,16.870230,13.236641
1.139893,0.829834,-0.735596,-41.832062,32.656490,24.778625
1.126465,0.913086,-0.798340,-49.755726,47.175571,32.091602
1.131348,0.978516,-0.841553,-66.412216,55.099236,35.389313
1.105469,0.997070,-0.856201,-84.259544,61.175571,34.000000
1.074219,1.018311,-0.861816,-103.419846,63.038166,32.488548
1.072754,1.024902,-0.891602,-124.534348,65.786263,33.221375
1.061768,0.894287,-0.927979,-131.374039,77.480919,36.122139
1.055664,0.988281,-0.856445,-156.274811,86.580154,43.465649
0.976074,0.903809,-0.810791,-165.603058,93.648857,50.167938
0.904297,0.795654,-0.750977,-179.618317,98.259544,58.610687
0.799072,0.695801,-0.681885,-188.213745,98.167938,59.297710
0.726562,0.654541,-0.655762,-197.725189,101.954201,57.603054
0.702881,0.523682,-0.638428,-206.274811,95.343513,57.404579
0.777832,0.504150,-0.644043,-217.480911,92.977097,55.465649
0.762207,0.471436,-0.619385,-226.763351,91.145035,50.702290
0.737305,0.416748,-0.631104,-233.618317,86.320610,44.122139
0.767822,0.420898,-0.682129,-244.732819,88.778625,39.328243
0.739502,0.398438,-0.703125,-254.351151,91.465652,38.687023
0.675049,0.360840,-0.744385,-263.358765,95.862595,45.129772
0.635010,0.275879,-0.739502,-276.015259,99.526718,57.022900
0.560303,0.158936,-0.705811,-286.610687,105.496185,68.503815
0.509033,0.025879,-0.665527,-298.381683,106.900764,77.587784
0.487061,-0.143066,-0.594238,-306.122131,97.603050,76.732826
0.507812,-0.268555,-0.598633,-312.519073,98.076332,69.908394
0.509277,-0.320068,-0.618896,-316.916016,92.763359,66.320610
0.520752,-0.378662,-0.682861,-326.641235,91.832062,69.908394
0.491211,-0.504883,-0.719971,-334.793884,106.992363,79.267174
0.364746,-0.712402,-0.666504,-338.183197,107.312981,95.816795
0.416748,-1.010986,-0.617432,-340.167938,113.145035,115.053436
0.471191,-1.401367,-0.498535,-337.984741,126.900764,132.885498
0.507324,-1.756592,-0.292236,-332.427490,131.679382,134.030533
0.443359,-2.048096,-0.048096,-315.786255,138.503815,116.656487
0.423340,-2.368652,0.182861,-267.404572,133.694656,94.244278
0.524170,-2.595459,0.584229,-238.366409,118.396950,70.519081
0.303711,-2.968994,0.795654,-198.702286,122.687019,85.541985
2.045166,-4.000000,1.779785,-159.740463,119.908394,127.374046
0.668457,-4.000000,1.588623,68.091606,348.061066,61.251907
-0.993408,-2.587158,1.264648,116.213737,50.778625,-43.053436
-0.036865,-1.541016,0.633789,48.992367,-71.847328,-51.786259
0.565186,-1.601074,0.577148,21.816793,-45.786259,-36.732826
0.558105,-1.796875,0.827637,33.007633,-44.916031,-42.488548
0.564453,-1.852539,0.870850,67.190842,-32.045803,-40.473282
0.419434,-1.809082,0.882080,112.488548,-27.480917,-37.755726
0.202148,-1.586914,0.861572,155.282440,-49.770992,-36.839695
0.281494,-1.333252,0.590332,183.908401,-80.213737,-33.786259
0.407715,-1.091797,0.323242,198.259537,-93.603050,-27.954199
0.513184,-0.905518,0.129395,202.748093,-110.045799,-26.625954
0.675781,-0.822754,0.000488,199.908401,-121.908394,-29.740458
0.847168,-0.776123,-0.096436,195.938934,-121.740456,-37.908398
0.999023,-0.733398,-0.185547,194.122131,-110.961830,-48.015266
0.921387,-0.648926,-0.174072,190.916031,-111.908394,-59.038166
0.881592,-0.564209,-0.164551,188.503815,-110.351143,-67.938934
0.827393,-0.467041,-0.157471,186.045807,-100.167938,-66.992363
0.773682,-0.360107,-0.127441,186.229004,-90.396950,-55.603054
0.780518,-0.284668,-0.101562,187.541992,-82.427483,-37.893131
0.815918,-0.201660,-0.096680,183.328247,-76.793892,-24.763359
0.875488,-0.139648,-0.077393,176.091599,-72.259544,-17.801527
0.928711,-0.120361,-0.056641,168.320618,-68.274811,-16.122137
1.003906,-0.155273,-0.039062,161.954193,-65.328247,-21.480917
1.039307,-0.197998,-0.005615,158.839691,-65.816795,-33.755726
1.024170,-0.147217,-0.014404,155.145035,-70.091606,-48.030533
1.035400,-0.093506,-0.027588,153.251907,-70.946564,-57.694656
0.997070,-0.029297,-0.028076,152.839691,-68.473282,-61.282444
1.005859,-0.030029,-0.032471,152.274811,-70.977097,-62.854961
1.076660,0.033447,-0.077637,146.000000,-64.809158,-63.114502
1.102051,0.064941,-0.088379,145.755722,-59.038166,-59.740459
1.105225,0.121582,-0.116943,149.389313,-46.061069,-58.076336
1.062744,0.179443,-0.128418,152.534348,-34.427483,-54.274811
1.030518,0.223145,-0.137939,153.954193,-30.687023,-50.503819
1.029297,0.288818,-0.173096,155.725189,-21.526718,-41.877861
1.009766,0.338623,-0.184326,157.206100,-16.900763,-31.083969
1.008545,0.374512,-0.206055,153.129776,-11.099236,-25.465649
0.964355,0.406250,-0.195312,145.450378,-8.824428,-20.091602
0.947510,0.426514,-0.196777,136.244278,-10.427481,-20.274809
0.951660,0.453125,-0.208496,123.816795,-13.099236,-23.893129
0.978760,0.465332,-0.217529,110.534348,-15.419847,-28.549618
1.009033,0.446045,-0.197266,94.839691,-15.267176,-35.374046
0.966064,0.463623,-0.147461,84.061066,-21.114504,-44.213741
0.938477,0.441650,-0.134033,75.160309,-26.824427,-51.969467
0.924316,0.447266,-0.103760,70.839691,-24.732824,-50.366413
0.887207,0.445801,-0.043457,69.435112,-23.709923,-42.992367
