ax,ay,az,gx,gy,gz
1.160645,0.302002,-0.186768,3.450382,-43.175571,-1.328244
1.181641,0.364258,-0.254883,3.648855,-38.396946,-2.961832
1.209717,0.412354,-0.308105,7.160306,-33.099236,3.480916
1.312744,0.491211,-0.407471,14.656488,-21.083969,14.183207
1.364502,0.570557,-0.480957,15.404580,-5.022901,21.938931
1.337646,0.666992,-0.505127,10.061069,8.519084,23.664122
1.304199,0.733398,-0.512695,-0.183206,18.412214,21.022902
1.202393,0.793457,-0.517090,-14.549619,19.221375,13.114504
1.158203,0.860107,-0.552490,-30.381680,19.236641,6.564886
1.100586,0.927002,-0.589355,-46.091602,20.274809,4.702290
1.074463,0.986084,-0.634766,-61.114502,22.839695,8.702291
1.087158,1.036133,-0.704346,-71.389313,29.709923,18.580153
1.061035,1.150879,-0.695557,-83.145035,38.015266,31.358778
1.067627,1.074707,-0.786621,-96.519081,46.244274,37.175571
1.042969,1.059814,-0.815186,-114.916031,51.114502,41.725189
1.022217,1.007324,-0.830078,-132.229004,55.022900,46.137405
1.010986,0.954102,-0.832520,-152.198471,59.465649,49.648853
1.012695,0.870361,-0.826416,-169.572525,64.244278,51.190838
1.007080,0.811035,-0.843994,-186.381683,71.648857,52.885498
0.981445,0.768555,-0.847656,-203.404587,77.465652,54.030533
0.904053,0.694824,-0.848145,-220.687027,81.160309,53.969467
0.890869,0.583252,-0.867920,-235.648849,82.961830,54.213741
0.848145,0.467041,-0.865479,-247.557251,89.312981,59.435116
0.802734,0.373535,-0.855957,-256.839691,94.061066,65.664124
0.782959,0.271484,-0.849365,-264.122131,99.083969,73.221375
0.732666,0.188965,-0.827148,-270.580139,102.396950,77.755722
0.709961,0.093750,-0.809326,-279.908386,106.351143,81.832062
0.687256,0.000732,-0.812500,-286.702301,108.946564,80.106873
0.669434,-0.101562,-0.805176,-298.687012,107.343513,75.511452
0.661133,-0.274414,-0.768066,-306.244263,108.717560,69.053436
0.626709,-0.431641,-0.702637,-306.351135,108.122139,63.908398
0.592529,-0.552246,-0.650879,-300.671753,107.954201,61.755726
0.554688,-0.641113,-0.605713,-290.229004,112.427483,65.480919
0.464600,-0.788330,-0.491699,-293.969452,112.015266,67.419846
0.418945,-0.910400,-0.391357,-290.641235,106.106873,64.870232
0.450439,-0.968994,-0.353271,-284.519073,99.022903,66.229004
0.505615,-1.122070,-0.266357,-285.007629,105.435112,66.412216
0.509521,-1.352783,-0.123779,-277.435120,107.053436,59.114502
0.507568,-1.621094,0.052490,-260.977112,96.625954,43.770992
0.557129,-1.853516,0.224609,-238.137405,86.732826,32.396946
0.621826,-2.132324,0.426270,-220.229004,87.801529,29.175573
0.630127,-2.420410,0.683838,-190.992371,94.076332,30.274809
