ax,ay,az,gx,gy,gz
-0.030762,-0.090820,1.124756,-2.137405,-0.198473,-3.175573
-0.042236,-0.074951,1.128418,-2.000000,-1.099237,-2.503817
-0.046631,-0.058594,1.142090,-2.000000,-1.328244,-1.816794
-0.036133,-0.033691,1.118164,-3.038168,-1.664122,-0.045802
-0.033447,-0.052490,1.121582,-4.900764,-2.229008,2.885496
-0.029785,-0.075928,1.115479,-5.160306,-1.908397,4.534351
-0.048828,-0.114990,1.106689,-4.458015,-1.832061,4.091603
-0.050293,-0.137695,1.111084,-2.091603,-1.374046,2.030534
-0.040771,-0.115967,1.105957,-1.954198,-1.114504,-0.106870
-0.040527,-0.119629,1.113525,-3.160305,-1.068702,-0.473282
-0.036133,-0.111084,1.095703,-2.427481,-0.656489,-1.938931
-0.035156,-0.124756,1.114258,-1.832061,-0.610687,-1.938931
-0.033691,-0.133545,1.121826,0.519084,-0.244275,-3.404580
-0.034912,-0.125244,1.136719,2.519084,-0.854962,-4.229008
0.002197,-0.090820,1.135498,0.717557,-0.839695,-2.839695
-0.012451,-0.106445,1.125488,-0.458015,-0.748092,-1.694656
-0.023438,-0.102051,1.121338,0.641221,0.274809,-2.244275
-0.010498,-0.097412,1.133301,1.251908,1.206107,-1.954198
-0.004395,-0.085693,1.149170,1.206107,1.541985,-1.374046
-0.018799,-0.072754,1.137939,-0.534351,2.854962,-0.595420
-0.031250,-0.097656,1.176025,-2.122137,3.618321,0.748092
-0.059326,-0.122314,1.183350,-1.587786,3.816794,-0.442748
-0.070312,-0.122559,1.204834,-0.259542,3.679389,-1.664122
-0.086182,-0.119385,1.204590,1.496183,2.000000,-3.206107
-0.066162,-0.086670,1.218750,-1.251908,-0.366412,-4.061069
-0.056641,-0.080322,1.208740,-3.770992,-2.244275,-3.557252
-0.034668,-0.076172,1.186035,-2.488550,-3.938931,-3.267176
-0.013184,-0.048340,1.174316,-2.610687,-4.503817,-1.908397
-0.027588,-0.062256,1.190918,-1.984733,-4.732824,0.366412
