ax,ay,az,gx,gy,gz
1.001221,0.211914,0.077637,5.083970,-7.801527,-6.030534
1.007568,0.211670,0.072998,5.725191,-7.664122,-5.572519
1.015869,0.230225,0.052002,6.763359,-5.236641,-4.320611
1.010742,0.234619,0.055664,7.160306,-3.480916,-4.183206
0.988037,0.245605,0.049316,7.435114,-3.648855,-5.236641
0.973145,0.260254,0.041504,8.748092,-5.816794,-6.793893
0.964355,0.286865,0.036377,8.030535,-7.389313,-8.916031
0.963379,0.306152,0.030762,5.557252,-9.526717,-12.305344
0.953125,0.316895,0.022217,2.687023,-11.328244,-15.786260
0.952881,0.312500,0.006836,3.389313,-16.503817,-18.931297
0.995605,0.339355,-0.028076,5.923664,-17.267176,-16.564886
1.047119,0.342529,-0.047119,10.229008,-10.229008,-7.129771
1.079590,0.359619,-0.072510,14.045801,-0.106870,2.259542
1.056396,0.385010,-0.063232,15.725191,5.969466,4.183206
1.009766,0.390869,-0.043701,15.374045,3.603053,1.480916
0.995605,0.412109,-0.042480,13.633588,1.984733,-3.664122
0.963379,0.462646,-0.049561,9.862596,-1.175573,-8.656488
0.947510,0.492676,-0.056885,6.793893,-5.221374,-11.526717
0.949951,0.525879,-0.082275,3.526718,-6.961832,-12.793893
0.953125,0.547607,-0.097656,0.778626,-7.770992,-11.022901
0.961426,0.587891,-0.121582,0.030534,-5.419847,-8.106871
0.916748,0.631104,-0.162842,-0.748092,-4.259542,-6.412214
0.882324,0.738525,-0.203369,0.580153,-3.450382,-9.541985
0.843018,0.899170,-0.262695,-3.984733,-8.503817,-9.893129
0.853027,0.999268,-0.372559,-12.198473,-6.610687,-6.656488
0.803711,1.153809,-0.439209,-20.671755,-3.572519,1.358779
0.755859,1.312500,-0.516357,-34.412212,-4.702290,10.366412
0.692627,1.430176,-0.586426,-55.221375,-7.358778,19.282442
0.631836,1.476562,-0.624268,-81.755722,-14.687023,27.221375
0.600830,1.494385,-0.664062,-109.511452,-29.053434,31.709923
0.664551,1.406982,-0.742920,-135.435120,-33.435116,38.137405
0.608398,1.310791,-0.726807,-163.206100,-43.007633,38.396946
0.593750,1.227051,-0.782471,-191.374039,-57.343510,35.587788
0.657715,1.158447,-0.847900,-213.694656,-71.221375,31.007633
0.729736,1.089111,-0.958252,-230.946564,-75.664124,38.320610
0.832764,0.912354,-1.031494,-237.389313,-65.786263,60.427483
0.947021,0.760010,-1.104492,-237.022903,-41.053436,84.687019
1.000977,0.674316,-1.199219,-239.603058,-13.572519,99.816795
1.021973,0.655518,-1.266846,-253.938934,6.793893,101.984734
0.983643,0.600586,-1.316162,-276.992371,24.091602,99.389313
0.871826,0.495117,-1.301025,-299.374054,30.534351,97.022903
0.821533,0.331299,-1.277344,-317.648865,36.000000,103.480919
0.805664,0.118408,-1.222412,-333.007629,38.961834,112.427483
0.843262,-0.043457,-1.198486,-345.480927,49.893131,121.083969
0.839600,-0.189941,-1.191162,-356.595428,62.641220,127.954201
0.809326,-0.324219,-1.195801,-367.267181,75.374046,134.809158
0.698975,-0.565186,-1.104004,-376.244263,89.038170,148.610687
0.626953,-0.921875,-0.933350,-375.175568,97.969467,159.984726
0.671875,-1.224365,-0.781982,-362.916016,104.061066,164.824432
0.739990,-1.464111,-0.640381,-339.267181,110.854965,164.870224
0.763184,-1.667480,-0.483643,-320.458008,120.396950,158.977097
0.722656,-1.830078,-0.312744,-303.557251,136.748093,152.122131
0.622314,-1.964355,-0.101074,-282.839691,133.893127,131.648849
0.563232,-2.192139,0.033203,-265.282440,136.900757,118.854965
2.411377,-4.000000,0.685791,-107.740456,363.664124,200.519089
0.108887,-4.000000,2.067383,69.068703,420.854950,258.977112
-0.606934,-4.000000,2.339844,139.587784,208.793900,122.916031
-0.430420,-2.720703,1.384277,81.755722,54.961834,31.068703
0.106934,-2.272217,1.136719,-23.984734,11.068703,-46.839695
0.263916,-2.440674,1.355225,-50.274811,-127.786263,-169.984726
0.402588,-2.307129,1.118408,-61.801525,-168.198471,-221.267181
0.393311,-2.247803,0.890869,15.282443,-158.412216,-205.755722
0.311768,-1.988525,0.748047,120.458015,-125.374046,-141.984726
0.428955,-1.639648,0.485107,205.679382,-94.381676,-88.427483
0.563232,-1.313232,0.258301,247.190842,-72.244278,-50.458015
0.604492,-1.074463,0.117188,266.076324,-82.946564,-38.305344
0.821533,-0.831787,-0.110107,264.977112,-99.740456,-51.511452
0.958740,-0.661133,-0.257080,248.610687,-101.053436,-73.053436
1.087402,-0.572021,-0.338379,233.221375,-97.175575,-95.419846
1.119629,-0.483887,-0.375977,224.900757,-81.603050,-103.923668
1.111572,-0.413818,-0.404053,219.541992,-66.793892,-99.740456
1.101562,-0.353760,-0.391357,217.465652,-50.534351,-88.885498
1.053711,-0.258301,-0.397461,215.068695,-36.534351,-75.832062
0.993408,-0.163818,-0.353760,208.351151,-32.854961,-65.679390
0.984131,-0.085693,-0.331543,202.000000,-29.801527,-58.000000
0.985107,-0.020508,-0.292969,194.305344,-25.862595,-52.458015
0.963135,0.030518,-0.288330,187.389313,-16.977098,-46.519085
