ax,ay,az,gx,gy,gz
0.993164,0.342041,-0.010742,2.549618,-5.664122,7.938931
0.981934,0.345459,-0.008301,2.305344,-5.496183,8.198473
0.970947,0.343262,-0.025391,2.198473,-7.755725,6.473282
0.994141,0.362061,-0.041504,0.198473,-9.801527,4.259542
1.001709,0.375244,-0.052734,-0.167939,-10.534351,3.694656
1.012939,0.398438,-0.066895,-1.328244,-10.274809,3.450382
1.029297,0.386230,-0.073975,-3.251908,-7.267176,4.030534
1.021240,0.371094,-0.055176,-1.938931,-7.496183,3.908397
1.018066,0.371338,-0.058594,-1.572519,-5.175572,5.022901
1.000000,0.364258,-0.045898,-1.022901,-3.511450,6.564886
0.994629,0.360596,-0.033691,1.145038,-1.755725,7.038168
0.984619,0.353271,-0.015625,3.343511,-3.938931,3.816794
0.951172,0.374512,-0.016357,4.473282,-3.450382,2.122137
0.919922,0.397461,-0.011230,5.389313,-4.717557,1.404580
0.919189,0.400146,-0.012939,5.068702,-5.664122,0.595420
0.904297,0.416260,-0.007080,4.152672,-7.664122,-1.541985
0.904541,0.431641,-0.022949,3.496183,-8.427481,-1.022901
0.883301,0.430664,-0.031982,2.778626,-7.679389,1.603053
0.880127,0.401611,-0.019531,3.954198,-8.763359,3.038168
0.885498,0.396729,-0.018066,5.938931,-9.862596,3.389313
0.882812,0.423828,-0.041992,6.229008,-10.366412,3.740458
0.873535,0.451660,-0.042725,5.770992,-12.000000,3.404580
0.877197,0.469727,-0.050293,4.519084,-14.076336,2.305344
0.880127,0.489014,-0.059326,3.725191,-15.908397,0.717557
0.812988,0.498535,-0.051758,5.480916,-19.572519,-0.580153
0.907471,0.511963,-0.135986,11.526717,-26.580153,-0.503817
0.960449,0.608887,-0.245605,21.190840,-16.977098,8.015267
0.956787,0.761719,-0.328857,25.618320,-16.045801,11.526717
0.974609,0.946777,-0.449707,24.732824,-13.435115,10.549619
0.960449,1.114502,-0.594482,15.419847,-15.419847,4.671756
0.957520,1.304199,-0.732422,6.106870,-16.305344,1.984733
0.928223,1.520508,-0.901855,-6.625954,-17.022902,8.045801
1.015869,1.690430,-1.113525,-18.122137,-8.381680,25.801527
1.093750,1.846924,-1.273926,-34.778625,11.343512,47.679390
1.129395,1.981934,-1.453613,-57.404579,29.511450,66.625954
1.115479,2.063477,-1.573975,-92.534348,47.312977,79.267174
1.037109,2.086914,-1.665039,-138.916031,63.755726,84.305344
0.952637,2.040039,-1.708740,-193.541992,66.534348,85.480919
0.896973,1.826660,-1.729736,-247.557251,71.450378,92.564888
0.839111,1.524170,-1.722656,-291.404572,79.389313,102.839691
0.790771,1.253906,-1.764160,-327.893127,87.709923,115.877861
0.788330,0.966553,-1.795166,-360.854950,99.969467,128.900757
0.785156,0.620117,-1.841064,-389.267181,115.770996,137.496185
0.789795,0.256592,-1.868652,-407.267181,131.832062,138.687027
0.845703,-0.073486,-1.879883,-418.015259,155.618317,137.694656
0.864746,-0.345703,-1.838379,-422.763367,173.541992,128.229004
0.875244,-0.458496,-1.817627,-433.206116,199.862595,118.839691
0.691650,-0.614990,-1.763428,-450.244263,211.633591,111.083969
0.632812,-0.878662,-1.677979,-467.496185,215.160309,103.633591
0.611816,-1.174805,-1.570312,-476.931305,222.229004,98.167938
0.570801,-1.471191,-1.450439,-478.091614,229.068695,87.358780
0.516602,-1.758545,-1.280518,-467.358765,236.213745,76.824425
0.391846,-2.071289,-1.062500,-445.816803,241.022903,67.648857
0.206543,-2.407471,-0.711182,-413.343506,236.900757,57.847328
-0.055420,-2.643555,-0.320312,-374.442749,221.618317,52.305344
-0.265625,-2.773193,0.046387,-339.557251,196.198471,51.709923
-0.360107,-2.924316,0.363770,-289.816803,156.824432,47.755726
-0.222412,-2.965820,0.492676,-254.870224,134.931305,48.137405
-0.191162,-3.000732,0.681152,-221.083969,131.221375,48.427483
-1.156250,-4.000000,1.996826,-484.610687,105.175575,-66.702293
-0.902832,-4.000000,1.854980,-106.015266,260.870239,155.603058
-1.712402,-4.000000,2.169678,183.282440,46.274811,32.473282
-0.846680,-1.771484,0.963867,160.992371,-102.793892,-50.229008
-0.135986,-2.198242,0.642578,85.129768,-32.870228,-34.137405
-0.299561,-2.631592,1.050781,91.694656,-75.236641,-43.603054
-0.221680,-2.394287,0.896240,146.198471,-102.610687,-56.106869
0.097412,-2.061768,0.648682,179.236649,-84.396950,-25.786259
-0.031006,-1.764893,0.558594,211.038162,-86.778625,-5.145038
0.069824,-1.595459,0.444824,241.541992,-120.671753,-8.015267
0.269531,-1.410645,0.220215,256.381683,-145.786255,-17.816793
0.392090,-1.278320,0.062744,257.709930,-159.450378,-29.480917
0.569336,-1.177979,-0.097900,251.984726,-171.480911,-40.534351
0.748779,-1.125977,-0.218994,249.618317,-168.992371,-49.282444
0.904541,-1.105713,-0.308594,248.366409,-156.091599,-58.473282
0.936035,-1.041016,-0.318115,245.404587,-143.404587,-67.374046
0.958496,-0.968994,-0.335693,249.862595,-123.404579,-67.832062
0.893799,-0.870605,-0.318115,252.687027,-114.534348,-66.656487
0.851318,-0.774414,-0.292480,257.480927,-104.656487,-60.992367
0.791016,-0.641357,-0.270508,261.297699,-100.427483,-53.847328
0.774170,-0.513672,-0.255127,261.007629,-97.938934,-53.206108
0.772705,-0.376221,-0.237793,256.351135,-98.641220,-57.099236
0.772949,-0.241211,-0.299072,247.664124,-104.106873,-66.595421
0.824951,-0.131836,-0.266602,237.557251,-108.824425,-76.213737
