ax,ay,az,gx,gy,gz
-0.131348,0.165771,1.080322,9.938931,13.389313,-31.022902
-0.134521,0.181641,1.091797,9.877863,13.893129,-31.068703
-0.139893,0.197266,1.089844,8.122137,15.129771,-30.534351
-0.138428,0.206299,1.097168,4.793893,15.496183,-30.091602
-0.132324,0.202881,1.090820,0.580153,15.236641,-30.290077
-0.119385,0.191650,1.090088,-4.259542,15.389313,-30.854961
-0.102051,0.190674,1.062988,-9.755725,15.312977,-32.396946
-0.090088,0.158447,1.048096,-11.480916,14.687023,-32.335876
-0.082031,0.123779,1.024170,-9.190840,14.519084,-31.847328
-0.079346,0.095459,0.990967,-5.740458,15.862596,-33.908398
-0.079102,0.078369,0.956299,-2.503817,19.068703,-36.458015
-0.093750,0.056885,0.946777,3.251908,23.587786,-40.427483
-0.135498,0.044922,0.938232,10.519084,29.053434,-46.885498
-0.187500,0.046875,0.981689,18.366413,33.129772,-56.106869
-0.219971,0.073975,1.017334,25.648855,37.328243,-68.045799
-0.270020,0.077148,1.040527,32.580154,42.671757,-86.717560
-0.288086,0.110107,1.076172,34.961834,44.106869,-104.671753
-0.285645,0.164551,1.085693,31.664122,42.030533,-112.732826
-0.324951,0.144775,1.069336,25.083969,42.412212,-132.442749
-0.336426,0.175049,1.072021,15.862596,42.992367,-151.709930
-0.367432,0.232910,1.068115,3.633588,43.694656,-166.671753
-0.380127,0.289795,1.061768,-4.335878,44.427483,-179.099243
-0.399902,0.375732,1.025391,-17.175573,48.473282,-184.122131
-0.435547,0.448242,1.085205,-14.610687,50.427483,-184.106873
-0.449219,0.642822,1.174316,-11.068703,43.816795,-177.984726
-0.408691,0.861084,1.257812,-21.129770,35.190838,-160.458008
-0.375488,1.055420,1.346191,-31.022902,25.343512,-128.809158
-0.308350,1.189453,1.361816,-49.450382,10.595420,-83.297707
-0.237305,1.241943,1.221436,-67.923668,-1.114504,-30.442749
-0.239258,1.140381,1.189453,-86.870232,-6.977099,15.709924
-0.220459,0.969238,1.090820,-94.183205,-9.770992,60.870228
-0.321777,0.852295,1.081543,-97.282440,-14.641221,101.618324
-0.457275,0.720215,1.119385,-96.213737,-19.648855,139.175568
-0.583740,0.763184,1.262695,-90.870232,-24.305344,168.931305
-0.647705,1.288574,1.660889,-91.770996,-42.030533,229.618317
-0.711914,1.737549,1.660645,-150.870224,-80.732826,294.977112
-0.788574,2.191895,1.699951,-204.839691,-104.091606,387.862610
-0.882080,2.393799,1.312012,-282.564880,-145.770996,480.534363
-1.032471,1.801758,0.535156,-342.076324,-139.786255,500.259552
-1.198486,1.192627,0.260498,-352.961823,-105.526718,500.259552
-1.265381,0.995605,0.328125,-360.778625,-85.099236,497.251923
-1.336182,0.729736,0.356689,-375.007629,-76.091606,494.717560
-1.427246,0.663818,0.408691,-387.572510,-86.778625,500.259552
-1.555908,0.696533,0.390381,-393.358765,-109.984734,500.259552
-1.701416,0.284180,0.233887,-369.541992,-147.297714,500.259552
-1.893311,-0.216309,0.101807,-341.175568,-139.847336,500.259552
-1.890137,-0.701904,-0.024658,-302.229004,-127.633591,478.534363
-1.758057,-1.094727,-0.113037,-253.114502,-119.480919,437.862610
-1.720703,-1.354736,-0.116211,-217.145035,-117.099236,395.526703
-1.705078,-1.584229,-0.168945,-187.938934,-108.503815,339.816803
-1.672119,-1.780762,-0.168457,-157.862595,-106.213737,290.763367
-1.642578,-1.866943,-0.152344,-129.862595,-109.251907,247.923660
-1.670898,-2.012939,-0.125732,-97.480919,-109.801529,192.229004
-1.605957,-2.071777,-0.038086,-55.587788,-111.114502,133.343506
-1.482422,-2.045898,0.020996,-24.259542,-106.717560,70.824425
-1.416748,-2.038574,0.087891,6.931298,-97.541985,28.473282
-1.270264,-1.855957,0.181396,34.778625,-92.778625,-13.541985
-1.115723,-1.629639,0.243896,56.625954,-86.748093,-42.793892
-0.944336,-1.516357,0.229492,82.106873,-73.938934,-76.793892
-0.750977,-1.427490,0.292725,104.595421,-52.412212,-113.404579
-0.624268,-1.322998,0.408691,126.687019,-30.992367,-147.480911
-0.579590,-1.128906,0.553711,144.198471,-16.534351,-185.145035
-0.568359,-0.822754,0.790039,151.267181,1.160305,-227.694656
-0.536865,-0.412842,0.977783,141.007629,3.496183,-256.961823
-0.458252,-0.091553,1.112549,122.244278,-18.396946,-256.381683
-0.263184,0.232178,1.155273,110.396950,-45.847328,-211.435120
-0.179199,0.252197,1.061279,105.694656,-58.473282,-174.045807
-0.081543,0.199463,0.924072,115.603050,-50.778625,-162.290070
-0.022705,0.098145,0.873291,128.961838,-36.366413,-151.099243
-0.006836,-0.138428,0.864746,151.053436,-26.625954,-138.961838
-0.001709,-0.335938,0.924561,177.587784,-23.374046,-138.534348
-0.045654,-0.389893,1.031250,190.076340,-27.755726,-150.488556
-0.059326,-0.292969,1.173096,191.435120,-32.763359,-173.938934
-0.064697,-0.016357,1.293701,167.404587,-40.931297,-196.473282
-0.044434,0.288574,1.230225,130.488556,-47.236641,-205.557251
0.007812,0.459717,1.169678,96.595421,-46.473282,-205.190842
