ax,ay,az,gx,gy,gz
0.826416,0.134766,0.177979,-57.435116,-4.274809,18.534351
0.839844,0.069092,0.274414,-52.931297,0.366412,24.503817
0.828613,-0.044922,0.371582,-42.549618,-2.122137,25.374046
0.890869,-0.074463,0.456299,-28.854961,9.374045,29.053434
0.877441,-0.109863,0.677002,-16.000000,18.305344,29.297710
0.902344,-0.142822,0.673828,-10.015267,13.801527,23.633587
0.887451,-0.227783,0.776367,-1.572519,2.259542,14.045801
0.924561,-0.242432,0.885498,17.832062,5.374046,11.450381
0.878662,-0.284424,0.945557,38.885498,9.206107,12.198473
0.874756,-0.288818,0.956055,61.389313,-0.396947,11.496183
0.940430,-0.262451,0.918213,74.931297,8.091603,19.893129
0.801025,-0.223877,1.009766,80.167938,-18.854961,20.916031
0.839844,-0.281494,0.919434,98.183205,-29.160305,19.343512
0.838623,-0.283203,0.926270,111.435112,-48.870228,16.778625
0.770020,-0.333252,0.982178,136.854965,-65.725189,16.931297
0.800049,-0.371338,0.904541,153.022903,-100.488548,9.847328
0.815918,-0.451416,0.953125,182.946564,-140.061066,-7.740458
0.937500,-0.503662,0.776611,211.022903,-177.145035,-22.412214
1.002197,-0.401611,0.614014,206.564880,-160.656494,-20.687023
1.048584,-0.381348,0.368896,204.625961,-140.580154,-4.045802
1.052002,-0.390137,0.329346,195.572525,-132.870224,3.190840
1.095703,-0.413086,0.292969,190.381683,-125.618324,6.488550
1.075195,-0.415527,0.233643,195.419846,-119.312981,3.816794
1.044189,-0.444580,0.214844,206.152664,-129.282440,-8.305344
1.123047,-0.427979,0.104492,212.717560,-127.374046,-16.183207
1.131348,-0.425781,-0.017334,217.358780,-118.473282,-21.114504
1.166504,-0.435059,-0.016357,227.450378,-115.343513,-30.335878
1.187256,-0.390381,-0.118408,226.656494,-105.541985,-35.740459
1.147217,-0.323730,-0.226562,216.259537,-96.412216,-37.068703
1.102051,-0.292480,-0.258789,205.786255,-96.366409,-39.893131
1.086426,-0.273193,-0.261230,196.534348,-98.671753,-42.763359
1.044922,-0.242188,-0.290039,185.572525,-105.969467,-46.335876
1.020996,-0.216309,-0.351074,175.175568,-114.534348,-46.610687
1.018555,-0.227783,-0.401611,168.412216,-118.717560,-47.603054
1.025391,-0.238037,-0.432373,164.534348,-120.580154,-47.557251
1.029785,-0.285400,-0.420410,168.259537,-116.335876,-51.145039
1.067139,-0.276611,-0.494385,173.190842,-111.694656,-55.664124
1.099121,-0.244629,-0.612793,169.053436,-103.847328,-61.664124
1.096436,-0.225098,-0.654297,165.145035,-89.282440,-64.549622
1.057617,-0.206787,-0.669922,164.366409,-89.404579,-72.183205
0.977783,-0.159424,-0.677734,155.068695,-88.885498,-78.671753
0.915283,-0.175537,-0.694824,152.076340,-87.847328,-79.251907
0.881348,-0.154785,-0.699463,147.145035,-94.259544,-83.984734
0.836182,-0.143799,-0.782715,140.610687,-97.664124,-85.816795
0.804199,-0.113770,-0.823242,134.045807,-96.732826,-85.877861
0.775146,-0.111572,-0.868164,129.786255,-92.213737,-84.549622
0.784668,-0.108643,-0.925049,129.511444,-85.251907,-83.129768
0.771729,-0.170898,-0.886719,133.129776,-77.267174,-83.862595
0.808350,-0.159912,-0.886230,133.328247,-79.816795,-90.763359
0.804932,-0.173828,-0.947998,128.625961,-77.297707,-96.442749
0.728271,-0.116211,-1.016357,118.854965,-73.465652,-100.152672
0.694580,-0.089844,-1.099609,109.053436,-65.557251,-101.496185
0.674561,-0.073486,-1.124512,105.526718,-53.236641,-99.007637
0.589355,-0.076172,-1.132324,99.908394,-38.015266,-89.816795
0.550049,-0.067139,-1.135742,95.618324,-38.381680,-89.465652
0.551270,-0.111572,-1.082764,102.152672,-47.175571,-95.603050
0.564697,-0.099854,-1.118164,99.618324,-55.297710,-103.343513
0.537598,-0.039062,-1.245117,89.557251,-51.175571,-103.725189
0.524658,0.003906,-1.306641,75.984734,-47.129772,-102.625954
0.579590,-0.008789,-1.279541,68.977097,-32.137405,-100.091606
0.561035,0.024902,-1.228271,64.870232,-24.824427,-104.045799
0.539795,0.091553,-1.263428,58.885498,-21.603054,-106.549622
0.519287,0.188721,-1.286377,48.595421,-4.351145,-97.908394
0.482666,0.235840,-1.288330,40.320610,12.900764,-84.503815
0.425781,0.241455,-1.271729,33.694656,21.404581,-73.022903
0.383545,0.279541,-1.210938,22.137405,19.725191,-64.015266
0.404053,0.300781,-1.251953,12.152672,19.374046,-53.068703
0.429932,0.307373,-1.251709,6.885496,25.572519,-43.725189
0.435547,0.316406,-1.230469,1.068702,26.778625,-35.694656
0.454834,0.356201,-1.247314,-9.221375,26.793894,-29.526718
0.449951,0.384033,-1.224854,-19.282442,24.717558,-22.061069
