ax,ay,az,gx,gy,gz
0.906738,0.010498,0.174561,-58.503819,19.923664,6.076336
0.853271,-0.086426,0.131592,-43.587788,25.725191,12.778625
0.819336,-0.023193,0.264893,-49.236641,27.755726,27.389313
0.867676,-0.038574,0.244629,-54.106869,21.251909,30.030535
0.876465,-0.059326,0.237549,-57.007633,18.778625,40.519085
0.915771,-0.084473,0.227051,-64.931297,11.969465,41.282444
0.946777,-0.135498,0.193848,-71.053436,8.305344,42.641220
0.982666,-0.200195,0.229492,-69.297707,7.923664,39.862595
1.055908,-0.284912,0.291992,-62.122139,10.183207,44.580154
1.096436,-0.383789,0.361816,-47.480915,7.908397,38.076336
1.167236,-0.405762,0.371826,-30.198473,11.984733,26.717558
1.187988,-0.373779,0.390625,-17.725191,14.748092,25.450382
1.187500,-0.332031,0.303955,-14.824428,27.770992,19.007633
1.140869,-0.297119,0.300781,-13.312977,29.267176,18.931297
1.070068,-0.283691,0.320068,-16.000000,27.557251,12.961832
1.015137,-0.248779,0.326660,-19.938931,24.687023,10.244275
0.978516,-0.256836,0.354980,-21.954199,22.671755,8.870229
0.965576,-0.299316,0.427979,-18.549618,20.824427,5.465649
0.935791,-0.286133,0.488037,-14.274809,16.183207,4.122138
0.933838,-0.257080,0.514404,-12.229008,10.564885,2.351145
0.914551,-0.266602,0.519043,-9.083969,8.702291,3.633588
0.899902,-0.235840,0.529053,-5.114504,7.664122,5.435114
0.861084,-0.225586,0.543213,-1.007634,4.641222,8.366412
0.845459,-0.205078,0.539795,0.335878,-2.305344,9.862596
0.833984,-0.212402,0.521240,3.129771,-6.946565,12.610687
0.817139,-0.260986,0.567871,10.885496,-13.603053,14.702291
0.832520,-0.282715,0.593262,21.236641,-22.091602,13.618320
0.844971,-0.275391,0.551025,26.763359,-29.099237,11.954199
0.843994,-0.267334,0.552246,28.961832,-33.282444,12.122137
0.845947,-0.258301,0.560059,32.290077,-38.763359,10.748092
0.848633,-0.239014,0.507080,35.282444,-44.061069,11.694656
0.853516,-0.240723,0.504639,37.847328,-48.320610,13.312977
0.840332,-0.256348,0.524170,41.404579,-59.129772,11.786260
0.863770,-0.288574,0.527832,48.824429,-67.358780,12.519084
0.881348,-0.390381,0.579590,68.488548,-74.351143,11.664123
0.970459,-0.446289,0.552490,98.427483,-75.786263,5.770992
1.109863,-0.459229,0.474365,122.824425,-63.358780,5.877862
1.168213,-0.475586,0.402344,146.152664,-36.671757,9.099236
1.173584,-0.454346,0.369141,172.183212,-3.221374,13.526717
1.094971,-0.379395,0.310303,190.198471,18.473282,16.854961
0.959961,-0.295410,0.269775,197.694656,20.687023,17.587786
0.871094,-0.198242,0.272705,195.816788,7.129771,17.740458
0.825439,-0.153564,0.215820,185.694656,-16.473282,19.908398
0.779541,-0.146973,0.201416,171.129776,-53.083969,8.625955
0.845703,-0.153809,0.197021,159.633591,-92.213737,-5.816794
0.916748,-0.156982,0.129395,150.045807,-114.625954,-13.450381
0.954834,-0.162354,0.059082,143.099243,-124.412216,-16.625954
1.019287,-0.150635,-0.028809,139.633591,-126.122139,-20.580153
1.091309,-0.126953,-0.095947,139.221375,-113.129768,-19.908398
1.135742,-0.139648,-0.113770,144.641220,-91.007637,-17.679390
1.112793,-0.127441,-0.109863,150.122131,-75.435112,-18.488550
1.091797,-0.091797,-0.141846,150.167938,-66.900764,-19.022902
1.060059,-0.069580,-0.123535,147.251907,-63.618320,-17.603054
1.029541,-0.048828,-0.135498,141.816788,-68.335876,-18.671755
1.015869,-0.027588,-0.153809,133.022903,-78.274811,-20.824427
1.026611,-0.025635,-0.149170,124.580154,-90.519081,-24.625954
1.064209,-0.029541,-0.161621,117.114502,-99.236641,-28.625954
1.149170,-0.098877,-0.153320,113.923668,-100.198471,-33.007633
1.172607,-0.168457,-0.114990,114.687019,-104.229004,-46.152672
1.196045,-0.170410,-0.142822,123.526718,-102.030533,-59.511452
1.181885,-0.133301,-0.199951,129.114502,-91.740456,-65.312981
1.138184,-0.071289,-0.242920,130.580154,-81.145035,-66.732826
1.078125,-0.036621,-0.248291,131.603058,-74.763359,-64.900764
1.014160,-0.010986,-0.238281,131.908401,-77.496185,-65.328247
1.029541,0.029297,-0.279053,129.816788,-81.190842,-65.007637
1.025635,-0.033936,-0.228760,132.946564,-84.946564,-65.877861
1.058838,-0.078369,-0.234863,139.343506,-91.877861,-76.167938
1.114502,-0.110352,-0.279297,148.137405,-86.473282,-82.244278
1.151367,-0.143799,-0.328613,161.022903,-73.328247,-88.091606
1.121338,-0.104736,-0.407227,171.343506,-65.129768,-99.709923
1.026123,-0.021484,-0.495117,173.343506,-61.893131,-106.519081
0.977783,-0.049316,-0.466553,187.847336,-57.312977,-108.045799
0.922119,-0.019043,-0.491943,198.656494,-53.083969,-105.480919
0.842529,-0.124268,-0.384766,221.450378,-61.526718,-107.725189
0.795410,-0.197266,-0.221680,252.122131,-71.923668,-124.519081
0.727783,-0.140625,-0.425293,274.259552,-88.702293,-147.190842
0.757080,0.015625,-0.858643,264.793884,-89.297707,-135.450378
0.834717,-0.045166,-0.869873,254.274811,-69.404579,-138.320618
0.788818,-0.061768,-0.880127,257.267181,-74.152672,-149.083969
0.820557,-0.135986,-0.844238,264.442749,-93.068703,-175.679382
0.786133,-0.113525,-1.085449,248.839691,-88.274811,-197.725189
0.769775,0.101807,-1.256836,230.687027,-69.053436,-194.396942
0.628174,0.271484,-1.323486,195.755722,-66.854965,-193.160309
0.549805,0.355469,-1.413574,173.007629,-42.000000,-166.610687
0.443604,0.455566,-1.503662,144.564880,-32.671757,-150.366409
0.390381,0.416016,-1.420166,126.900764,-32.717556,-131.404587
0.371826,0.406738,-1.401367,110.503815,-27.007633,-111.694656
0.386230,0.295898,-1.322510,96.427483,-24.335878,-93.801529
0.486084,0.193848,-1.234863,96.076332,-32.946564,-89.755722
0.520020,0.274658,-1.284668,78.854965,-33.740459,-83.465652
0.533936,0.325928,-1.382324,64.274811,-30.748091,-72.274811
0.610596,0.303711,-1.293213,56.534351,-16.916031,-61.572517
0.588623,0.306396,-1.373779,47.297710,-11.374045,-55.190838
0.568604,0.429688,-1.357666,12.854961,-2.992366,-51.541985
0.536133,0.502197,-1.418457,-18.961832,1.770992,-38.335876
0.473145,0.516846,-1.423096,-54.000000,6.335878,-23.832062
0.458984,0.586182,-1.432373,-98.351143,12.045801,-6.259542
0.395508,0.590088,-1.408691,-135.282440,17.450382,20.610687
0.308350,0.527832,-1.512939,-170.167938,7.908397,41.175571
0.350830,0.392578,-1.424072,-188.106873,15.206107,71.786263
