ax,ay,az,gx,gy,gz
-0.175293,-0.023193,1.061279,-5.374046,2.335878,-1.740458
-0.176758,-0.030029,1.065430,-4.335878,2.381679,-2.290076
-0.181885,-0.039795,1.069824,-3.114504,3.007634,-3.603053
-0.192871,-0.050537,1.077637,0.412214,3.099237,-4.854962
-0.208496,-0.048340,1.084961,4.274809,2.916031,-7.007634
-0.207520,-0.027344,1.075684,8.091603,2.000000,-7.709924
-0.203613,-0.006348,1.088135,9.709924,0.854962,-7.923664
-0.194336,0.008057,1.078613,11.740458,0.381679,-8.793893
-0.187256,0.026611,1.084473,11.343512,-0.320611,-9.832061
-0.185547,0.059814,1.076172,8.625955,-1.007634,-11.083969
-0.170654,0.070312,1.080566,5.389313,-0.076336,-11.068703
-0.164551,0.060303,1.066406,2.305344,0.809160,-10.213740
-0.159180,0.043701,1.058105,0.503817,1.435115,-8.992367
-0.172363,0.004639,1.057861,0.870229,2.229008,-8.061069
-0.171143,0.003906,1.058594,1.343511,3.572519,-8.809160
-0.183594,-0.040527,1.053711,1.557252,5.114504,-9.114504
-0.185547,-0.048096,1.059570,2.244275,6.931298,-11.893129
-0.194336,-0.059814,1.067627,4.961832,8.061069,-14.931297
-0.206299,-0.046143,1.073486,7.725191,8.854961,-17.236641
-0.201172,-0.037598,1.072754,10.213740,9.648855,-18.687023
-0.211182,-0.042725,1.075195,12.641221,9.954199,-21.068703
-0.214844,-0.028076,1.075195,14.931297,9.954199,-22.900763
-0.266602,0.028809,1.127441,19.480917,8.229008,-25.404581
-0.341309,0.240234,1.292969,24.625954,2.687023,-26.580153
-0.447266,0.705322,1.553467,27.603054,-9.404580,-17.099237
-0.353760,1.288818,1.572021,-4.748092,-24.366413,7.862596
-0.179688,1.787354,1.377930,-43.389313,-23.496183,44.549618
0.125244,2.454590,1.107178,-96.793892,-9.419847,92.229004
0.321045,3.170898,1.110352,-149.297714,14.122137,180.961838
-0.083008,3.730713,1.283936,-215.267181,8.122137,289.740448
-0.439697,3.773193,1.476074,-292.625946,-37.938931,384.748077
-0.689697,3.182373,1.171143,-343.664124,-83.206108,484.183197
-1.021484,2.460938,0.824707,-376.488556,-75.801529,500.259552
-1.210205,1.843750,0.766846,-406.305328,-69.007637,500.259552
-1.292725,1.194824,0.668213,-390.076324,-84.229004,500.259552
-1.372803,0.828125,0.499268,-394.183197,-96.625954,500.259552
-1.398682,0.318848,0.389648,-374.519073,-107.480919,483.480927
-1.434814,0.070068,0.354980,-342.167938,-118.549622,480.748077
-1.609863,0.048584,0.534668,-328.488556,-122.625954,458.900757
-1.596191,-0.107910,0.407471,-319.648865,-138.961838,437.297699
-1.544922,-0.581055,0.348633,-279.755737,-153.114502,424.610687
-1.496582,-1.022217,0.286133,-233.572525,-159.022903,393.541992
-1.458984,-0.998047,0.422119,-198.381683,-175.267181,383.175568
