ax,ay,az,gx,gy,gz
0.923828,0.226074,0.139648,-18.854961,18.610687,34.396946
0.951904,0.090332,-0.024414,-14.519084,19.389313,34.106869
0.913330,0.114258,-0.016113,-6.656488,25.358778,48.167938
0.815674,-0.039307,-0.094971,-10.229008,12.091603,56.625954
0.838867,-0.040283,0.035400,-11.877863,6.748092,58.793892
0.908447,-0.170898,-0.031738,-18.763359,4.824428,58.061069
0.940674,-0.111816,0.045898,-14.900764,-8.564885,65.755722
0.959961,-0.166504,0.052734,-25.480917,-14.610687,62.564884
1.024170,-0.238037,0.033691,-28.396946,-19.496183,63.572517
1.030029,-0.272461,0.049805,-32.442749,-24.946566,61.694656
1.103027,-0.349854,0.041016,-31.480917,-25.847328,58.916031
1.144287,-0.391602,0.065430,-26.259542,-24.839695,54.656490
1.191162,-0.454834,0.090332,-18.763359,-22.091602,44.381680
1.209961,-0.473877,0.081787,-9.267176,-22.885496,34.625954
1.197998,-0.479980,0.107422,8.549619,-24.916031,24.167938
1.209473,-0.519775,0.125732,13.236641,-21.801527,12.580153
1.168701,-0.505127,0.155273,20.625954,-26.961832,4.305344
1.125000,-0.502441,0.138184,27.480917,-43.343510,-10.870229
1.115234,-0.462891,0.082031,30.045801,-47.801525,-17.908398
1.117676,-0.471191,0.071533,39.816795,-47.740459,-21.358778
1.099854,-0.426514,0.063721,45.267174,-51.145039,-27.068703
1.074463,-0.398438,-0.008301,46.824429,-54.946564,-30.061069
1.045166,-0.352051,-0.042480,45.679390,-58.595421,-31.541985
1.030029,-0.331299,-0.072998,46.122139,-61.160305,-32.748093
1.004150,-0.314453,-0.077637,46.778625,-65.832062,-34.259541
1.025635,-0.313477,-0.119385,47.328243,-66.305344,-32.183205
1.033691,-0.316406,-0.129639,46.076336,-65.969467,-32.534351
1.046631,-0.305176,-0.142334,48.656490,-63.267174,-27.893129
1.068604,-0.339355,-0.157959,48.259541,-65.633591,-30.809160
1.171875,-0.410400,-0.088623,62.244274,-56.885498,-29.251909
1.194580,-0.448730,-0.051514,74.473282,-52.458015,-34.198475
1.242676,-0.463867,-0.096436,84.702293,-47.251907,-42.137405
1.274170,-0.479980,-0.124023,98.183205,-34.946564,-45.709923
1.220215,-0.448730,-0.134033,101.877861,-35.114502,-57.114502
1.171143,-0.400391,-0.179932,106.396950,-36.335876,-65.603050
1.121582,-0.349121,-0.239990,107.328247,-39.648853,-68.534348
1.081055,-0.317139,-0.271240,106.488548,-45.648853,-70.106873
1.044434,-0.273193,-0.297607,99.877861,-52.030533,-73.328247
1.066162,-0.267334,-0.316406,95.618324,-54.458015,-73.053436
1.089355,-0.323975,-0.270508,101.694656,-60.061069,-78.458015
1.083740,-0.336426,-0.289551,105.114502,-66.000000,-85.022903
1.176270,-0.447021,-0.243652,115.572517,-67.709923,-97.190842
1.188477,-0.488037,-0.218994,132.732819,-70.229004,-114.000000
1.133789,-0.417969,-0.313721,140.992371,-71.038170,-129.083969
1.070068,-0.334229,-0.439209,142.900757,-66.748093,-135.358780
1.023926,-0.263916,-0.529053,141.923660,-54.213741,-133.221375
0.898193,-0.163330,-0.569336,129.893127,-61.083969,-131.557251
0.864990,-0.148438,-0.578857,120.534348,-58.717556,-126.167938
0.867188,-0.136963,-0.555420,114.916031,-62.458015,-123.404579
0.867676,-0.204590,-0.556396,113.053436,-67.328247,-123.297707
0.937500,-0.313477,-0.471680,120.900764,-73.435112,-132.274811
1.037598,-0.343750,-0.498047,123.358780,-70.030533,-143.740463
0.992188,-0.281494,-0.563721,128.335876,-63.480915,-156.687027
0.899658,-0.214600,-0.613770,133.175568,-63.374046,-168.625961
0.786865,-0.122070,-0.680664,134.610687,-61.404579,-171.908401
0.735840,-0.008545,-0.787598,127.618324,-51.938931,-161.954193
0.720459,0.001465,-0.804199,116.076332,-42.625954,-152.015274
0.693115,-0.044434,-0.701904,115.114502,-40.122139,-150.458008
0.743896,-0.102783,-0.681641,122.183205,-30.213741,-149.114502
0.843750,-0.132812,-0.719482,124.015266,-32.106869,-168.320618
0.844971,-0.091797,-0.870605,127.251907,-26.717558,-185.541992
0.709229,0.010986,-0.932861,133.160309,-15.618320,-196.992371
0.602783,0.122559,-0.994873,133.083969,-14.015267,-196.030533
0.543457,0.156250,-0.894775,132.793900,-2.137405,-193.480911
0.535889,0.211670,-0.882568,143.282440,2.503817,-173.923660
0.487061,0.232178,-0.851318,135.145035,-14.610687,-173.709930
0.555908,0.348389,-0.968262,119.465652,-24.000000,-169.465652
0.625977,0.354736,-0.983887,100.091606,-24.061069,-152.106873
0.762695,0.156250,-0.839355,104.488548,-13.480916,-146.061066
0.813477,0.027100,-0.673096,118.625954,-18.351145,-167.511444
0.771484,0.083008,-0.805664,131.328247,-28.167938,-196.885498
0.660889,0.267334,-1.057129,132.885498,-9.251908,-188.900757
0.490234,0.472168,-1.054199,124.152672,3.832061,-175.160309
