ax,ay,az,gx,gy,gz
0.991455,0.145752,0.167480,-38.213741,-21.557251,9.572519
0.974854,0.083496,0.281738,-25.679390,-10.122137,14.244275
0.946045,0.099365,0.256592,-12.442748,-6.320611,16.809160
0.887695,0.115723,0.233887,-9.068703,-14.916031,17.038168
0.925781,0.100586,0.186768,-14.442748,-20.320610,19.389313
0.916504,0.093506,0.211914,-18.625954,-29.557251,18.381680
0.918213,0.080811,0.199951,-21.664122,-34.809162,16.061069
0.877197,0.046631,0.209717,-26.427481,-49.725189,11.664123
0.869141,0.014404,0.222656,-28.717558,-57.908398,13.007633
0.867188,-0.035156,0.186035,-24.977098,-65.541985,17.374046
0.922119,-0.099854,0.168701,-23.358778,-65.770996,24.671755
0.978027,-0.176514,0.203369,-13.572519,-55.022900,36.106869
1.024902,-0.254395,0.255127,0.320611,-51.694656,42.519085
1.149902,-0.291016,0.228027,6.427481,-50.732826,41.526718
1.218994,-0.291504,0.190674,5.648855,-47.145039,36.961834
1.207764,-0.306152,0.216064,6.015267,-47.297710,27.816793
1.164062,-0.361328,0.327881,15.709924,-59.190838,12.519084
1.140137,-0.387451,0.364258,32.916031,-73.496185,-1.740458
1.177979,-0.393066,0.308105,53.129772,-64.992363,-3.633588
1.232910,-0.480957,0.408447,80.931297,-50.335876,-2.152672
1.291016,-0.497803,0.494629,98.763359,-42.671757,-7.679389
1.302490,-0.491943,0.484619,109.190842,-34.916031,-16.854961
1.281250,-0.448975,0.408447,114.091606,-28.122137,-22.351145
1.196533,-0.410889,0.420166,114.534348,-33.358780,-32.045803
1.098633,-0.367432,0.397217,116.427483,-43.801525,-39.664124
1.028564,-0.352295,0.355469,126.442749,-56.748093,-45.832062
1.002441,-0.324463,0.308350,135.618317,-66.213737,-49.068703
1.014893,-0.312500,0.272461,147.022903,-70.229004,-49.053436
1.010010,-0.339844,0.263428,159.526718,-76.595421,-51.099236
1.048340,-0.372559,0.267578,174.412216,-88.320610,-56.458015
1.097412,-0.363525,0.120117,184.900757,-93.404579,-61.648853
1.146484,-0.341797,0.026123,187.450378,-90.580154,-67.984734
1.165527,-0.332520,-0.053467,194.320618,-99.007637,-83.068703
1.157471,-0.281006,-0.173828,195.770996,-104.488548,-97.206108
