ax,ay,az,gx,gy,gz
0.813721,0.207031,-0.034668,-70.809158,-27.664122,12.213740
0.799805,0.195801,-0.030029,-82.763359,-39.572517,15.893129
0.791016,0.169922,-0.017334,-91.328247,-46.702290,22.045801
0.780518,0.122803,0.020996,-97.160309,-47.969467,28.625954
0.869141,0.021240,0.042725,-104.488548,-46.870228,28.442749
0.907471,-0.027344,0.154541,-106.824425,-44.274811,26.473282
0.885254,-0.066650,0.152100,-111.496185,-48.152672,22.442749
0.815186,-0.072021,0.165527,-124.687019,-54.427483,20.305344
0.770020,-0.088867,0.159424,-132.549622,-53.251907,26.503817
0.748779,-0.198486,0.278076,-132.824432,-48.045803,35.022900
0.902100,-0.323975,0.402588,-122.610687,-36.839695,47.312977
1.052979,-0.509766,0.658447,-98.396950,-34.824429,47.389313
1.198730,-0.638428,0.782959,-67.801529,-18.534351,41.923664
1.310059,-0.689941,0.877441,-38.610687,4.091603,40.580154
1.313721,-0.685303,0.951172,-15.511451,14.732824,30.610687
1.328125,-0.719971,0.917969,21.022902,31.862595,23.374046
1.280762,-0.647217,0.930908,39.786259,42.610687,18.671755
1.182373,-0.609375,0.914307,55.038166,35.236641,10.061069
1.153809,-0.626221,0.930176,66.977097,10.229008,-6.335878
1.206787,-0.636719,0.876953,83.145035,-1.007634,-18.961832
1.114502,-0.629150,0.827637,99.038170,-10.351145,-29.038168
1.122314,-0.491943,0.830566,108.503815,-27.801527,-36.809162
1.026367,-0.533936,0.707520,114.961830,-50.122139,-39.541985
0.992676,-0.492432,0.581055,125.648857,-66.519081,-39.694656
1.039307,-0.481445,0.532715,126.198471,-75.557251,-38.290077
1.073242,-0.485840,0.491211,139.328247,-84.992363,-43.908398
1.092041,-0.461914,0.448975,156.793900,-86.702293,-48.809162
1.115967,-0.416016,0.321045,162.717560,-92.809158,-58.396946
1.143311,-0.386719,0.215576,165.557251,-86.229004,-61.954197
1.145508,-0.410645,0.243652,179.267181,-77.343513,-67.038170
1.181885,-0.416504,0.198730,203.160309,-51.038166,-66.946564
1.215820,-0.385254,0.097168,221.862595,-24.122137,-59.328243
1.176270,-0.316162,0.016113,224.335876,-13.557252,-56.396946
1.097900,-0.279053,-0.011475,222.015274,-19.129770,-56.595421
1.029541,-0.246094,-0.095947,222.625961,-36.656490,-62.061069
0.984863,-0.219727,-0.093262,216.427475,-60.274811,-63.465649
0.965088,-0.182129,-0.126465,214.854965,-83.709923,-70.335876
0.989502,-0.155029,-0.232666,214.900757,-87.404579,-69.114502
1.015381,-0.146484,-0.321533,211.893127,-88.091606,-69.374046
1.098633,-0.152344,-0.403076,210.977097,-74.763359,-69.190842
1.127686,-0.174072,-0.397949,220.992371,-50.534351,-67.328247
