ax,ay,az,gx,gy,gz
1.072510,-0.354248,-0.009033,-40.763359,-3.694656,12.778625
1.147461,-0.436035,-0.005127,-45.618320,-0.412214,10.625955
1.467529,-0.697754,0.139893,-51.740459,12.045801,0.687023
1.479980,-0.863037,0.250488,-36.091602,25.847328,-21.404581
1.345459,-1.070312,0.360107,-9.587787,31.847328,-32.396946
1.515869,-1.400879,0.593262,16.183207,24.396946,-58.320610
1.618652,-1.613525,0.668701,66.122139,12.381680,-93.083969
1.560547,-1.635010,0.641602,101.648857,28.870230,-115.007637
1.415771,-1.692627,0.640869,119.297707,11.022901,-139.618317
1.403076,-1.674316,0.592529,138.916031,-4.488550,-157.374039
1.456055,-1.711182,0.520752,151.053436,-9.099236,-171.053436
1.532227,-1.822998,0.563965,165.923660,-11.145039,-184.015274
1.673828,-1.996338,0.621582,192.946564,2.610687,-198.076340
1.830811,-2.190186,0.595703,221.618317,33.954197,-219.312973
1.755615,-2.318604,0.614746,260.229004,50.381680,-252.229004
1.513428,-2.280273,0.477539,308.717560,59.633587,-286.122131
1.198486,-2.054688,0.116455,348.824432,68.351143,-306.839691
0.986328,-1.913574,-0.129150,382.473297,80.473282,-314.702301
0.930908,-1.895996,-0.202148,406.167938,69.648857,-332.290070
0.900391,-1.901855,-0.319580,427.206116,62.076336,-356.183197
0.782715,-1.998779,-0.402832,464.229004,64.687019,-377.267181
0.435791,-1.948975,-0.580566,481.496185,7.969466,-412.366425
0.401855,-1.877197,-0.977295,467.053436,-47.465649,-459.786255
0.183350,-1.900635,-1.160645,483.328247,-61.282444,-499.068695
-0.008301,-1.759277,-1.495361,472.763367,-76.549622,-500.274811
-0.348633,-1.521973,-1.886230,436.793884,-92.977097,-500.274811
-0.817627,-1.192871,-2.120117,400.167938,-107.236641,-500.274811
-1.155273,-0.736084,-2.387451,357.389313,-86.992363,-500.274811
-1.323486,-0.291260,-2.512695,329.664124,-14.595420,-500.274811
-1.336670,0.089844,-2.581299,333.053436,64.305344,-460.671753
-1.772217,0.229736,-2.613525,330.122131,100.351143,-397.358765
-1.954834,0.612305,-2.831299,276.167938,117.618324,-337.190826
-2.196533,1.064697,-2.977783,220.946564,128.427475,-275.770996
-2.234375,1.289795,-2.947998,167.160309,164.687027,-204.534348
-2.390869,1.452637,-2.693848,131.496185,168.061066,-136.412216
-2.332764,1.508789,-2.577148,91.725189,143.511444,-75.709923
-2.124756,1.437988,-2.315674,57.450382,130.442749,-13.816793
-1.804688,1.266113,-2.081543,26.015266,103.755722,24.396946
-1.508057,1.257568,-1.854736,-26.610687,74.641220,50.732826
-1.271973,1.194092,-1.607666,-40.320610,38.396946,61.022900
-0.973633,1.160156,-1.379150,-61.664124,20.320610,75.694656
-0.604004,1.107910,-1.127197,-62.702290,18.335878,90.290077
-0.332275,1.127441,-1.003174,-67.923668,20.732824,96.580154
-0.198486,1.199463,-0.912354,-76.076332,19.160305,95.053436
-0.114502,1.289062,-0.885498,-86.381676,17.496183,90.870232
-0.107910,1.391357,-0.927490,-116.900764,25.251909,87.923668
-0.140137,1.353516,-0.828613,-111.007637,3.984733,88.381676
-0.101074,1.279785,-0.896729,-116.106873,-0.442748,93.068703
-0.107422,1.166992,-0.972168,-128.656494,-4.656488,97.954201
-0.045898,0.944092,-0.935303,-131.862595,-25.358778,101.099236
0.049561,0.838867,-1.014893,-122.839691,-50.763359,108.091606
0.119385,0.738037,-1.149902,-123.129768,-40.259541,110.183205
0.089355,0.805664,-1.176514,-130.076340,-58.778625,117.007637
0.141113,0.821777,-1.293213,-144.198471,-71.145035,120.916031
0.118408,0.864990,-1.285400,-164.442749,-68.076332,128.122131
0.176514,0.927490,-1.321289,-184.885498,-65.938934,137.969467
0.215332,1.000244,-1.282715,-217.099243,-59.160305,154.625961
0.298340,0.990967,-1.260742,-250.687027,-47.435116,171.099243
0.317383,0.922852,-1.136475,-287.908386,-30.809160,188.580154
0.316895,0.670654,-0.844727,-298.778625,-17.145039,210.305344
0.358398,0.450928,-0.693359,-292.580139,12.656488,223.022903
0.346924,0.322021,-0.596436,-285.816803,59.648853,232.687027
0.281982,0.208252,-0.364746,-279.786255,80.503815,236.793900
0.234131,0.137939,-0.165283,-264.045807,83.145035,233.099243
0.202881,0.157959,-0.062256,-244.335876,51.557251,222.427475
0.250977,0.187744,-0.078125,-233.221375,16.458015,213.251907
0.299805,0.187500,-0.027344,-221.786255,-13.786260,201.587784
0.396240,0.279785,-0.092773,-215.358780,-47.618320,191.068695
0.525879,0.267334,-0.117676,-206.931305,-63.053436,186.488556
0.601074,0.165527,-0.009521,-189.709930,-57.984734,189.282440
0.737305,0.040527,-0.015625,-174.106873,-54.442749,189.496185
0.778809,-0.012207,0.042725,-163.267181,-43.603054,187.450378
0.806396,-0.067627,0.069580,-154.000000,-32.916031,185.725189
0.865479,-0.062988,0.106934,-148.839691,-30.916031,177.312973
0.925537,-0.048096,0.080322,-144.641220,-21.587786,165.572525
0.897461,0.026367,0.059326,-140.030533,-18.610687,155.572525
0.870117,0.085693,-0.002686,-141.755722,-24.320610,152.076340
0.886963,0.098877,-0.065674,-147.267181,-24.305344,151.679382
0.888672,0.066162,-0.042725,-154.351151,-22.641222,150.030533
0.928955,-0.008789,-0.034668,-157.847336,-31.816793,144.946564
0.984131,-0.110840,0.054443,-151.923660,-15.603053,140.381683
0.976074,-0.187500,0.124756,-144.290070,-14.946565,130.229004
0.948730,-0.235840,0.221436,-139.541992,-41.862595,112.885498
1.020752,-0.235840,0.170898,-131.633591,-52.122139,99.923668
1.045654,-0.198242,0.129639,-120.152672,-41.908398,90.320610
1.013428,-0.171387,0.092041,-115.221375,-36.870228,85.648857
0.992432,-0.180176,0.063965,-111.770996,-25.709923,89.007637
0.970215,-0.199219,0.053223,-112.381676,-15.251908,97.847328
0.982178,-0.282471,0.114258,-107.770996,2.519084,107.786263
0.993652,-0.364502,0.208496,-99.496185,12.244275,113.053436
1.060059,-0.451660,0.318115,-85.404579,15.954199,110.854965
1.084961,-0.464355,0.329346,-73.038170,7.312977,98.778625
1.136963,-0.413574,0.288574,-69.343513,-9.236641,85.435112
1.147705,-0.386475,0.271973,-61.511452,-19.969465,70.732826
1.143066,-0.329834,0.181152,-49.893131,-25.923664,64.931297
1.140869,-0.309814,0.119141,-52.030533,-22.213741,66.091606
1.162598,-0.315674,0.103760,-60.015266,-24.335878,66.396950
1.191650,-0.336914,0.114746,-63.984734,-22.610687,65.465652
1.235352,-0.352539,0.111328,-65.068703,-16.244274,62.549618
1.229248,-0.355713,0.130859,-66.916031,-14.519084,56.854961
