ax,ay,az,gx,gy,gz
-0.260498,-0.049316,0.923096,-85.190842,18.778625,-63.053436
-0.248779,-0.099365,0.895508,-89.099236,18.748091,-68.885498
-0.235107,-0.162842,0.866699,-85.954201,23.236641,-73.022903
-0.213867,-0.201660,0.848633,-83.175575,30.992367,-79.236641
-0.233154,-0.251221,0.842773,-75.694656,37.175571,-81.893127
-0.270508,-0.312988,0.848389,-63.099236,42.610687,-86.229004
-0.298584,-0.331299,0.870850,-46.839695,45.190838,-92.244278
-0.306641,-0.340332,0.876709,-26.290077,45.862595,-99.770996
-0.333740,-0.339355,0.872559,-4.427481,45.832062,-107.770996
-0.386963,-0.352295,0.876709,23.236641,48.748093,-119.984734
-0.441895,-0.280273,0.916504,46.809162,52.244274,-139.099243
-0.499268,-0.179443,0.957764,62.564884,52.732826,-153.511444
-0.679688,0.078125,1.109131,84.519081,57.068703,-161.465652
-0.785156,0.539551,1.406250,98.320610,39.694656,-162.305344
-0.723145,0.995605,1.489258,87.633591,13.511451,-144.458008
-0.679932,1.263184,1.463379,81.251907,-13.480916,-95.312981
-0.604248,1.419922,1.305908,69.557251,-30.763359,-49.496181
-0.496826,1.572510,1.272949,57.297710,-45.145039,-21.343512
-0.408691,1.693848,1.223145,33.496181,-47.603054,14.824428
-0.417236,1.692627,1.148682,16.198473,-51.648853,50.183205
-0.443848,2.020508,1.225342,0.381679,-48.061069,92.702293
-0.406006,2.299805,1.200684,-39.877861,-51.145039,139.480911
-0.358154,2.535889,1.093750,-80.824425,-54.839695,232.045807
-0.365234,2.853027,1.063965,-125.618324,-60.381680,342.854950
-0.576660,2.742676,0.895508,-178.687027,-56.213741,413.145050
-0.847168,2.734863,0.908936,-209.969467,-46.564884,469.282440
-1.196045,2.552979,0.831787,-243.557251,-42.442749,488.045807
-1.462158,2.083984,0.602783,-260.351135,-56.809162,500.259552
-1.652100,1.556885,0.367432,-264.778625,-64.305344,500.259552
-1.780762,1.039795,0.173340,-256.183197,-56.748093,500.259552
-1.910645,0.761963,0.197266,-251.175568,-50.290077,500.259552
-1.989502,0.472412,0.104736,-257.709930,-41.068703,499.786255
-2.107422,0.385986,0.194824,-266.671753,-38.015266,492.503815
-2.137695,0.418457,0.148193,-288.091614,-39.282444,478.030548
-2.105957,0.329834,-0.045166,-314.885498,-43.694656,483.511444
-2.140869,0.036377,-0.207031,-321.969452,-44.229008,480.061066
-2.209961,-0.392822,-0.190674,-290.839691,-42.580154,467.572510
-2.242676,-0.740234,-0.177490,-257.694672,-44.442749,451.099243
-2.131592,-1.099854,-0.034912,-207.374039,-47.709923,430.977112
