ax,ay,az,gx,gy,gz
0.927246,0.017578,0.041992,-43.984734,-19.343512,14.793893
0.909180,0.011230,0.050537,-44.916031,-17.282442,19.206106
0.900146,0.020264,0.028320,-46.351147,-17.190840,26.839695
0.910645,0.014893,0.021973,-51.129772,-15.343512,36.351147
0.914062,0.001221,0.017822,-62.717556,-17.450382,47.847328
0.940186,-0.054688,0.003662,-68.748093,-13.816793,61.267174
0.968018,-0.129150,-0.045898,-79.236641,-13.175572,80.442749
1.091064,-0.256104,-0.154541,-95.832062,-8.106871,95.145035
1.351318,-0.506592,-0.144043,-117.908394,15.221375,108.000000
1.589844,-0.956543,0.126709,-130.320618,23.740458,95.282440
1.861816,-1.493896,0.551270,-123.954201,-7.496183,68.580154
2.265381,-1.914551,0.764648,-105.083969,-14.610687,7.465649
2.267822,-2.185303,1.055664,-52.534351,-13.786260,-50.702290
2.058838,-2.253174,1.170166,-21.099237,-11.404580,-103.526718
1.764160,-2.262207,1.180664,28.030535,2.458015,-132.931305
1.580078,-2.270264,1.102295,69.007637,-1.633588,-158.641220
1.824219,-2.186523,1.032959,140.473282,4.916030,-181.587784
1.582275,-2.457031,0.976074,165.679382,-24.641222,-226.091599
1.733154,-2.624023,0.873291,224.488556,-28.916031,-280.152679
1.661133,-2.789062,0.723389,299.786255,-38.244274,-341.312988
1.500244,-2.799805,0.325195,353.435120,-41.786259,-404.748077
1.193115,-2.673340,-0.179932,386.748077,-46.061069,-467.679382
0.685059,-2.426514,-0.746582,397.832062,-28.244274,-500.274811
0.362549,-2.213379,-1.177979,412.717560,-29.832062,-500.274811
0.149170,-2.275635,-1.278809,441.969452,-24.045801,-500.274811
-0.270020,-2.238770,-1.498779,470.488556,-43.068703,-500.274811
-0.945068,-1.788574,-2.064209,447.374054,-91.145035,-500.274811
-1.285645,-1.309814,-2.502197,397.832062,-74.351143,-500.274811
-1.450439,-0.889893,-2.670410,362.961823,-17.923664,-500.274811
-1.531982,-0.467773,-2.787842,316.625946,46.152672,-500.274811
-1.763916,-0.203857,-2.640625,301.374054,134.931305,-500.274811
-2.283691,0.199219,-2.505127,293.145050,156.000000,-495.587799
-2.636230,0.899170,-2.618652,257.160309,122.122139,-394.366425
-2.831543,1.579834,-2.865234,219.038162,137.251907,-279.236633
-2.683350,1.927979,-2.890869,144.717560,171.526718,-168.900757
-2.509521,1.891846,-2.635986,76.641220,139.709930,-99.358780
-2.257324,1.721924,-2.297119,20.900763,105.007637,-52.885498
-1.917236,1.513184,-2.057373,-25.328245,84.717560,-21.969465
-1.696045,1.399414,-1.668945,-47.145039,54.000000,10.198473
-1.400146,1.385986,-1.505859,-62.259541,41.755726,38.809162
-1.124512,1.379150,-1.295410,-76.839691,36.229008,61.984734
-0.853271,1.427246,-1.197266,-89.450378,22.595419,77.435112
-0.613037,1.373291,-1.019775,-101.297707,15.709924,88.809158
-0.470215,1.249268,-0.872803,-108.625954,7.908397,95.893127
-0.353760,1.147217,-0.711670,-110.610687,-21.679390,97.068703
-0.258789,1.049561,-0.625488,-107.755722,-31.175573,97.343513
-0.185303,0.952148,-0.646729,-98.824425,-35.740459,101.572517
-0.113281,0.842285,-0.593262,-89.465652,-33.526718,106.305344
-0.073975,0.771484,-0.594238,-80.809158,-29.251909,111.374046
-0.071289,0.739258,-0.664551,-71.328247,-43.328243,112.687019
0.109863,0.686279,-0.909180,-71.679390,-14.427481,117.145035
-0.007568,0.781494,-0.794189,-80.259544,-55.435116,119.022903
0.102051,0.816406,-0.896484,-94.900764,-58.152672,123.923668
0.129639,0.904541,-0.879150,-110.656487,-56.061069,133.847336
0.235107,0.930420,-0.901123,-132.122131,-53.694656,146.656494
0.355713,0.863770,-0.815918,-136.717560,-34.366413,161.328247
0.432861,0.792969,-0.739990,-147.145035,-14.442748,169.053436
0.526367,0.647461,-0.646240,-145.267181,12.167939,175.236649
0.458984,0.569092,-0.456299,-141.755722,33.251907,176.183212
0.461914,0.513184,-0.474609,-146.641220,4.931298,165.511444
0.504395,0.565430,-0.545898,-161.007629,8.503817,155.816788
0.396240,0.639160,-0.484619,-177.328247,-7.725191,144.885498
0.375977,0.750000,-0.483887,-195.221375,-18.091602,147.007629
0.415283,0.841797,-0.516113,-222.671753,-13.893129,158.396942
0.555908,0.654053,-0.298828,-225.877869,19.343512,178.229004
0.552979,0.407471,0.036865,-202.442749,30.290077,187.190842
0.586914,0.284912,0.136963,-180.625961,32.076336,189.541992
0.614258,0.173096,0.332275,-155.893127,37.343510,190.137405
0.634521,0.079102,0.376465,-123.160309,15.312977,179.099243
0.670898,0.051514,0.372559,-101.923668,15.374045,165.297714
0.732910,0.129883,0.264893,-90.183205,-21.297710,147.816788
0.819336,0.223145,0.136475,-88.259544,-33.297710,132.137405
0.853027,0.360840,0.015869,-87.816795,-26.977098,124.167938
0.844238,0.474365,-0.020508,-97.877861,-21.038168,121.862595
0.850830,0.511719,-0.107178,-112.641220,-17.541985,121.022903
0.943359,0.423096,-0.070068,-123.328247,-4.000000,124.381676
0.854004,0.327393,0.103760,-114.641220,20.045801,129.007629
0.867676,0.177734,0.262695,-96.274811,36.748093,130.320618
0.806641,0.139404,0.326660,-71.832062,16.122137,122.564888
0.898682,0.123535,0.293457,-59.587788,2.167939,117.236641
0.968018,0.133057,0.230957,-55.068703,-4.671756,107.633591
1.000488,0.148438,0.192871,-50.167938,-6.244275,94.977097
1.007324,0.218018,0.155273,-50.320610,-11.603053,81.923668
0.981445,0.290771,0.085938,-53.679390,-8.732824,71.022903
0.896973,0.309326,0.103760,-55.725189,-10.335877,63.007633
0.862305,0.332275,0.091309,-62.748093,-21.816793,56.839695
0.848145,0.301025,0.145020,-64.549622,-20.122137,56.549618
0.816895,0.257812,0.207031,-61.145039,-25.404581,56.809162
0.837891,0.222412,0.229492,-58.030533,-25.633587,58.335876
0.828613,0.143555,0.303955,-45.145039,-14.687023,62.748093
0.836670,0.125244,0.302734,-31.877863,-11.938931,65.740456
0.844727,0.165771,0.236084,-23.404581,-10.351145,65.740456
0.839355,0.227539,0.150391,-21.251909,-16.122137,63.633587
0.818115,0.302002,0.059082,-23.007633,-21.603054,63.068703
0.817627,0.334229,-0.004883,-29.984734,-24.442749,64.992363
0.822998,0.323975,-0.023682,-40.320610,-29.312977,68.198471
0.852051,0.288818,-0.002930,-47.267174,-29.984734,72.473282
0.885986,0.239502,0.016602,-49.755726,-28.229008,75.923668
0.919678,0.193359,0.047119,-49.145039,-25.770992,77.969467
0.891357,0.125244,0.119141,-42.427483,-34.442749,74.351143
