ax,ay,az,gx,gy,gz
0.881104,0.219238,0.101807,-46.351147,0.091603,-10.977099
0.861572,0.223633,0.109619,-53.908398,-4.442748,-9.480916
0.847656,0.217041,0.109131,-61.679390,-8.671756,-7.862596
0.854736,0.206787,0.109863,-67.343513,-3.740458,-0.473282
0.896973,0.141846,0.136963,-73.083969,7.190840,8.488549
0.918457,0.080078,0.218018,-77.328247,10.076336,11.709924
0.929688,0.041016,0.249512,-78.381676,9.236641,10.488549
0.953613,0.039062,0.216797,-83.389313,6.687023,4.320611
0.942139,0.050781,0.194092,-89.419846,2.106870,-2.534351
0.909668,0.062988,0.175293,-96.152672,-1.740458,-4.870229
0.870361,0.029541,0.221924,-91.709923,10.625955,4.916030
0.822266,-0.026611,0.345947,-80.885498,16.961832,12.274809
0.816406,-0.040527,0.398682,-75.923668,10.442748,16.427481
0.836914,-0.085449,0.409424,-64.244278,21.419847,34.229008
0.859375,-0.151611,0.495361,-56.519085,23.496183,36.717556
0.846436,-0.168701,0.623535,-53.572517,-2.687023,19.893129
0.924072,-0.215576,0.580322,-49.114502,-21.511450,6.549618
0.982910,-0.284180,0.647949,-43.664124,-31.557251,-6.030534
1.092041,-0.350586,0.681885,-30.351145,-33.312977,-19.007633
1.092773,-0.363281,0.704590,-23.343512,-33.343510,-17.862595
1.010254,-0.442139,0.843994,4.946565,-33.633587,-18.290077
1.016846,-0.475342,0.896973,28.687023,-22.610687,-11.328244
1.008545,-0.506348,0.939697,58.259541,-22.748091,-8.717557
1.033447,-0.519531,0.962402,89.755722,-28.488550,-9.923664
1.087402,-0.479004,0.841553,102.580154,-48.656490,-18.748091
1.123535,-0.440186,0.698242,103.984734,-72.167938,-34.305344
1.150635,-0.392090,0.592285,102.366409,-91.877861,-50.473282
1.122070,-0.412598,0.586182,105.816795,-108.549622,-67.022903
1.105469,-0.463867,0.647461,128.351151,-122.229004,-78.580154
1.069336,-0.471191,0.766846,156.351151,-136.702286,-88.931297
1.150635,-0.443359,0.578857,173.389313,-135.938934,-87.251907
1.126465,-0.366455,0.418457,170.076340,-133.908401,-94.076332
1.098389,-0.420654,0.419189,176.778625,-128.564880,-93.908394
1.078857,-0.478516,0.480713,203.221375,-126.183205,-97.969467
1.053711,-0.498047,0.448975,232.793900,-138.335876,-108.625954
1.116211,-0.510254,0.160889,254.213745,-127.312981,-111.511452
1.132812,-0.395752,0.011963,257.328247,-117.435112,-118.992363
1.149414,-0.324951,-0.185303,262.625946,-112.488548,-127.755722
1.114746,-0.219482,-0.344971,256.381683,-103.893127,-136.916031
1.029053,-0.128418,-0.456787,245.343506,-102.122139,-144.931305
0.923584,-0.174805,-0.367920,244.091599,-101.862595,-149.648849
0.914551,-0.146240,-0.429932,248.244278,-101.297707,-149.206100
0.926758,-0.108643,-0.521240,244.076340,-97.862595,-150.106873
0.986084,-0.107666,-0.574463,246.442749,-89.755722,-149.694656
1.036865,-0.138428,-0.595703,245.328247,-66.885498,-146.900757
0.969238,-0.144775,-0.613281,254.183212,-40.763359,-144.473282
0.870850,-0.093994,-0.649658,255.984726,-40.671757,-148.244278
0.881836,-0.126953,-0.691162,254.061066,-33.068703,-150.412216
0.827148,-0.162842,-0.682861,263.435120,-28.061069,-154.763351
0.747070,-0.123779,-0.727051,262.656494,-48.961834,-171.083969
0.762939,-0.080078,-0.851074,253.511444,-53.465649,-177.419846
0.830078,-0.039551,-0.952637,248.503815,-21.480917,-165.618317
0.828857,-0.059326,-0.996094,256.656494,12.717557,-153.862595
0.784668,-0.025635,-0.963623,251.435120,28.106871,-151.572525
0.754395,0.011230,-1.014648,245.114502,34.732826,-151.984726
0.729980,0.016113,-0.948975,248.167938,30.580153,-156.885498
0.716553,0.016846,-0.983154,246.244278,25.099237,-165.435120
0.648926,0.001465,-0.966309,248.183212,28.106871,-169.007629
0.555176,0.056641,-1.042725,238.671753,17.587786,-177.297714
0.496338,0.146729,-1.190674,223.389313,16.916031,-177.389313
