ax,ay,az,gx,gy,gz
0.879395,-0.090576,-0.025879,-51.007633,-26.000000,30.412214
0.881104,-0.080566,-0.038330,-53.343510,-27.633587,30.122137
0.843018,-0.065918,-0.066650,-62.091602,-32.030533,29.969465
0.769043,-0.057129,-0.092285,-71.435112,-41.099236,36.580154
0.757812,-0.076172,-0.133057,-81.709923,-49.541985,49.343510
0.792725,-0.174561,-0.201904,-91.190842,-51.633587,67.572517
0.928955,-0.389893,-0.113037,-94.870232,-56.763359,80.961830
1.222900,-0.778809,0.088867,-75.511452,-49.251907,83.190842
1.532959,-1.073242,0.181641,-59.557251,-40.122139,67.984734
1.899902,-1.397705,0.238037,-40.122139,-21.221375,38.045803
2.096191,-1.772949,0.611572,-14.488549,-31.557251,-7.694656
2.200684,-2.052246,0.822998,26.564886,-25.145039,-63.312977
2.147949,-2.134766,0.820801,65.374046,-19.206106,-116.015266
1.887695,-2.011719,0.764160,103.465652,-26.992367,-156.992371
1.682617,-1.963867,0.785645,148.198471,-45.877861,-191.572525
1.603027,-2.033447,0.826172,196.961838,-70.656487,-231.694656
1.556641,-1.965332,0.663574,236.519089,-97.572517,-268.763367
1.529785,-1.867188,0.311768,248.519089,-92.122139,-313.343506
1.360840,-1.825439,0.197266,256.152679,-89.419846,-353.206116
1.157227,-1.911865,0.327148,282.870239,-106.503815,-393.694672
0.968994,-1.963379,0.205078,331.877869,-124.732826,-419.709930
0.838379,-1.891602,-0.084473,365.847321,-96.412216,-433.541992
0.775146,-1.742920,-0.361084,370.045807,-77.236641,-447.022888
0.657715,-1.611084,-0.621094,361.541992,-67.068703,-458.793884
0.666992,-1.525146,-0.795654,362.702301,-32.015266,-463.221375
0.473633,-1.417236,-0.802246,368.809174,0.992366,-469.709930
0.189453,-1.156738,-1.027344,365.862610,5.786260,-469.007629
0.017822,-0.847168,-1.196777,355.435120,21.587786,-451.557251
-0.176025,-0.619141,-1.229004,346.778625,40.412212,-428.748077
-0.243164,-0.494873,-1.214600,321.465637,33.312977,-414.564880
-0.455811,-0.281250,-1.378906,325.221375,59.526718,-392.763367
-0.618164,0.039795,-1.600830,320.671753,51.099236,-365.541992
-0.756836,0.504395,-1.900146,293.847321,28.854961,-341.114502
-0.881836,0.886963,-2.156250,261.832062,26.885496,-305.511444
-0.804443,1.082764,-2.382080,234.519089,30.320610,-257.480927
-0.611816,1.083252,-2.376221,212.259537,41.175571,-217.083969
-0.383545,1.079590,-2.555420,180.549622,56.366413,-180.900757
-0.260742,0.980225,-2.479736,154.748093,94.091606,-152.503815
-0.353027,1.010742,-2.476807,116.213737,115.175575,-128.610687
-0.310791,0.963867,-2.277344,80.335876,130.167938,-101.572517
-0.119629,0.838623,-2.094482,52.488548,117.633591,-93.923668
-0.300049,0.812988,-1.826416,30.717558,106.290077,-86.977097
-0.355469,0.843018,-1.718506,18.885496,85.847328,-74.152672
-0.400391,0.832520,-1.653076,-22.274809,99.694656,-58.458015
-0.508545,0.706299,-1.281250,-42.809162,70.122139,-47.694656
-0.464844,0.697754,-1.186279,-52.396946,67.251907,-31.984734
-0.225342,0.514648,-1.092529,-49.435116,47.969467,-22.366413
0.106934,0.316406,-0.868896,-33.984734,58.473282,-24.030535
0.195801,0.347900,-0.802002,-14.763359,51.618320,-32.977100
0.161133,0.564941,-0.956055,-5.160306,46.702290,-35.770992
0.071045,0.745850,-1.082520,-9.267176,53.450382,-31.251909
-0.055420,0.817627,-1.049561,-20.809160,48.793892,-24.687023
-0.158203,0.846436,-1.041260,-33.007633,34.854961,-16.366413
-0.214111,0.896484,-1.076904,-47.114502,22.732824,-2.091603
-0.256104,0.865479,-1.060059,-69.603050,12.305344,9.297709
-0.202881,0.846436,-0.965576,-80.473282,-4.351145,25.541985
-0.083496,0.716797,-0.895996,-82.381676,-5.633588,36.183205
0.005615,0.668213,-0.836914,-81.740456,-3.328244,45.389313
0.111084,0.677002,-0.827637,-80.656487,8.580153,53.068703
0.157715,0.701904,-0.744873,-83.160309,12.916031,58.137405
0.208984,0.686523,-0.661865,-84.824425,17.587786,61.847328
0.186035,0.714111,-0.598877,-88.320610,9.068703,64.961830
0.181396,0.737793,-0.595215,-93.770996,-0.671756,70.244278
0.143311,0.771240,-0.601562,-102.244278,-12.992367,77.725189
0.114258,0.834473,-0.674316,-114.427483,-29.007633,87.832062
0.110840,0.902832,-0.789551,-127.099236,-36.091602,102.580154
0.148193,0.927979,-0.936768,-145.893127,-35.404579,116.503815
0.149414,0.778809,-0.702148,-143.496185,-58.351147,131.282440
0.339600,0.669434,-0.767822,-135.328247,-66.381676,142.488556
0.473877,0.599121,-0.747070,-137.984726,-62.213741,146.061066
0.575684,0.537598,-0.689941,-134.580154,-52.381680,149.725189
0.649414,0.558594,-0.712891,-137.206100,-38.442749,151.251907
0.648926,0.609619,-0.744629,-147.114502,-27.511450,149.557251
0.613525,0.657959,-0.765869,-164.625961,-19.664122,148.778625
