ax,ay,az,gx,gy,gz
-0.106689,0.221191,0.926514,2.045802,-24.183207,-49.038166
-0.274414,0.124756,0.976562,8.442748,-28.977098,-57.557251
-0.099121,0.237549,0.960449,8.473283,-18.290077,-57.267174
-0.103027,0.191406,0.928711,4.366412,0.122137,-47.450382
-0.165039,0.147461,0.927734,8.167939,8.030535,-48.045803
-0.230225,0.167480,0.948486,11.908397,8.229008,-59.557251
-0.263428,0.247314,0.976074,9.862596,7.312977,-76.045799
-0.283936,0.338379,1.047363,-1.587786,0.137405,-88.076332
-0.235352,0.335449,1.055664,-11.175572,-12.503817,-82.396950
-0.212646,0.274170,1.022949,-15.877863,-18.381680,-76.213737
-0.197510,0.176514,1.012939,-7.709924,-21.328245,-70.809158
-0.202637,0.093018,0.932373,14.610687,-24.198473,-65.572517
-0.229492,0.121826,0.925537,40.763359,-24.671755,-68.564888
-0.211914,0.155762,0.892334,58.503819,-17.312977,-78.488548
-0.306641,0.377930,0.897705,48.305344,-4.900764,-115.282440
-0.336914,0.510986,0.983887,30.244274,15.740458,-151.221375
-0.387695,0.679688,1.057861,-6.549618,30.595419,-185.465652
-0.377197,0.869629,1.161133,-39.129772,30.931297,-203.633591
-0.412842,0.896484,1.134766,-39.267174,19.160305,-181.435120
-0.565674,1.270752,1.322754,-2.167939,3.389313,-156.427475
-0.425049,1.893066,1.371338,18.442749,-25.175573,-123.145035
-0.320557,2.262207,1.275146,18.091602,-54.931297,-39.007633
-0.168701,2.467529,1.139404,-2.213740,-72.839691,25.969465
-0.056396,2.484131,0.895996,-49.419846,-66.610687,74.488548
-0.027344,2.678223,0.837158,-99.938934,-35.816795,125.541985
-0.006592,2.829834,0.738525,-155.633591,-16.885496,197.053436
-0.069092,2.671875,0.605469,-192.488556,-6.473282,274.320618
-0.188965,2.594971,0.523193,-211.679382,1.282443,366.534363
-0.515381,2.534668,0.497803,-236.213745,16.427481,433.374054
-0.895996,2.436523,0.536865,-266.152679,24.396946,483.847321
-1.338623,2.188477,0.489990,-298.656494,28.961832,500.259552
-1.738037,1.841064,0.350586,-330.076324,27.938931,500.259552
-2.064209,1.336914,0.147217,-345.954193,23.709923,500.259552
-2.352051,0.812744,0.170410,-319.358765,7.954198,500.259552
-2.639160,0.558838,0.326904,-276.519073,-16.152672,500.259552
-2.860352,0.310547,0.447266,-247.694656,-46.290077,500.259552
-2.856445,0.080322,0.524658,-231.389313,-75.022903,500.259552
-2.735596,-0.104004,0.344238,-238.122131,-85.343513,500.259552
-2.548096,-0.381348,0.081543,-248.778625,-78.793892,500.259552
-2.422607,-0.683105,-0.120605,-238.213745,-60.763359,492.351135
-2.406982,-0.951172,-0.134277,-211.984726,-51.557251,447.694672
-2.370605,-1.251221,0.067627,-182.076340,-50.687023,403.389313
-2.346924,-1.459229,0.204834,-147.969467,-60.290077,361.099243
-2.268066,-1.664795,0.219971,-121.801529,-78.549622,316.290070
-2.081543,-1.931396,0.433594,-99.496185,-77.312981,255.419846
-1.851318,-2.126465,0.468506,-94.793892,-77.251907,167.404587
-1.582275,-2.292236,0.478760,-83.740456,-68.320610,90.564888
-1.305420,-2.437988,0.531738,-68.839691,-57.770992,22.000000
-1.066406,-2.554688,0.501709,-40.351147,-45.022900,-35.297710
-0.923828,-2.442627,0.495605,-1.725191,-27.083969,-94.381676
-0.810791,-2.208008,0.494141,31.312977,-13.450381,-145.160309
-0.768555,-1.867432,0.450684,63.145039,0.488550,-191.465652
-0.694092,-1.486816,0.428467,87.557251,21.633587,-232.106873
-0.613525,-1.156738,0.508545,96.992363,44.580154,-266.442749
-0.612549,-0.838623,0.621826,100.320610,57.251907,-290.717560
-0.615723,-0.609131,0.708252,106.137405,61.954197,-305.832062
-0.661133,-0.395020,0.736084,118.580154,54.610687,-310.564880
-0.708740,-0.171387,0.767822,130.519089,45.862595,-304.824432
-0.708496,0.045410,0.729736,138.503815,39.282444,-287.175568
-0.627197,0.151611,0.698730,139.053436,35.083969,-256.992371
-0.506348,0.124512,0.758057,137.740463,34.167938,-224.702286
-0.413818,0.026367,0.886475,138.885498,33.160305,-201.465652
-0.369141,-0.022705,0.987061,140.671753,28.748091,-188.351151
-0.351318,-0.002930,1.035400,139.664124,21.328245,-178.213745
-0.348389,0.051270,1.067139,131.526718,13.404580,-169.969467
-0.361328,0.113281,1.063232,113.603050,12.076336,-164.671753
-0.374512,0.165039,1.041504,88.900764,16.167938,-158.458008
-0.381592,0.166016,1.074463,56.351147,18.885496,-151.557251
-0.354004,0.003418,1.105225,32.045803,12.702291,-145.099243
-0.365723,-0.166016,1.221191,35.114502,5.007634,-144.152664
-0.354492,-0.231689,1.257568,51.603054,-10.076336,-147.877869
-0.373291,-0.148682,1.286621,82.961830,-28.290077,-148.274811
-0.340088,0.035156,1.229004,108.167938,-39.786259,-145.236649
-0.252930,0.291016,1.139648,113.572517,-41.816795,-137.709930
